symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
SAIL,1,0.7,935,103,149,2023-11-29,2024-08-21,0.44966442953020136,0.44012413289521723,0.4142857142857143,0.5087719298245614,0.3493975903614458,29,28,38,54,0.5033557046979866,0.5570469798657718,0.5302013422818792,0.436241610738255,0.4899328859060403,0.4563758389261745,0.42953020134228187,0.6113739154266732,5
SAIL,2,0.75,1002,111,148,2024-04-09,2025-01-03,0.46621621621621623,0.4525775087139975,0.5212121212121212,0.4479166666666667,0.6231884057971014,43,53,26,26,0.44594594594594594,0.44594594594594594,0.44594594594594594,0.46621621621621623,0.5472972972972973,0.46621621621621623,0.46621621621621623,0.36885548285477243,5
SAIL,3,0.8,1069,118,148,2024-08-22,2025-05-13,0.42567567567567566,0.45271629778672035,0.5197740112994349,0.4339622641509434,0.647887323943662,46,60,17,25,0.41216216216216217,0.42567567567567566,0.4797297297297297,0.44594594594594594,0.5135135135135135,0.5,0.4797297297297297,0.28644454236155514,5
SAIL,4,0.85,1135,126,148,2025-01-06,2025-10-13,0.5135135135135135,0.49451754385964913,0.6435643564356437,0.5158730158730159,0.8552631578947368,65,61,11,11,0.527027027027027,0.5608108108108109,0.5067567567567568,0.5202702702702703,0.527027027027027,0.5067567567567568,0.5202702702702703,2.1614664275991595,5
SAIL,5,0.9,1202,133,149,2025-05-20,2026-02-27,0.47651006711409394,0.4736842105263158,0.5411764705882353,0.4742268041237113,0.6301369863013698,46,51,25,27,0.5100671140939598,0.48322147651006714,0.5436241610738255,0.4697986577181208,0.5033557046979866,0.46308724832214765,0.44966442953020136,0.4902377891757795,5
SAIL,6,0.95,1269,140,75,2025-10-14,2026-02-27,0.5066666666666667,0.4907407407407408,0.39344262295081966,0.48,0.3333333333333333,12,13,26,24,0.56,0.4533333333333333,0.5466666666666666,0.5066666666666667,0.52,0.5866666666666667,0.48,0.42859217762502155,5
