symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
INDUSTOWER,1,0.7,881,97,140,2023-12-08,2024-08-28,0.5357142857142857,0.560077519379845,0.48000000000000004,0.7692307692307693,0.3488372093023256,30,9,45,56,0.4714285714285714,0.4928571428571429,0.44285714285714284,0.4642857142857143,0.5285714285714286,0.5428571428571428,0.5357142857142857,0.38243061325405164,5
INDUSTOWER,2,0.75,944,104,140,2024-04-19,2025-01-07,0.5642857142857143,0.5481085526315789,0.5793103448275861,0.6086956521739131,0.5526315789473685,42,27,37,34,0.5428571428571428,0.5571428571428572,0.5357142857142857,0.5357142857142857,0.55,0.4642857142857143,0.5071428571428571,0.3211266828760627,5
INDUSTOWER,3,0.8,1007,111,140,2024-08-29,2025-05-29,0.6,0.591932841932842,0.6853932584269664,0.5865384615384616,0.8243243243243243,61,43,23,13,0.5285714285714286,0.4857142857142857,0.5,0.5428571428571428,0.4785714285714286,0.5285714285714286,0.5357142857142857,0.25890862136981874,5
INDUSTOWER,4,0.85,1070,118,140,2025-01-09,2025-10-20,0.4928571428571429,0.5287262318544265,0.6033519553072625,0.5094339622641509,0.7397260273972602,54,52,15,19,0.5071428571428571,0.45714285714285713,0.5071428571428571,0.45,0.5071428571428571,0.42857142857142855,0.5428571428571428,0.7775621613348345,5
INDUSTOWER,5,0.9,1133,125,140,2025-05-30,2026-02-27,0.4928571428571429,0.49754901960784315,0.523489932885906,0.5064935064935064,0.5416666666666666,39,38,30,33,0.5142857142857142,0.5142857142857142,0.4857142857142857,0.4928571428571429,0.5428571428571428,0.4785714285714286,0.4785714285714286,1.5154430290825285,5
INDUSTOWER,6,0.95,1196,132,70,2025-10-21,2026-02-27,0.6142857142857143,0.5889164598842018,0.6493506493506495,0.6578947368421053,0.6410256410256411,25,13,18,14,0.5571428571428572,0.5571428571428572,0.4142857142857143,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.5571428571428572,2.284460360860141,5
