symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
INDUSINDBK,1,0.7,782,86,124,2024-03-19,2024-12-11,0.4435483870967742,0.49358470803875365,0.5369127516778524,0.43478260869565216,0.7017543859649122,40,52,15,17,0.532258064516129,0.4596774193548387,0.0,0.5403225806451613,0.0,0.0,0.0,0.0,0.4596774193548387,0.4112903225806452,0.43478260869565216,0.46875,0.0,0.7419354838709677,0.25806451612903225,0.1000035356387145,0
INDUSINDBK,2,0.75,837,93,124,2024-08-05,2025-04-09,0.47580645161290325,0.48046875,0.5859872611464968,0.4742268041237113,0.7666666666666667,46,51,13,14,0.5,0.4838709677419355,0.0,0.43548387096774194,0.0,0.0,0.0,0.0,0.5161290322580645,0.5483870967741935,0.4742268041237113,0.4814814814814815,0.0,0.782258064516129,0.21774193548387097,7.99999370383296,0
INDUSINDBK,3,0.8,893,99,124,2024-12-12,2025-08-01,0.5161290322580645,0.536266038229903,0.5384615384615384,0.5555555555555556,0.5223880597014925,35,28,29,32,0.5645161290322581,0.6048387096774194,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.47580645161290325,0.5645161290322581,0.5555555555555556,0.47540983606557374,0.0,0.5080645161290323,0.49193548387096775,0.19974866710767222,0
INDUSINDBK,4,0.85,949,105,124,2025-04-11,2025-11-26,0.47580645161290325,0.5144418423106947,0.5390070921985816,0.48717948717948717,0.6031746031746031,38,40,21,25,0.4838709677419355,0.47580645161290325,0.0,0.532258064516129,0.0,0.0,0.0,0.0,0.49193548387096775,0.5161290322580645,0.48717948717948717,0.4565217391304348,0.0,0.6290322580645161,0.3709677419354839,0.19001461984966797,0
INDUSINDBK,5,0.9,1005,111,124,2025-08-04,2026-04-09,0.43548387096774194,0.41067708333333336,0.4166666666666667,0.4166666666666667,0.4166666666666667,25,35,29,35,0.4435483870967742,0.532258064516129,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.5564516129032258,0.46774193548387094,0.4166666666666667,0.453125,0.0,0.4838709677419355,0.5161290322580645,0.1549209766290977,0
INDUSINDBK,6,0.95,1061,117,62,2025-12-03,2026-04-09,0.5,0.54375,0.5230769230769231,0.5151515151515151,0.53125,17,16,14,15,0.5806451612903226,0.41935483870967744,0.0,0.5,0.0,0.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.5151515151515151,0.48275862068965514,0.0,0.532258064516129,0.46774193548387094,0.4955352680083784,3
