symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
NTPC,1,0.7,837,93,134,2023-12-05,2024-08-16,0.5447761194029851,0.5558112773302647,0.5481481481481482,0.6607142857142857,0.46835443037974683,37,19,36,42,0.6119402985074627,0.582089552238806,0.5074626865671642,0.582089552238806,0.5447761194029851,0.4626865671641791,0.5298507462686567,0.17510462445173863,5
NTPC,2,0.75,898,99,133,2024-04-16,2024-12-12,0.5488721804511278,0.5111313039527488,0.625,0.5617977528089888,0.704225352112676,50,39,23,21,0.5338345864661654,0.48120300751879697,0.518796992481203,0.5338345864661654,0.5338345864661654,0.518796992481203,0.46616541353383456,0.1957128114426391,5
NTPC,3,0.8,958,106,133,2024-08-19,2025-05-05,0.5037593984962406,0.49727891156462584,0.6206896551724138,0.4864864864864865,0.8571428571428571,54,57,13,9,0.47368421052631576,0.47368421052631576,0.48872180451127817,0.48120300751879697,0.42105263157894735,0.48872180451127817,0.46616541353383456,0.8716300648707599,5
NTPC,4,0.85,1017,113,133,2024-12-13,2025-09-26,0.46616541353383456,0.4929577464788732,0.5590062111801242,0.45454545454545453,0.7258064516129032,45,54,17,17,0.45864661654135336,0.47368421052631576,0.46616541353383456,0.45112781954887216,0.43609022556390975,0.48120300751879697,0.43609022556390975,2.249662037563853,5
NTPC,5,0.9,1078,119,133,2025-05-07,2026-02-26,0.5037593984962406,0.566711895070104,0.6373626373626373,0.5,0.8787878787878788,58,58,9,8,0.5112781954887218,0.49624060150375937,0.49624060150375937,0.49624060150375937,0.518796992481203,0.5037593984962406,0.48120300751879697,7.999994845972179,5
NTPC,6,0.95,1137,126,67,2025-10-01,2026-02-26,0.5373134328358209,0.5446428571428572,0.6265060240963857,0.5416666666666666,0.7428571428571429,26,22,10,9,0.47761194029850745,0.44776119402985076,0.4925373134328358,0.5373134328358209,0.582089552238806,0.5671641791044776,0.47761194029850745,0.693662870625413,5
