symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
AMBUJACEM,1,0.7,872,96,138,2023-12-11,2024-08-19,0.5217391304347826,0.527713382507903,0.6826923076923076,0.5259259259259259,0.9726027397260274,71,64,1,2,0.5289855072463768,0.5289855072463768,0.5362318840579711,0.5289855072463768,0.5434782608695652,0.5289855072463768,0.4927536231884058,0.9943807819792178,5
AMBUJACEM,2,0.75,934,103,138,2024-04-19,2025-01-03,0.4927536231884058,0.6125841750841751,0.6391752577319588,0.484375,0.9393939393939394,62,66,6,4,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4855072463768116,0.4782608695652174,0.463768115942029,0.5217391304347826,0.5775184216112453,5
AMBUJACEM,3,0.8,996,110,138,2024-08-20,2025-05-13,0.4855072463768116,0.5752100840336134,0.6432160804020101,0.48854961832061067,0.9411764705882353,64,67,3,4,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.5144927536231884,0.5072463768115942,0.4927536231884058,0.5,0.4282296589354948,5
AMBUJACEM,4,0.85,1058,117,138,2025-01-06,2025-10-07,0.5072463768115942,0.5079831932773109,0.6222222222222221,0.509090909090909,0.8,56,54,14,14,0.5217391304347826,0.5434782608695652,0.5072463768115942,0.5072463768115942,0.463768115942029,0.5072463768115942,0.5072463768115942,1.088990071974298,5
AMBUJACEM,5,0.9,1120,124,139,2025-05-14,2026-02-27,0.4748201438848921,0.5464923204649232,0.6439024390243903,0.4748201438848921,1.0,66,73,0,0,0.5251798561151079,0.4892086330935252,0.4748201438848921,0.539568345323741,0.460431654676259,0.45323741007194246,0.5179856115107914,0.1000035356387145,5
AMBUJACEM,6,0.95,1182,131,70,2025-10-09,2026-02-27,0.45714285714285713,0.484375,0.6274509803921569,0.45714285714285713,1.0,32,38,0,0,0.45714285714285713,0.45714285714285713,0.4714285714285714,0.45714285714285713,0.4714285714285714,0.4714285714285714,0.5428571428571428,1.1698970957285832,5
