symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
HDFCBANK,5,0.9,792,87,98,2025-06-25,2026-04-27,0.46938775510204084,0.5156177156177156,0.3953488372093023,0.32075471698113206,0.5151515151515151,17,36,29,16,0.4489795918367347,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.6444444444444444,0.0,0.5408163265306123,0.45918367346938777,0.37562362988006603,0
HDFCBANK,6,0.95,836,92,49,2025-12-29,2026-04-27,0.40816326530612246,0.5444444444444444,0.35555555555555557,0.2222222222222222,0.8888888888888888,8,28,12,1,0.46938775510204084,0.22448979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.9230769230769231,0.0,0.7346938775510204,0.2653061224489796,0.28820159186581873,0
ICICIBANK,1,0.7,647,71,103,2024-02-09,2024-10-23,0.47572815533980584,0.3943661971830985,0.6142857142857143,0.6231884057971014,0.6056338028169014,43,26,6,28,0.49514563106796117,0.6893203883495146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231884057971014,0.17647058823529416,0.0,0.6699029126213593,0.3300970873786408,1.0,0
ICICIBANK,2,0.75,693,77,102,2024-07-03,2025-02-06,0.5882352941176471,0.6389850057670127,0.5882352941176471,0.5882352941176471,0.5882352941176471,30,21,30,21,0.6078431372549019,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.5,0.5,1.0,0
ICICIBANK,3,0.8,739,82,103,2024-10-24,2025-08-01,0.5533980582524272,0.7093726379440665,0.6515151515151515,0.5180722891566265,0.8775510204081632,43,40,14,6,0.6601941747572816,0.5728155339805825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180722891566265,0.7,0.0,0.8058252427184466,0.1941747572815534,0.3553258193165685,0
ICICIBANK,4,0.85,785,87,103,2025-02-14,2025-12-22,0.5631067961165048,0.6779788838612368,0.628099173553719,0.5428571428571428,0.7450980392156863,38,32,20,13,0.6407766990291263,0.5436893203883495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.6060606060606061,0.0,0.6796116504854369,0.32038834951456313,0.535831738888844,0
ICICIBANK,5,0.9,832,92,103,2025-08-04,2026-04-27,0.4854368932038835,0.5625491738788356,0.5546218487394958,0.4230769230769231,0.8048780487804879,33,45,17,8,0.5242718446601942,0.5145631067961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.6799999999999999,0.0,0.7572815533980582,0.24271844660194175,0.7177237807232255,0
ICICIBANK,6,0.95,878,97,52,2025-12-23,2026-04-27,0.5192307692307693,0.5703125,0.5098039215686274,0.41935483870967744,0.65,13,18,14,7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.6666666666666667,0.0,0.5961538461538461,0.40384615384615385,0.5774671889461278,0
AXISBANK,1,0.7,675,74,107,2024-03-18,2024-11-12,0.5794392523364486,0.512987012987013,0.7169811320754716,0.59375,0.9047619047619048,57,39,5,6,0.5700934579439252,0.6074766355140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.4545454545454546,0.0,0.897196261682243,0.102803738317757,0.3061668345440386,0
AXISBANK,2,0.75,722,80,107,2024-07-24,2025-03-18,0.48598130841121495,0.5292047853624209,0.6099290780141844,0.4673913043478261,0.8775510204081632,43,49,9,6,0.4953271028037383,0.45794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673913043478261,0.6,0.0,0.8598130841121495,0.14018691588785046,0.15754049098988485,0
AXISBANK,3,0.8,771,85,107,2024-11-14,2025-07-24,0.40186915887850466,0.5308441558441559,0.5616438356164384,0.4019607843137255,0.9318181818181818,41,61,2,3,0.514018691588785,0.411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019607843137255,0.4,0.0,0.9532710280373832,0.04672897196261682,0.10000660285425449,0
AXISBANK,4,0.85,819,90,107,2025-03-19,2025-12-10,0.6355140186915887,0.6861365235749473,0.7111111111111111,0.6233766233766234,0.8275862068965517,48,29,20,10,0.6448598130841121,0.5420560747663551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233766233766234,0.6666666666666667,0.0,0.719626168224299,0.2803738317757009,1.0,0
AXISBANK,5,0.9,867,96,107,2025-07-25,2026-04-24,0.6261682242990654,0.6012564671101257,0.7142857142857143,0.6756756756756757,0.7575757575757576,50,24,17,16,0.5794392523364486,0.6074766355140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.5151515151515151,0.0,0.6915887850467289,0.308411214953271,1.0,0
AXISBANK,6,0.95,915,101,54,2025-12-11,2026-04-24,0.5740740740740741,0.6055172413793104,0.6349206349206349,0.5882352941176471,0.6896551724137931,20,14,11,9,0.6666666666666666,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.55,0.0,0.6296296296296297,0.37037037037037035,0.3864476530777123,0
INDUSINDBK,1,0.7,706,78,112,2024-04-23,2024-12-16,0.4107142857142857,0.5658374792703151,0.5714285714285714,0.4036697247706422,0.9777777777777777,44,65,2,1,0.5178571428571429,0.4017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036697247706422,0.6666666666666667,0.0,0.9732142857142857,0.026785714285714284,0.4214999587468477,0
INDUSINDBK,2,0.75,756,84,112,2024-08-22,2025-04-02,0.39285714285714285,0.49708004122294747,0.5,0.35789473684210527,0.8292682926829268,34,61,10,7,0.4642857142857143,0.36607142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35789473684210527,0.5882352941176471,0.0,0.8482142857142857,0.15178571428571427,1.0,0
INDUSINDBK,3,0.8,807,89,112,2024-12-17,2025-07-18,0.5357142857142857,0.605052766229613,0.6790123456790124,0.5339805825242718,0.9322033898305084,55,48,5,4,0.5446428571428571,0.5535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5339805825242718,0.5555555555555556,0.0,0.9196428571428571,0.08035714285714286,2.537818703535809,0
INDUSINDBK,4,0.85,857,95,112,2025-04-03,2025-12-03,0.5089285714285714,0.3860495017679203,0.6583850931677019,0.53,0.8688524590163934,53,47,4,8,0.5267857142857143,0.5446428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.33333333333333337,0.0,0.8928571428571429,0.10714285714285714,1.0,0
INDUSINDBK,5,0.9,908,100,112,2025-07-21,2026-04-27,0.48214285714285715,0.47361688519347617,0.4423076923076923,0.5111111111111111,0.3898305084745763,23,22,31,36,0.4642857142857143,0.4732142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.4626865671641791,0.0,0.4017857142857143,0.5982142857142857,1.0,0
INDUSINDBK,6,0.95,958,106,56,2025-12-04,2026-04-27,0.5178571428571429,0.6561264822134387,0.4,0.75,0.2727272727272727,9,3,20,24,0.5714285714285714,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4545454545454546,0.0,0.21428571428571427,0.7857142857142857,1.0,0
KOTAKBANK,1,0.7,667,74,106,2024-04-19,2024-12-13,0.4528301886792453,0.39928698752228164,0.30952380952380953,0.4482758620689655,0.23636363636363636,13,16,35,42,0.5,0.41509433962264153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.4545454545454546,0.0,0.27358490566037735,0.7264150943396226,1.0,0
KOTAKBANK,2,0.75,715,79,106,2024-08-23,2025-04-22,0.44339622641509435,0.5373188405797101,0.21333333333333335,0.5333333333333333,0.13333333333333333,8,7,39,52,0.44339622641509435,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4285714285714286,0.0,0.14150943396226415,0.8584905660377359,0.5331909116231447,0
KOTAKBANK,3,0.8,763,84,106,2024-12-16,2025-08-11,0.5,0.6380236305048335,0.2535211267605634,0.6428571428571429,0.15789473684210525,9,5,44,48,0.5,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.4782608695652174,0.0,0.1320754716981132,0.8679245283018868,0.5590049497866421,0
KOTAKBANK,4,0.85,810,90,106,2025-04-24,2025-12-09,0.6320754716981132,0.6216071428571428,0.6138613861386139,0.6888888888888889,0.5535714285714286,31,14,36,25,0.5566037735849056,0.5849056603773585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888889,0.5901639344262295,0.0,0.42452830188679247,0.5754716981132075,0.12066326863701403,0
KOTAKBANK,5,0.9,858,95,106,2025-08-12,2026-04-27,0.5566037735849056,0.613903743315508,0.5607476635514018,0.5769230769230769,0.5454545454545454,30,22,29,25,0.6037735849056604,0.5471698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.537037037037037,0.0,0.49056603773584906,0.5094339622641509,1.0,0
KOTAKBANK,6,0.95,906,100,53,2025-12-10,2026-04-27,0.5283018867924528,0.4727272727272727,0.5098039215686274,0.41935483870967744,0.65,13,18,15,7,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.6818181818181819,0.0,0.5849056603773585,0.41509433962264153,0.5602197666493192,0
BANDHANBNK,1,0.7,763,84,121,2024-04-19,2024-12-05,0.6446280991735537,0.6860655737704918,0.5825242718446602,0.7142857142857143,0.4918032786885246,30,12,48,31,0.6033057851239669,0.6611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.6075949367088608,0.0,0.34710743801652894,0.6528925619834711,0.6718312495429435,0
BANDHANBNK,2,0.75,818,90,121,2024-08-20,2025-04-03,0.49586776859504134,0.5515873015873016,0.46956521739130436,0.4090909090909091,0.5510204081632653,27,39,33,22,0.5206611570247934,0.4462809917355372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.6,0.0,0.5454545454545454,0.45454545454545453,0.3265540402374768,0
BANDHANBNK,3,0.8,872,96,121,2024-12-06,2025-08-04,0.49586776859504134,0.5421487603305783,0.5040650406504065,0.45588235294117646,0.5636363636363636,31,37,29,24,0.5371900826446281,0.512396694214876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45588235294117646,0.5471698113207547,0.0,0.5619834710743802,0.4380165289256198,0.7836101443239746,0
BANDHANBNK,4,0.85,927,102,121,2025-04-07,2025-12-17,0.5454545454545454,0.5371787862219791,0.5132743362831859,0.5370370370370371,0.4915254237288136,29,25,37,30,0.5537190082644629,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370370370370371,0.5522388059701493,0.0,0.4462809917355372,0.5537190082644629,0.7305853744329992,0
BANDHANBNK,5,0.9,981,108,122,2025-08-08,2026-04-27,0.47540983606557374,0.4561827956989247,0.3333333333333333,0.47058823529411764,0.25806451612903225,16,18,42,46,0.47540983606557374,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.4772727272727273,0.0,0.2786885245901639,0.7213114754098361,0.4861507691007329,0
BANDHANBNK,6,0.95,1035,115,61,2025-12-19,2026-04-27,0.47540983606557374,0.5395604395604396,0.3333333333333333,0.6153846153846154,0.22857142857142856,8,5,21,27,0.5573770491803278,0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.4375,0.0,0.21311475409836064,0.7868852459016393,0.30791105563654797,0
IDFCFIRSTB,1,0.7,738,82,117,2024-02-27,2024-12-16,0.4444444444444444,0.5019480519480519,0.5038167938931297,0.3626373626373626,0.825,33,58,19,7,0.5213675213675214,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626373626373626,0.7307692307692308,0.0,0.7777777777777778,0.2222222222222222,1.0,0
IDFCFIRSTB,2,0.75,792,87,117,2024-08-01,2025-04-09,0.5299145299145299,0.6145896656534954,0.5217391304347826,0.4411764705882353,0.6382978723404256,30,38,32,17,0.5128205128205128,0.6324786324786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411764705882353,0.653061224489796,0.0,0.5811965811965812,0.4188034188034188,1.84482988511444,0
IDFCFIRSTB,3,0.8,844,93,117,2024-12-17,2025-08-08,0.4700854700854701,0.521917007597896,0.48333333333333334,0.46774193548387094,0.5,29,33,26,29,0.4700854700854701,0.5213675213675214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46774193548387094,0.4727272727272728,0.0,0.5299145299145299,0.4700854700854701,0.4395804513674306,0
IDFCFIRSTB,4,0.85,897,99,117,2025-04-16,2025-12-10,0.37606837606837606,0.4458579881656805,0.2912621359223301,0.39473684210526316,0.23076923076923078,15,23,29,50,0.358974358974359,0.39316239316239315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.36708860759493667,0.0,0.3247863247863248,0.6752136752136753,0.36347482347780224,0
IDFCFIRSTB,5,0.9,949,105,118,2025-08-11,2026-04-24,0.4915254237288136,0.46336206896551724,0.0,0.0,0.0,0,0,58,60,0.5,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,1.0,1.0,0
IDFCFIRSTB,6,0.95,1002,111,59,2025-12-11,2026-04-24,0.5423728813559322,0.5559440559440559,0.34146341463414637,0.4666666666666667,0.2692307692307692,7,8,25,19,0.4915254237288136,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5681818181818181,0.0,0.2542372881355932,0.7457627118644068,1.0,0
FEDERALBNK,1,0.7,725,80,115,2024-04-02,2024-11-14,0.6869565217391305,0.6983805668016194,0.7721518987341772,0.7439024390243902,0.8026315789473685,61,21,18,15,0.6956521739130435,0.6434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439024390243902,0.5454545454545454,0.0,0.7130434782608696,0.28695652173913044,0.4145004412803075,0
FEDERALBNK,2,0.75,776,86,115,2024-08-07,2025-03-13,0.6260869565217392,0.7609890109890111,0.6906474820143885,0.5517241379310345,0.9230769230769231,48,39,24,4,0.5739130434782609,0.6347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.8571428571428572,0.0,0.7565217391304347,0.24347826086956523,0.16020178713864902,0
FEDERALBNK,3,0.8,828,92,115,2024-11-19,2025-07-23,0.5217391304347826,0.5349119611414693,0.6206896551724138,0.4945054945054945,0.8333333333333334,45,46,15,9,0.48695652173913045,0.5478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945054945054945,0.625,0.0,0.7913043478260869,0.20869565217391303,0.7537470087278842,0
FEDERALBNK,4,0.85,880,97,115,2025-03-18,2025-12-08,0.6173913043478261,0.575807514831905,0.7555555555555555,0.6415094339622641,0.918918918918919,68,38,3,6,0.5826086956521739,0.591304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415094339622641,0.33333333333333337,0.0,0.9217391304347826,0.0782608695652174,0.6447896051281462,0
FEDERALBNK,5,0.9,932,103,115,2025-07-24,2026-04-27,0.5565217391304348,0.5004844961240311,0.6577181208053692,0.6363636363636364,0.6805555555555556,49,28,15,23,0.4956521739130435,0.5826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.39473684210526316,0.0,0.6695652173913044,0.33043478260869563,1.0,0
FEDERALBNK,6,0.95,983,109,58,2025-12-10,2026-04-27,0.4827586206896552,0.5252403846153846,0.4642857142857143,0.5416666666666666,0.40625,13,11,15,19,0.46551724137931033,0.5689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.4411764705882353,0.0,0.41379310344827586,0.5862068965517241,1.4445029712135267,0
BAJFINANCE,1,0.7,711,79,113,2024-04-30,2024-12-30,0.4336283185840708,0.4481340923466161,0.4482758620689655,0.48148148148148145,0.41935483870967744,26,28,23,36,0.4690265486725664,0.45132743362831856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.38983050847457623,0.0,0.4778761061946903,0.5221238938053098,1.0,0
BAJFINANCE,2,0.75,762,84,113,2024-08-29,2025-04-24,0.4690265486725664,0.43856209150326797,0.45454545454545453,0.5952380952380952,0.36764705882352944,25,17,28,43,0.4690265486725664,0.39823008849557523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.3943661971830986,0.0,0.37168141592920356,0.6283185840707964,1.0,0
BAJFINANCE,3,0.8,813,90,113,2024-12-31,2025-08-25,0.40707964601769914,0.3737179487179487,0.4462809917355372,0.48214285714285715,0.4153846153846154,27,29,19,38,0.39823008849557523,0.39823008849557523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48214285714285715,0.33333333333333337,0.0,0.49557522123893805,0.504424778761062,0.5986663752423076,0
BAJFINANCE,4,0.85,864,95,113,2025-04-25,2025-12-10,0.5752212389380531,0.5592686002522068,0.6756756756756757,0.5747126436781609,0.819672131147541,50,37,15,11,0.5663716814159292,0.46017699115044247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747126436781609,0.5769230769230769,0.0,0.7699115044247787,0.23008849557522124,1.0,0
BAJFINANCE,5,0.9,915,101,113,2025-08-26,2026-04-27,0.5663716814159292,0.6040752351097178,0.5242718446601942,0.5625,0.4909090909090909,27,21,37,28,0.5575221238938053,0.5132743362831859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.5692307692307692,0.0,0.4247787610619469,0.5752212389380531,1.0,0
BAJFINANCE,6,0.95,965,107,57,2025-12-16,2026-04-27,0.5964912280701754,0.577922077922078,0.5660377358490566,0.4838709677419355,0.6818181818181818,15,16,19,7,0.631578947368421,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.7307692307692308,0.0,0.543859649122807,0.45614035087719296,0.5920646952374705,0
RBLBANK,1,0.7,791,87,126,2024-03-20,2024-11-19,0.4523809523809524,0.4770408163265306,0.5369127516778524,0.43010752688172044,0.7142857142857143,40,53,17,16,0.5238095238095238,0.46825396825396826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43010752688172044,0.5151515151515151,0.0,0.7380952380952381,0.2619047619047619,0.2769366345397085,0
RBLBANK,2,0.75,847,94,125,2024-07-30,2025-03-11,0.552,0.5439851616322204,0.48148148148148145,0.45614035087719296,0.5098039215686274,26,31,43,25,0.552,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719296,0.6323529411764706,0.0,0.456,0.544,0.4725180726207286,0
RBLBANK,3,0.8,904,100,125,2024-11-22,2025-07-16,0.616,0.6304347826086956,0.68,0.7183098591549296,0.6455696202531646,51,20,26,28,0.544,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183098591549296,0.4814814814814815,0.0,0.568,0.432,1.0,0
RBLBANK,4,0.85,960,106,126,2025-03-12,2025-12-01,0.47619047619047616,0.47214854111405835,0.5714285714285714,0.6567164179104478,0.5057471264367817,44,23,16,43,0.47619047619047616,0.626984126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567164179104478,0.27118644067796616,0.0,0.5317460317460317,0.46825396825396826,1.0,0
RBLBANK,5,0.9,1017,112,126,2025-07-17,2026-04-24,0.38095238095238093,0.44404238821400877,0.36065573770491804,0.4489795918367347,0.3013698630136986,22,27,26,51,0.3888888888888889,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.33766233766233766,0.0,0.3888888888888889,0.6111111111111112,0.8026353911684895,0
RBLBANK,6,0.95,1073,119,63,2025-12-04,2026-04-24,0.49206349206349204,0.573469387755102,0.42857142857142855,0.5714285714285714,0.34285714285714286,12,9,19,23,0.5396825396825397,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.45238095238095233,0.0,0.3333333333333333,0.6666666666666666,0.40113441600806693,0
AUBANK,1,0.7,741,82,118,2024-04-03,2024-12-16,0.559322033898305,0.6180555555555556,0.6438356164383562,0.5108695652173914,0.8703703703703703,47,45,19,7,0.5,0.6101694915254238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108695652173914,0.7307692307692308,0.0,0.7796610169491526,0.22033898305084745,0.4398817566374209,0
AUBANK,2,0.75,794,88,118,2024-08-13,2025-04-08,0.5423728813559322,0.5656682027649769,0.578125,0.5138888888888888,0.6607142857142857,37,35,27,19,0.5423728813559322,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138888888888888,0.5869565217391304,0.0,0.6101694915254238,0.3898305084745763,0.25870378714837267,0
AUBANK,3,0.8,847,94,118,2024-12-17,2025-08-08,0.4915254237288136,0.5072463768115942,0.5652173913043478,0.5909090909090909,0.5416666666666666,39,27,19,33,0.5169491525423728,0.4745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.3653846153846154,0.0,0.559322033898305,0.4406779661016949,0.4314291610609571,0
AUBANK,4,0.85,900,100,118,2025-04-09,2025-12-08,0.5254237288135594,0.7423479271600155,0.5942028985507246,0.8367346938775511,0.4606741573033708,41,8,21,48,0.6186440677966102,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367346938775511,0.30434782608695654,0.0,0.4152542372881356,0.5847457627118644,0.24804334878548367,0
AUBANK,5,0.9,954,105,118,2025-08-11,2026-04-24,0.4915254237288136,0.6867279062401015,0.3877551020408163,0.9047619047619048,0.24675324675324675,19,2,39,58,0.5677966101694916,0.4661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.4020618556701031,0.0,0.17796610169491525,0.8220338983050848,0.795014788245338,0
AUBANK,6,0.95,1007,111,59,2025-12-11,2026-04-24,0.4915254237288136,0.5839080459770114,0.2857142857142857,0.5,0.2,6,6,23,24,0.4745762711864407,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4893617021276596,0.0,0.2033898305084746,0.7966101694915254,0.8830375257714262,0
BAJAJFINSV,1,0.7,678,75,107,2024-03-20,2024-11-22,0.5981308411214953,0.6008403361344538,0.6446280991735537,0.6,0.6964285714285714,39,26,25,17,0.5981308411214953,0.5607476635514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5952380952380952,0.0,0.6074766355140186,0.3925233644859813,1.0,0
BAJAJFINSV,2,0.75,727,80,107,2024-08-12,2025-03-19,0.616822429906542,0.617910447761194,0.6917293233082706,0.696969696969697,0.6865671641791045,46,20,20,21,0.5514018691588785,0.616822429906542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.4878048780487805,0.0,0.616822429906542,0.38317757009345793,0.10000660285425449,0
