symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
BAJAJ-AUTO,56.32183908045977,54.6875,55.294117647058826,100.0,1.5391355528688964,87,47,85
BAJAJ-AUTO,57.47126436781609,61.53846153846154,60.0,73.46938775510205,0.847642273343284,87,49,60
BAJAJ-AUTO,51.724137931034484,26.666666666666668,47.22222222222222,89.47368421052632,0.4929787901624341,87,38,72
BAJAJ-AUTO,56.32183908045977,83.33333333333334,61.40350877192983,68.62745098039215,1.3624632908141545,87,51,57
BAJAJ-AUTO,47.12643678160919,50.0,47.61904761904761,69.76744186046511,0.5506410990528108,87,43,63
BAJAJ-AUTO,39.08045977011494,20.0,40.0,52.38095238095239,1.1200946523264022,87,42,55
BAJAJ-AUTO,48.275862068965516,100.0,50.943396226415096,58.69565217391305,0.9812835734416226,87,46,53
