symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
HINDALCO,50.57471264367817,0.0,65.51724137931035,36.53846153846153,4.430307174683219,87,52,29
HINDALCO,44.827586206896555,46.666666666666664,45.90163934426229,65.11627906976744,1.1504730822540812,87,43,61
HINDALCO,45.97701149425287,42.857142857142854,51.66666666666667,63.26530612244898,0.6966725833297712,87,49,60
HINDALCO,58.620689655172406,0.0,57.35294117647059,84.78260869565217,0.656964272318495,87,46,68
HINDALCO,52.87356321839081,0.0,87.5,14.893617021276595,0.0,87,47,8
HINDALCO,39.08045977011494,0.0,0.0,0.0,0.0,87,53,0
HINDALCO,51.724137931034484,0.0,65.78947368421053,46.2962962962963,3.3404404013812083,87,54,38
