symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
LTIM,44.18604651162791,64.70588235294117,44.047619047619044,97.36842105263158,0.9221097688459019,86,38,84
LTIM,48.837209302325576,0.0,50.0,50.0,0.9829144756049011,86,44,44
LTIM,54.65116279069767,0.0,52.63157894736842,48.78048780487805,inf,86,41,38
LTIM,47.674418604651166,0.0,50.0,31.11111111111111,0.4701374357077684,86,45,28
LTIM,63.95348837209303,0.0,65.45454545454545,75.0,2.227977097876256,86,48,55
LTIM,56.97674418604651,0.0,53.57142857142857,73.17073170731707,1.7394274696611136,86,41,56
LTIM,47.674418604651166,0.0,42.0,56.75675675675676,1.2910496515069898,86,37,50
