symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
CIPLA,44.827586206896555,27.27272727272727,44.230769230769226,54.761904761904766,0.8995158627579581,87,42,52
CIPLA,50.57471264367817,0.0,0.0,0.0,0.0,87,43,0
CIPLA,52.87356321839081,0.0,50.0,48.78048780487805,1.420803544090818,87,41,40
CIPLA,47.12643678160919,0.0,100.0,9.803921568627452,inf,87,51,5
CIPLA,50.57471264367817,66.66666666666666,59.09090909090909,27.659574468085108,2.066552638521365,87,47,22
CIPLA,43.67816091954023,50.0,41.86046511627907,42.857142857142854,0.8381873830388824,87,42,43
CIPLA,52.87356321839081,26.666666666666668,46.55172413793103,72.97297297297297,0.3154444877869512,87,37,58
