symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
BEL,52.87356321839081,66.66666666666666,66.0,57.89473684210527,1.8746246123649049,87,57,50
BEL,44.827586206896555,46.774193548387096,45.348837209302324,97.5,0.9083781402765597,87,40,86
BEL,50.57471264367817,71.42857142857143,48.0,58.536585365853654,1.1769230606526622,87,41,50
BEL,49.42528735632184,100.0,56.52173913043478,27.659574468085108,2.4273384985668898,87,47,23
BEL,50.57471264367817,0.0,0.0,0.0,0.0,87,39,4
BEL,49.42528735632184,0.0,100.0,2.2222222222222223,0.0,87,45,1
BEL,50.57471264367817,0.0,0.0,0.0,0.0,87,43,0
