symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
TATASTEEL,44.44444444444444,0.0,75.0,5.263157894736842,0.0,99,57,4
TATASTEEL,48.484848484848484,0.0,52.38095238095239,41.509433962264154,0.4088229425446369,99,53,42
TATASTEEL,42.42424242424242,25.0,39.705882352941174,62.7906976744186,1.1154404898351238,99,43,68
TATASTEEL,50.505050505050505,50.0,57.57575757575758,35.18518518518518,0.22778634022557634,99,54,33
TATASTEEL,50.505050505050505,0.0,75.0,11.320754716981133,0.0,99,53,8
TATASTEEL,56.56565656565656,0.0,73.33333333333333,22.0,0.36926803872061886,99,50,15
TATASTEEL,50.505050505050505,45.45454545454545,51.35135135135135,38.0,0.7129289906567539,99,50,37
