symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
SAIL,58.620689655172406,0.0,78.26086956521739,36.734693877551024,inf,87,49,23
SAIL,58.620689655172406,83.33333333333334,54.83870967741935,43.58974358974359,1.3329418111401587,87,39,31
SAIL,55.172413793103445,0.0,58.333333333333336,32.55813953488372,4.299282292795226,87,43,24
SAIL,50.57471264367817,100.0,77.77777777777779,14.583333333333334,inf,87,48,9
SAIL,47.12643678160919,0.0,55.172413793103445,32.6530612244898,inf,87,49,29
SAIL,45.97701149425287,0.0,55.00000000000001,22.448979591836736,0.0,87,49,20
SAIL,54.02298850574713,100.0,68.0,34.69387755102041,inf,87,49,25
