symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
DLF,52.52525252525253,0.0,69.81132075471697,54.41176470588235,2.1293602196064643,99,68,53
DLF,52.52525252525253,57.971014492753625,52.52525252525253,100.0,0.9399797764816117,99,52,99
DLF,63.63636363636363,60.0,60.0,75.0,1.2444709621499368,99,48,60
DLF,55.55555555555556,64.28571428571429,55.81395348837209,88.88888888888889,0.9012683634825739,99,54,86
DLF,48.484848484848484,33.33333333333333,43.39622641509434,52.27272727272727,1.0488292484797075,99,44,53
DLF,41.41414141414141,33.33333333333333,36.95652173913043,36.95652173913043,0.7621712952547218,99,46,46
DLF,46.464646464646464,44.44444444444444,44.57831325301205,84.0909090909091,0.7578050632259452,99,44,83
