symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
M&M,41.37931034482759,0.0,33.33333333333333,2.0,inf,87,50,3
M&M,54.02298850574713,53.84615384615385,54.54545454545454,89.36170212765957,1.0060652362579567,87,47,77
M&M,48.275862068965516,0.0,57.57575757575758,38.0,0.41145322347282137,87,50,33
M&M,47.12643678160919,37.5,44.44444444444444,48.78048780487805,1.1021599471017547,87,41,45
M&M,55.172413793103445,0.0,63.63636363636363,31.11111111111111,0.1862639736133679,87,45,22
M&M,60.91954022988506,0.0,77.77777777777779,31.818181818181817,inf,87,44,18
M&M,49.42528735632184,62.5,46.913580246913575,97.43589743589743,0.85171681536698,87,39,81
