symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
INDUSTOWER,39.08045977011494,0.0,50.0,9.433962264150944,1.1082575384426963,87,53,10
INDUSTOWER,44.827586206896555,58.82352941176471,43.07692307692308,71.7948717948718,1.3637917363034902,87,39,65
INDUSTOWER,55.172413793103445,0.0,60.0,40.0,1.5811260778072525,87,45,30
INDUSTOWER,55.172413793103445,0.0,66.66666666666666,26.666666666666668,1.8248435823136442,87,45,18
INDUSTOWER,54.02298850574713,0.0,60.0,33.33333333333333,0.38387976398974716,87,45,25
INDUSTOWER,45.97701149425287,0.0,33.33333333333333,4.444444444444445,0.0,87,45,6
INDUSTOWER,50.57471264367817,0.0,56.25,20.0,0.0,87,45,16
