symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
LUPIN,49.42528735632184,45.94594594594595,49.42528735632184,100.0,1.2210558434823817,87,43,87
LUPIN,39.08045977011494,0.0,40.0,3.8461538461538463,inf,87,52,5
LUPIN,55.172413793103445,50.0,54.23728813559322,72.72727272727273,1.9744459493014206,87,44,59
LUPIN,51.724137931034484,50.0,58.82352941176471,41.66666666666667,2.1655774091622457,87,48,34
LUPIN,55.172413793103445,87.5,57.14285714285714,45.45454545454545,3.1763522629799943,87,44,35
LUPIN,43.67816091954023,100.0,42.0,51.21951219512195,1.3171517777761717,87,41,50
LUPIN,41.37931034482759,0.0,45.0,18.367346938775512,0.0,87,49,20
