symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
ITC,50.57471264367817,50.0,45.90163934426229,73.68421052631578,1.4915788888656722,87,38,61
ITC,51.724137931034484,0.0,75.0,6.8181818181818175,0.0,87,44,4
ITC,55.172413793103445,0.0,50.0,10.256410256410255,1.398016238588005,87,39,8
ITC,48.275862068965516,0.0,50.0,33.33333333333333,2.3005526961030873,87,45,30
ITC,54.02298850574713,50.0,50.0,90.0,1.4839337640824675,87,40,72
ITC,48.275862068965516,44.44444444444444,44.15584415584416,94.44444444444444,0.6274598602406057,87,36,77
ITC,50.57471264367817,25.0,39.21568627450981,62.5,0.4378179544326291,87,32,51
