symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
HINDUNILVR,47.12643678160919,46.42857142857143,48.0,83.72093023255815,1.2154683218907747,87,43,75
HINDUNILVR,43.67816091954023,0.0,37.5,13.333333333333334,0.16739854178787472,87,45,16
HINDUNILVR,37.93103448275862,60.0,37.68115942028986,70.27027027027027,0.7513309486868579,87,37,69
HINDUNILVR,51.724137931034484,25.0,59.523809523809526,50.0,2.996974368629664,87,50,42
HINDUNILVR,63.2183908045977,0.0,59.09090909090909,36.11111111111111,1.2181962595356857,87,36,22
HINDUNILVR,63.2183908045977,25.0,56.41025641025641,59.45945945945946,0.7246088057438838,87,37,39
HINDUNILVR,56.32183908045977,45.45454545454545,53.2258064516129,78.57142857142857,1.0939565401086226,87,42,62
