symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
ALKEM,41.37931034482759,0.0,41.269841269841265,65.0,0.8025918934214191,87,40,63
ALKEM,45.97701149425287,0.0,50.0,4.25531914893617,inf,87,47,4
ALKEM,43.67816091954023,0.0,42.0,51.21951219512195,0.9090009294983803,87,41,50
ALKEM,52.87356321839081,100.0,54.385964912280706,67.3913043478261,6.561527880188306,87,46,57
ALKEM,48.275862068965516,100.0,53.65853658536586,45.83333333333333,2.3047208607140863,87,48,41
ALKEM,47.12643678160919,70.0,46.75324675324675,87.8048780487805,1.0491913033131586,87,41,77
ALKEM,49.42528735632184,50.0,48.0,57.14285714285714,1.5644790313168928,87,42,50
