symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
DMART,52.52525252525253,0.0,62.5,43.859649122807014,inf,99,57,40
DMART,45.45454545454545,0.0,52.0,23.636363636363637,3.416615084048864,99,55,25
DMART,47.474747474747474,0.0,36.0655737704918,62.857142857142854,0.643261773706054,99,35,61
DMART,51.515151515151516,0.0,51.02040816326531,51.02040816326531,3.4225146410965914,99,49,49
DMART,50.505050505050505,0.0,48.97959183673469,50.0,10.232669704097782,99,48,49
DMART,50.505050505050505,0.0,46.666666666666664,45.65217391304348,inf,99,46,45
DMART,50.505050505050505,0.0,48.837209302325576,43.75,0.7310160749590079,99,48,43
