symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
VEDL,44.827586206896555,0.0,0.0,0.0,0.0,87,48,0
VEDL,56.32183908045977,50.0,57.14285714285714,62.22222222222222,2.027909402865394,87,45,49
VEDL,49.42528735632184,66.66666666666666,48.333333333333336,69.04761904761905,0.8264278778543958,87,42,60
VEDL,41.37931034482759,100.0,52.94117647058824,17.307692307692307,0.6542620513249325,87,52,17
VEDL,50.57471264367817,0.0,50.0,32.55813953488372,0.0,87,43,28
VEDL,39.08045977011494,0.0,0.0,0.0,0.0,87,53,0
VEDL,44.827586206896555,0.0,100.0,15.789473684210526,0.0,87,57,9
