symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
TATAPOWER,54.54545454545454,0.0,80.0,22.22222222222222,inf,99,54,15
TATAPOWER,44.44444444444444,100.0,57.14285714285714,14.035087719298245,inf,99,57,14
TATAPOWER,46.464646464646464,48.717948717948715,46.26865671641791,64.58333333333334,1.073982397461701,99,48,67
TATAPOWER,60.60606060606061,50.0,63.63636363636363,64.81481481481481,1.7849033334550697,99,54,55
TATAPOWER,44.44444444444444,0.0,38.88888888888889,13.725490196078432,inf,99,51,18
TATAPOWER,54.54545454545454,33.33333333333333,52.77777777777778,40.42553191489361,2.2858810454802745,99,47,36
TATAPOWER,52.52525252525253,62.5,49.18032786885246,65.21739130434783,2.7912993750224273,99,46,61
