symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
TVSMOTOR,55.172413793103445,80.0,55.00000000000001,73.33333333333333,1.7614691363482118,87,45,60
TVSMOTOR,49.42528735632184,80.0,53.333333333333336,34.78260869565217,1.8196728358846603,87,46,30
TVSMOTOR,42.5287356321839,47.5,43.20987654320987,89.74358974358975,0.8956523222241823,87,39,81
TVSMOTOR,40.229885057471265,85.71428571428571,45.16129032258064,28.57142857142857,1.5705642798915462,87,49,31
TVSMOTOR,48.275862068965516,100.0,52.72727272727272,60.416666666666664,1.2121008684009351,87,48,55
TVSMOTOR,54.02298850574713,75.0,53.086419753086425,95.55555555555556,1.3706983116652902,87,45,81
TVSMOTOR,56.32183908045977,100.0,57.49999999999999,52.27272727272727,13.829255269583376,87,44,40
