symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
AMBUJACEM,56.32183908045977,0.0,65.625,43.75,1.9949875674166377,87,48,32
AMBUJACEM,56.32183908045977,50.0,51.11111111111111,58.97435897435898,1.197398495881033,87,39,45
AMBUJACEM,49.42528735632184,42.42424242424242,47.22222222222222,85.0,0.808506784027777,87,40,72
AMBUJACEM,50.57471264367817,50.0,61.53846153846154,32.6530612244898,1.1938147973086577,87,49,26
AMBUJACEM,49.42528735632184,0.0,42.10526315789473,42.10526315789473,0.4696712616312247,87,38,38
AMBUJACEM,44.827586206896555,25.0,45.16129032258064,66.66666666666666,1.1146949644208826,87,42,62
AMBUJACEM,45.97701149425287,50.0,46.774193548387096,67.44186046511628,0.7097333543549559,87,43,62
