symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
BPCL,55.172413793103445,37.5,53.42465753424658,88.63636363636364,0.41692513698609074,87,44,73
BPCL,41.37931034482759,0.0,43.75,29.78723404255319,0.0,87,47,32
BPCL,43.67816091954023,0.0,43.93939393939394,70.73170731707317,0.9070980675171217,87,41,66
BPCL,47.12643678160919,0.0,75.0,6.25,0.0,87,48,4
BPCL,59.77011494252874,0.0,57.14285714285714,21.62162162162162,0.0,87,37,14
BPCL,55.172413793103445,0.0,50.0,5.128205128205128,0.0,87,39,4
BPCL,52.87356321839081,0.0,50.0,7.317073170731707,inf,87,41,6
