symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
GODREJPROP,50.505050505050505,0.0,65.21739130434783,26.785714285714285,inf,99,56,23
GODREJPROP,61.61616161616161,100.0,69.23076923076923,50.943396226415096,3.8563122790850266,99,53,39
GODREJPROP,53.535353535353536,0.0,55.55555555555556,40.0,0.4304308036508453,99,50,36
GODREJPROP,51.515151515151516,100.0,53.70370370370371,55.769230769230774,0.9126082937057501,99,52,54
GODREJPROP,53.535353535353536,0.0,55.769230769230774,55.769230769230774,1.0610075652336257,99,52,52
GODREJPROP,56.56565656565656,0.0,54.09836065573771,68.75,1.0195203347629984,99,48,61
GODREJPROP,47.474747474747474,46.15384615384615,44.285714285714285,70.45454545454545,0.5767266999636933,99,44,70
