symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
SHREECEM,55.172413793103445,0.0,50.74626865671642,85.0,0.9461432569341791,87,40,67
SHREECEM,58.620689655172406,50.0,56.666666666666664,77.27272727272727,1.3823821457787855,87,44,60
SHREECEM,52.87356321839081,0.0,50.0,51.21951219512195,0.7707729221455346,87,41,42
SHREECEM,55.172413793103445,0.0,100.0,4.878048780487805,0.0,87,41,2
SHREECEM,49.42528735632184,0.0,39.21568627450981,60.60606060606061,2.1854425882651904,87,33,51
SHREECEM,47.12643678160919,33.33333333333333,46.55172413793103,64.28571428571429,1.136113318354969,87,42,58
SHREECEM,47.12643678160919,0.0,50.0,41.30434782608695,1.3491991925732443,87,46,38
