symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
OFSS,43.67816091954023,0.0,42.10526315789473,60.0,0.29992518307737004,87,40,57
OFSS,45.97701149425287,0.0,66.66666666666666,4.166666666666666,inf,87,48,3
OFSS,44.827586206896555,33.33333333333333,38.983050847457626,65.71428571428571,0.4609265800506973,87,35,59
OFSS,52.87356321839081,0.0,58.333333333333336,16.27906976744186,1.4771953950274792,87,43,12
OFSS,49.42528735632184,0.0,36.84210526315789,17.94871794871795,0.0,87,39,19
OFSS,51.724137931034484,0.0,45.0,47.368421052631575,inf,87,38,40
OFSS,67.81609195402298,0.0,59.45945945945946,62.857142857142854,33.652748594086695,87,35,37
