symbol,accuracy,win_rate,precision_bullish,recall_bullish,profit_factor,sample_count,bullish_true,bullish_pred
AUROPHARMA,48.275862068965516,0.0,47.05882352941176,18.181818181818183,16.053335817504074,87,44,17
AUROPHARMA,42.5287356321839,0.0,42.857142857142854,19.148936170212767,3.6771365768706956,87,47,21
AUROPHARMA,55.172413793103445,20.0,44.44444444444444,72.72727272727273,0.4742687862553448,87,33,54
AUROPHARMA,52.87356321839081,0.0,58.333333333333336,16.27906976744186,1.1224728231841348,87,43,12
AUROPHARMA,51.724137931034484,0.0,52.94117647058824,20.930232558139537,0.0,87,43,17
AUROPHARMA,48.275862068965516,0.0,30.434782608695656,19.444444444444446,0.39031043676676597,87,36,23
AUROPHARMA,50.57471264367817,0.0,44.44444444444444,19.51219512195122,1.2944411815847094,87,41,18
