date,daily_return,equity
2024-01-08,0.010314477959229903,1.01031447795923
2024-01-09,-0.008626195524357639,1.0015993077312644
2024-01-10,0.018110020091712906,1.0197382913181232
2024-01-15,-0.02304049092288783,0.9962430204732868
2024-02-09,-0.01111252771230318,0.9851722423000888
2024-02-12,0.03961326841263119,1.024198134766996
2024-02-13,0.03927830476776875,1.0644269012469543
2024-02-29,0.009701375362998674,1.0747533061624244
2024-03-01,0.010413108103872365,1.085944828524488
2024-03-04,0.024694122531499333,1.1127612831825198
2024-03-13,0.03639352770092439,1.153258591766539
2024-03-14,0.0033008491935502967,1.1570653244591265
2024-03-20,0.007821211427400858,1.1661149769970354
2024-03-22,0.002897850022296041,1.169494203309126
2024-03-27,-0.012726814911020935,1.154610267044099
2024-04-19,-0.024152006648614423,1.1267241121978915
2024-04-24,0.010204496562254516,1.1382217645274242
2024-04-30,0.02061281819740984,1.161683722827963
2024-05-08,-0.002779961406648556,1.1584542869117695
2024-05-10,0.009521965511678394,1.1694850486785995
2024-05-14,-0.029294169827041763,1.1352259550524224
2024-05-22,0.017654433174490756,1.1552677258138428
2024-05-23,-0.023255745027789095,1.1284011141434824
2024-05-27,-0.007378793155061938,1.1200748757262762
2024-05-29,-0.02603688712538562,1.0909116126150107
2024-05-31,0.0050330343326650566,1.096402208215205
2024-06-03,-0.009322626476907361,1.0861808599595582
2024-06-05,-0.011261807295147417,1.0739485004270162
2024-06-06,0.024288837382085576,1.1000334609106226
2024-06-07,-0.004593781384858296,1.0949801476751702
2024-06-11,-0.01082672807753778,1.0831250953659888
2024-06-12,0.02667738118873486,1.112020036410152
2024-06-13,0.014160896570369385,1.1277672371299345
2024-06-14,-0.012232014510580449,1.113972371920804
2024-06-21,0.018098916419738792,1.1341340647740965
2024-06-25,0.0073008801015981475,1.1424142416001504
2024-06-26,0.015077285813746058,1.1596387476384498
2024-06-27,0.006395101906889422,1.1670547556047755
2024-06-28,0.018451579172306377,1.1885887588262336
2024-07-01,-0.01513919460957212,1.1705944822956134
2024-07-03,0.018629499359860458,1.1924020714541956
2024-07-04,-0.0269950340237941,1.160213136965247
2024-07-10,0.03850156811153376,1.2048831620820106
