timestamp,close,high,low,open,volume,symbol
2015-04-22,62.87799835205078,63.02000045776367,62.72800064086914,62.882999420166016,0,USD_INR
2015-04-23,62.935001373291016,63.40999984741211,62.86000061035156,62.94300079345703,0,USD_INR
2015-04-24,63.2869987487793,63.650001525878906,63.16999816894531,63.28300094604492,0,USD_INR
2015-04-27,63.654998779296875,63.779998779296875,63.27000045776367,63.68000030517578,0,USD_INR
2015-04-28,63.13999938964844,63.470001220703125,62.560001373291016,63.3390007019043,0,USD_INR
2015-04-29,63.03300094604492,63.452999114990234,63.029998779296875,63.03300094604492,0,USD_INR
2015-04-30,63.44200134277344,63.7400016784668,63.380001068115234,63.435001373291016,0,USD_INR
2015-05-01,63.52299880981445,63.720001220703125,63.470001220703125,63.52299880981445,0,USD_INR
2015-05-04,63.52299880981445,63.720001220703125,63.400001525878906,63.720001220703125,0,USD_INR
2015-05-05,63.59299850463867,63.60599899291992,63.310001373291016,63.59299850463867,0,USD_INR
2015-05-06,63.34400177001953,63.650001525878906,62.83000183105469,63.34400177001953,0,USD_INR
2015-05-07,63.65999984741211,64.30999755859375,63.599998474121094,63.659000396728516,0,USD_INR
2015-05-08,64.08200073242188,64.21700286865234,63.27000045776367,64.0979995727539,0,USD_INR
2015-05-11,63.70399856567383,64.0,63.400001525878906,63.689998626708984,0,USD_INR
2015-05-12,64.0199966430664,64.41999816894531,63.992000579833984,64.01799774169922,0,USD_INR
2015-05-13,64.21099853515625,64.26399993896484,63.84199905395508,64.21099853515625,0,USD_INR
2015-05-14,64.04399871826172,64.04499816894531,63.369998931884766,64.04499816894531,0,USD_INR
2015-05-15,63.40800094604492,63.65399932861328,63.31999969482422,63.409000396728516,0,USD_INR
2015-05-18,63.43299865722656,63.733001708984375,63.349998474121094,63.43299865722656,0,USD_INR
2015-05-19,63.729000091552734,63.86000061035156,63.5,63.73699951171875,0,USD_INR
2015-05-20,63.78499984741211,63.87300109863281,63.400001525878906,63.78099822998047,0,USD_INR
2015-05-21,63.625,63.74300003051758,63.50299835205078,63.624000549316406,0,USD_INR
2015-05-22,63.625999450683594,63.67300033569336,63.38999938964844,63.630001068115234,0,USD_INR
2015-05-25,63.483001708984375,63.65999984741211,63.470001220703125,63.483001708984375,0,USD_INR
2015-05-26,63.57099914550781,64.01300048828125,63.470001220703125,63.606998443603516,0,USD_INR
2015-05-27,63.97600173950195,64.15299987792969,63.849998474121094,63.99100112915039,0,USD_INR
2015-05-28,63.874000549316406,64.0,63.70000076293945,63.875,0,USD_INR
2015-05-29,63.82500076293945,63.93899917602539,63.65999984741211,63.82500076293945,0,USD_INR
2015-06-01,63.736000061035156,63.79999923706055,63.5,63.736000061035156,0,USD_INR
2015-06-02,63.61000061035156,63.95800018310547,63.60900115966797,63.612998962402344,0,USD_INR
2015-06-03,63.6619987487793,64.06300354003906,63.63999938964844,63.66299819946289,0,USD_INR
2015-06-04,64.05899810791016,64.23999786376953,63.9379997253418,64.06300354003906,0,USD_INR
2015-06-05,64.0009994506836,64.1500015258789,63.7400016784668,63.99800109863281,0,USD_INR
2015-06-08,63.762001037597656,64.16300201416016,63.762001037597656,63.762001037597656,0,USD_INR
2015-06-09,63.97600173950195,64.03099822998047,63.84299850463867,64.02200317382812,0,USD_INR
2015-06-10,64.03800201416016,64.06300354003906,63.75,64.04399871826172,0,USD_INR
2015-06-11,63.79899978637695,64.01300048828125,63.74300003051758,63.79999923706055,0,USD_INR
2015-06-12,63.999000549316406,64.18000030517578,63.880001068115234,63.999000549316406,0,USD_INR
2015-06-15,64.09200286865234,64.19000244140625,63.970001220703125,64.09200286865234,0,USD_INR
2015-06-16,64.052001953125,64.31500244140625,63.970001220703125,64.052001953125,0,USD_INR
2015-06-17,64.18199920654297,64.27300262451172,63.88999938964844,64.18199920654297,0,USD_INR
2015-06-18,64.00299835205078,64.00299835205078,63.58000183105469,64.00299835205078,0,USD_INR
2015-06-19,63.64500045776367,63.858001708984375,63.41699981689453,63.67300033569336,0,USD_INR
2015-06-22,63.492000579833984,63.58000183105469,63.36000061035156,63.492000579833984,0,USD_INR
2015-06-23,63.50699996948242,63.6870002746582,63.38999938964844,63.50699996948242,0,USD_INR
2015-06-24,63.599998474121094,63.702999114990234,63.4900016784668,63.59299850463867,0,USD_INR
2015-06-25,63.5620002746582,63.632999420166016,63.459999084472656,63.52299880981445,0,USD_INR
2015-06-26,63.51100158691406,63.63800048828125,63.4900016784668,63.51100158691406,0,USD_INR
2015-06-29,63.444000244140625,63.95000076293945,63.444000244140625,63.444000244140625,0,USD_INR
2015-06-30,63.7239990234375,63.792999267578125,63.560001373291016,63.68299865722656,0,USD_INR
2015-07-01,63.59000015258789,63.689998626708984,63.279998779296875,63.59000015258789,0,USD_INR
2015-07-02,63.57400131225586,63.65299987792969,63.290000915527344,63.57899856567383,0,USD_INR
2015-07-03,63.369998931884766,63.483001708984375,63.290000915527344,63.37099838256836,0,USD_INR
2015-07-06,63.40399932861328,63.63999938964844,63.209999084472656,63.43000030517578,0,USD_INR
2015-07-07,63.3650016784668,63.58000183105469,63.25,63.34299850463867,0,USD_INR
2015-07-08,63.518001556396484,63.643001556396484,63.400001525878906,63.518001556396484,0,USD_INR
2015-07-09,63.5620002746582,63.573001861572266,63.28300094604492,63.56100082397461,0,USD_INR
2015-07-10,63.36399841308594,63.483001708984375,63.279998779296875,63.367000579833984,0,USD_INR
2015-07-13,63.35200119018555,63.58300018310547,63.290000915527344,63.35200119018555,0,USD_INR
2015-07-14,63.513999938964844,63.58300018310547,63.25899887084961,63.500999450683594,0,USD_INR
2015-07-15,63.32400131225586,63.59299850463867,63.290000915527344,63.32500076293945,0,USD_INR
2015-07-16,63.52399826049805,63.560001373291016,63.38999938964844,63.52299880981445,0,USD_INR
2015-07-17,63.481998443603516,63.51499938964844,63.310001373291016,63.51100158691406,0,USD_INR
2015-07-20,63.48400115966797,63.72999954223633,63.41999816894531,63.470001220703125,0,USD_INR
2015-07-21,63.625,63.7599983215332,63.5,63.625,0,USD_INR
2015-07-22,63.58300018310547,63.652000427246094,63.4900016784668,63.58000183105469,0,USD_INR
2015-07-23,63.66400146484375,63.887001037597656,63.6150016784668,63.62300109863281,0,USD_INR
2015-07-24,63.847999572753906,64.16300201416016,63.84700012207031,63.84700012207031,0,USD_INR
2015-07-27,64.0999984741211,64.26300048828125,63.939998626708984,64.0999984741211,0,USD_INR
2015-07-28,64.21700286865234,64.23999786376953,63.7400016784668,64.21499633789062,0,USD_INR
2015-07-29,63.8390007019043,63.93299865722656,63.77000045776367,63.8380012512207,0,USD_INR
2015-07-30,63.882999420166016,64.12999725341797,63.7599983215332,63.880001068115234,0,USD_INR
2015-07-31,64.11799621582031,64.2030029296875,63.810001373291016,64.12000274658203,0,USD_INR
2015-08-03,63.97999954223633,64.06300354003906,63.88999938964844,63.97999954223633,0,USD_INR
2015-08-04,64.1240005493164,64.16999816894531,63.66999816894531,64.1240005493164,0,USD_INR
2015-08-05,63.819000244140625,63.93000030517578,63.470001220703125,63.819000244140625,0,USD_INR
2015-08-06,63.69599914550781,63.8129997253418,63.643001556396484,63.69599914550781,0,USD_INR
2015-08-07,63.733001708984375,63.952999114990234,63.720001220703125,63.731998443603516,0,USD_INR
2015-08-10,63.733001708984375,63.90800094604492,63.61000061035156,63.7400016784668,0,USD_INR
2015-08-11,63.8380012512207,64.37699890136719,63.720001220703125,63.78799819946289,0,USD_INR
2015-08-12,64.32599639892578,64.95999908447266,64.29900360107422,64.32599639892578,0,USD_INR
2015-08-13,64.79900360107422,65.33000183105469,64.63300323486328,64.79900360107422,0,USD_INR
2015-08-14,65.26899719238281,65.37999725341797,64.91000366210938,65.26899719238281,0,USD_INR
2015-08-17,65.12200164794922,65.4469985961914,64.27999877929688,65.12200164794922,0,USD_INR
2015-08-18,65.44300079345703,65.52999877929688,65.29000091552734,65.44300079345703,0,USD_INR
2015-08-19,65.44599914550781,65.45999908447266,65.0999984741211,65.44599914550781,0,USD_INR
2015-08-20,65.05400085449219,65.69100189208984,65.06300354003906,65.06300354003906,0,USD_INR
2015-08-21,65.46099853515625,66.23999786376953,65.37000274658203,65.46199798583984,0,USD_INR
2015-08-24,66.0260009765625,67.05999755859375,66.0260009765625,66.0260009765625,0,USD_INR
2015-08-25,66.80699920654297,66.97000122070312,65.7699966430664,66.80699920654297,0,USD_INR
2015-08-26,66.28299713134766,66.37999725341797,65.97000122070312,66.28299713134766,0,USD_INR
2015-08-27,66.05599975585938,66.13800048828125,65.7699966430664,66.05599975585938,0,USD_INR
2015-08-28,66.05500030517578,66.19300079345703,65.83000183105469,66.05500030517578,0,USD_INR
2015-08-31,66.14299774169922,66.49299621582031,65.95999908447266,66.14299774169922,0,USD_INR
2015-09-01,66.3499984741211,66.4530029296875,66.16999816894531,66.3499984741211,0,USD_INR
2015-09-02,66.4229965209961,66.44999694824219,66.08000183105469,66.4219970703125,0,USD_INR
2015-09-03,66.22599792480469,66.30999755859375,65.94999694824219,66.21299743652344,0,USD_INR
2015-09-04,66.16000366210938,66.72100067138672,65.97000122070312,66.16000366210938,0,USD_INR
2015-09-07,66.6780014038086,66.8949966430664,66.55000305175781,66.6780014038086,0,USD_INR
2015-09-08,66.8030014038086,66.90599822998047,66.33000183105469,66.8030014038086,0,USD_INR
2015-09-09,66.40599822998047,66.55000305175781,66.22000122070312,66.40599822998047,0,USD_INR
2015-09-10,66.59700012207031,66.76300048828125,66.36000061035156,66.59700012207031,0,USD_INR
2015-09-11,66.31900024414062,66.572998046875,66.27999877929688,66.31900024414062,0,USD_INR
2015-09-14,66.23400115966797,66.4800033569336,66.23400115966797,66.23400115966797,0,USD_INR
2015-09-15,66.31500244140625,66.45800018310547,66.22000122070312,66.31500244140625,0,USD_INR
2015-09-16,66.43000030517578,66.51300048828125,66.19000244140625,66.4280014038086,0,USD_INR
2015-09-17,66.19599914550781,66.30000305175781,66.06999969482422,66.19599914550781,0,USD_INR
2015-09-18,66.12200164794922,66.25299835205078,65.41000366210938,66.11599731445312,0,USD_INR
2015-09-21,65.86100006103516,65.98999786376953,65.30999755859375,65.88999938964844,0,USD_INR
2015-09-22,65.73899841308594,65.9530029296875,65.48999786376953,65.74099731445312,0,USD_INR
2015-09-23,65.875,66.11299896240234,65.62999725341797,65.875,0,USD_INR
2015-09-24,66.16200256347656,66.37000274658203,66.02799987792969,66.16200256347656,0,USD_INR
2015-09-25,66.22100067138672,66.23300170898438,65.9800033569336,66.2239990234375,0,USD_INR
2015-09-28,66.16300201416016,66.20099639892578,65.79000091552734,66.16300201416016,0,USD_INR
2015-09-29,66.26000213623047,66.43000030517578,65.75,66.26000213623047,0,USD_INR
2015-09-30,65.91999816894531,65.91100311279297,65.45999908447266,65.91100311279297,0,USD_INR
2015-10-01,65.5270004272461,65.66300201416016,65.47000122070312,65.5479965209961,0,USD_INR
2015-10-02,65.61799621582031,65.72000122070312,65.12999725341797,65.61799621582031,0,USD_INR
2015-10-05,65.35700225830078,65.35700225830078,65.08000183105469,65.35700225830078,0,USD_INR
2015-10-06,65.12300109863281,65.4280014038086,65.12000274658203,65.14399719238281,0,USD_INR
2015-10-07,65.18399810791016,65.36299896240234,64.7699966430664,65.18499755859375,0,USD_INR
2015-10-08,64.93900299072266,65.18000030517578,64.92400360107422,64.93900299072266,0,USD_INR
2015-10-09,64.99500274658203,64.99600219726562,64.58000183105469,64.99600219726562,0,USD_INR
2015-10-12,64.77200317382812,64.87300109863281,64.55999755859375,64.55999755859375,0,USD_INR
2015-10-13,64.78199768066406,65.19000244140625,64.77999877929688,64.78199768066406,0,USD_INR
2015-10-14,65.08499908447266,65.16999816894531,64.75,65.08799743652344,0,USD_INR
2015-10-15,64.8489990234375,64.90399932861328,64.56999969482422,64.87000274658203,0,USD_INR
2015-10-16,64.78399658203125,65.00800323486328,64.55000305175781,64.78199768066406,0,USD_INR
2015-10-19,64.69499969482422,64.91300201416016,64.5999984741211,64.5999984741211,0,USD_INR
2015-10-20,64.95099639892578,65.0530014038086,64.8499984741211,64.95899963378906,0,USD_INR
2015-10-21,64.99400329589844,65.23999786376953,64.99299621582031,64.99400329589844,0,USD_INR
2015-10-22,65.15899658203125,65.16200256347656,64.91200256347656,65.16200256347656,0,USD_INR
2015-10-23,65.05000305175781,65.05000305175781,64.5999984741211,65.05000305175781,0,USD_INR
2015-10-26,64.88500213623047,65.0,64.69999694824219,64.94999694824219,0,USD_INR
2015-10-27,64.9010009765625,65.06099700927734,64.87999725341797,64.89900207519531,0,USD_INR
2015-10-28,65.06700134277344,65.11000061035156,64.81999969482422,65.072998046875,0,USD_INR
2015-10-29,64.94599914550781,65.41000366210938,64.94599914550781,64.94599914550781,0,USD_INR
2015-10-30,65.44400024414062,65.44499969482422,65.10800170898438,65.44499969482422,0,USD_INR
2015-11-02,65.41500091552734,65.64299774169922,65.26000213623047,65.41500091552734,0,USD_INR
2015-11-03,65.54100036621094,65.77799987792969,65.41000366210938,65.52200317382812,0,USD_INR
2015-11-04,65.53099822998047,65.63999938964844,65.27999877929688,65.54000091552734,0,USD_INR
2015-11-05,65.58499908447266,65.93000030517578,65.51799774169922,65.58300018310547,0,USD_INR
2015-11-06,65.86000061035156,66.13999938964844,65.61000061035156,65.85299682617188,0,USD_INR
2015-11-09,66.13300323486328,66.55000305175781,66.31999969482422,66.51000213623047,0,USD_INR
2015-11-10,66.46800231933594,66.46800231933594,65.98999786376953,66.46800231933594,0,USD_INR
2015-11-11,66.19300079345703,66.19300079345703,65.9000015258789,66.19300079345703,0,USD_INR
2015-11-12,66.06300354003906,66.16999816894531,65.80999755859375,66.06300354003906,0,USD_INR
2015-11-13,66.0479965209961,66.22000122070312,65.94000244140625,66.0479965209961,0,USD_INR
2015-11-16,66.0510025024414,66.23999786376953,65.73999786376953,66.0510025024414,0,USD_INR
2015-11-17,65.89700317382812,66.08300018310547,65.8499984741211,65.89700317382812,0,USD_INR
2015-11-18,66.03700256347656,66.30999755859375,66.02100372314453,66.02100372314453,0,USD_INR
2015-11-19,66.07499694824219,66.2229995727539,65.7300033569336,66.0719985961914,0,USD_INR
2015-11-20,66.08499908447266,66.26300048828125,65.94999694824219,66.0770034790039,0,USD_INR
2015-11-23,66.05000305175781,66.47000122070312,66.05000305175781,66.0999984741211,0,USD_INR
2015-11-24,66.37100219726562,66.51000213623047,66.26000213623047,66.37000274658203,0,USD_INR
2015-11-25,66.30000305175781,66.3759994506836,66.19000244140625,66.302001953125,0,USD_INR
2015-11-26,66.38200378417969,66.65799713134766,66.31999969482422,66.375,0,USD_INR
2015-11-27,66.55799865722656,66.88999938964844,66.45999908447266,66.55799865722656,0,USD_INR
2015-11-30,66.9000015258789,66.91000366210938,66.44599914550781,66.66000366210938,0,USD_INR
2015-12-01,66.50800323486328,66.58499908447266,66.29000091552734,66.50800323486328,0,USD_INR
2015-12-02,66.46099853515625,66.66500091552734,66.45800018310547,66.46099853515625,0,USD_INR
2015-12-03,66.55699920654297,66.88400268554688,66.44000244140625,66.55699920654297,0,USD_INR
2015-12-04,66.8030014038086,66.9800033569336,66.52999877929688,66.78700256347656,0,USD_INR
2015-12-07,66.63600158691406,66.77999877929688,66.572998046875,66.6500015258789,0,USD_INR
2015-12-08,66.76799774169922,66.86100006103516,66.61000061035156,66.7760009765625,0,USD_INR
2015-12-09,66.83300018310547,66.91500091552734,66.58999633789062,66.83300018310547,0,USD_INR
2015-12-10,66.88999938964844,66.9000015258789,65.95999908447266,66.89900207519531,0,USD_INR
2015-12-11,66.78600311279297,67.10600280761719,66.72000122070312,66.79000091552734,0,USD_INR
2015-12-14,67.14099884033203,67.1729965209961,66.93000030517578,67.14099884033203,0,USD_INR
2015-12-15,67.07099914550781,67.11000061035156,66.78099822998047,67.07499694824219,0,USD_INR
2015-12-16,66.90299987792969,66.93900299072266,66.55000305175781,66.89800262451172,0,USD_INR
2015-12-17,66.4280014038086,66.66500091552734,66.22000122070312,66.48999786376953,0,USD_INR
2015-12-18,66.45899963378906,66.51300048828125,66.19999694824219,66.46499633789062,0,USD_INR
2015-12-21,66.24800109863281,66.36000061035156,66.02999877929688,66.24800109863281,0,USD_INR
2015-12-22,66.26899719238281,66.3479995727539,66.12999725341797,66.12999725341797,0,USD_INR
2015-12-23,66.24299621582031,66.27799987792969,66.02999877929688,66.24299621582031,0,USD_INR
2015-12-24,66.15399932861328,66.09400177001953,65.66000366210938,66.09400177001953,0,USD_INR
2015-12-25,65.94000244140625,66.06999969482422,65.94000244140625,65.94000244140625,0,USD_INR
2015-12-28,65.94000244140625,66.20800018310547,65.94000244140625,65.95999908447266,0,USD_INR
2015-12-29,66.13400268554688,66.40899658203125,66.0999984741211,66.14199829101562,0,USD_INR
2015-12-30,66.26000213623047,66.46499633789062,66.13999938964844,66.26599884033203,0,USD_INR
2015-12-31,66.45500183105469,66.46099853515625,66.01000213623047,66.44999694824219,0,USD_INR
2016-01-01,66.19300079345703,66.19300079345703,66.1500015258789,66.19300079345703,0,USD_INR
2016-01-04,66.19300079345703,66.62899780273438,66.02999877929688,66.19300079345703,0,USD_INR
2016-01-05,66.60099792480469,66.64800262451172,66.4000015258789,66.5979995727539,0,USD_INR
2016-01-06,66.52400207519531,66.88800048828125,66.47000122070312,66.51000213623047,0,USD_INR
2016-01-07,66.7239990234375,66.95999908447266,66.5199966430664,66.73999786376953,0,USD_INR
2016-01-08,66.9209976196289,66.90599822998047,66.47000122070312,66.89900207519531,0,USD_INR
2016-01-11,66.83999633789062,66.91999816894531,66.52999877929688,66.83999633789062,0,USD_INR
2016-01-12,66.79299926757812,66.98999786376953,66.5999984741211,66.80599975585938,0,USD_INR
2016-01-13,66.91999816894531,66.91999816894531,66.43000030517578,66.91999816894531,0,USD_INR
2016-01-14,66.93599700927734,67.51000213623047,66.87999725341797,66.95899963378906,0,USD_INR
2016-01-15,67.30400085449219,67.76000213623047,67.22000122070312,67.30400085449219,0,USD_INR
2016-01-18,67.76699829101562,67.76699829101562,67.44000244140625,67.76699829101562,0,USD_INR
2016-01-19,67.71099853515625,67.79000091552734,67.41000366210938,67.70999908447266,0,USD_INR
2016-01-20,67.76699829101562,68.14299774169922,67.62000274658203,67.76100158691406,0,USD_INR
2016-01-21,67.9489974975586,68.11000061035156,67.5999984741211,67.947998046875,0,USD_INR
2016-01-22,67.80799865722656,67.86100006103516,67.36000061035156,67.80799865722656,0,USD_INR
2016-01-25,67.54100036621094,67.83300018310547,67.4000015258789,67.54100036621094,0,USD_INR
2016-01-26,67.74099731445312,68.04000091552734,67.54000091552734,67.75299835205078,0,USD_INR
2016-01-27,67.7699966430664,68.11799621582031,67.75,67.7699966430664,0,USD_INR
2016-01-28,68.19599914550781,68.23500061035156,67.94999694824219,68.19100189208984,0,USD_INR
2016-01-29,68.09300231933594,68.1729965209961,67.66999816894531,68.09300231933594,0,USD_INR
2016-02-01,67.87000274658203,67.927001953125,67.58999633789062,67.87000274658203,0,USD_INR
2016-02-02,67.88200378417969,68.02400207519531,67.69999694824219,67.86499786376953,0,USD_INR
2016-02-03,67.98600006103516,68.27999877929688,67.88999938964844,67.98600006103516,0,USD_INR
2016-02-04,67.927001953125,67.88800048828125,67.30999755859375,67.78199768066406,0,USD_INR
2016-02-05,67.56400299072266,67.80000305175781,67.30999755859375,67.5739974975586,0,USD_INR
2016-02-08,67.802001953125,68.03299713134766,67.58999633789062,67.802001953125,0,USD_INR
2016-02-09,68.07599639892578,68.22000122070312,67.7699966430664,68.07499694824219,0,USD_INR
2016-02-10,67.9280014038086,67.97799682617188,67.75,67.927001953125,0,USD_INR
2016-02-11,67.89299774169922,68.55000305175781,67.6500015258789,67.89600372314453,0,USD_INR
2016-02-12,68.4739990234375,68.48500061035156,68.0999984741211,68.46299743652344,0,USD_INR
2016-02-15,68.11100006103516,68.23999786376953,67.94999694824219,68.11100006103516,0,USD_INR
2016-02-16,68.13700103759766,68.4729995727539,67.94000244140625,68.1259994506836,0,USD_INR
2016-02-17,68.50599670410156,68.69000244140625,68.30999755859375,68.5199966430664,0,USD_INR
2016-02-18,68.35600280761719,68.58300018310547,68.23999786376953,68.35600280761719,0,USD_INR
2016-02-19,68.56600189208984,68.83000183105469,68.43000030517578,68.56500244140625,0,USD_INR
2016-02-22,68.53800201416016,68.69000244140625,68.37999725341797,68.4800033569336,0,USD_INR
2016-02-23,68.5739974975586,68.68000030517578,68.44000244140625,68.572998046875,0,USD_INR
