timestamp,close,high,low,open,volume,symbol
2015-02-12,8821.400390625,8865.900390625,8660.7001953125,8778.0498046875,274700,NIFTY_ENERGY
2015-02-13,8832.099609375,8864.2001953125,8780.650390625,8828.5,344300,NIFTY_ENERGY
2015-02-16,8790.0,8925.9501953125,8776.4501953125,8837.099609375,233100,NIFTY_ENERGY
2015-02-18,8806.5,8866.599609375,8761.7998046875,8787.5,271000,NIFTY_ENERGY
2015-02-19,8831.5,8850.2998046875,8700.349609375,8838.5,281800,NIFTY_ENERGY
2015-02-20,8669.7998046875,8807.7001953125,8659.7001953125,8803.75,251500,NIFTY_ENERGY
2015-02-23,8551.4501953125,8695.599609375,8527.400390625,8659.7001953125,291600,NIFTY_ENERGY
2015-02-24,8470.0,8579.9501953125,8432.5,8571.25,343900,NIFTY_ENERGY
2015-02-25,8467.0,8593.849609375,8454.5498046875,8524.599609375,271800,NIFTY_ENERGY
2015-02-26,8506.599609375,8536.9501953125,8420.150390625,8499.900390625,554100,NIFTY_ENERGY
2015-02-27,8661.0498046875,8680.5,8509.349609375,8537.599609375,409800,NIFTY_ENERGY
2015-03-02,8711.7001953125,8791.5,8666.349609375,8747.150390625,335300,NIFTY_ENERGY
2015-03-03,8861.849609375,8893.4501953125,8688.9501953125,8729.4501953125,300500,NIFTY_ENERGY
2015-03-04,8746.0498046875,8928.849609375,8699.650390625,8914.25,350300,NIFTY_ENERGY
2015-03-05,8743.25,8765.349609375,8675.150390625,8759.9501953125,250000,NIFTY_ENERGY
2015-03-09,8551.5,8718.25,8529.0,8712.5,263800,NIFTY_ENERGY
2015-03-10,8465.9501953125,8568.0,8417.75,8568.0,272300,NIFTY_ENERGY
2015-03-11,8430.900390625,8509.599609375,8413.400390625,8477.4501953125,254700,NIFTY_ENERGY
2015-03-12,8543.0498046875,8565.0,8457.0,8457.0,413100,NIFTY_ENERGY
2015-03-13,8430.599609375,8592.25,8415.150390625,8587.9501953125,346200,NIFTY_ENERGY
2015-03-16,8364.0498046875,8444.099609375,8350.2001953125,8436.25,287600,NIFTY_ENERGY
2015-03-17,8468.9501953125,8490.900390625,8361.2001953125,8411.7998046875,257800,NIFTY_ENERGY
2015-03-18,8476.75,8499.5,8426.9501953125,8473.2001953125,395300,NIFTY_ENERGY
2015-03-19,8436.7998046875,8554.650390625,8426.2001953125,8527.0,405000,NIFTY_ENERGY
2015-03-20,8355.25,8404.9501953125,8314.849609375,8390.099609375,353300,NIFTY_ENERGY
2015-03-23,8335.2001953125,8421.2998046875,8319.900390625,8377.099609375,253800,NIFTY_ENERGY
2015-03-24,8387.0498046875,8429.7998046875,8317.0,8317.0,248900,NIFTY_ENERGY
2015-03-25,8319.099609375,8417.7001953125,8303.099609375,8414.900390625,340600,NIFTY_ENERGY
2015-03-26,8196.099609375,8344.9501953125,8181.4501953125,8310.349609375,586100,NIFTY_ENERGY
2015-03-27,8116.5,8241.599609375,8056.5498046875,8234.5498046875,288300,NIFTY_ENERGY
2015-03-30,8183.7001953125,8210.25,8065.89990234375,8148.85009765625,271300,NIFTY_ENERGY
2015-03-31,8264.25,8339.75,8217.099609375,8232.9501953125,382100,NIFTY_ENERGY
2015-04-01,8313.150390625,8328.75,8221.349609375,8264.9501953125,196600,NIFTY_ENERGY
2015-04-06,8372.349609375,8387.5498046875,8289.2998046875,8332.599609375,248400,NIFTY_ENERGY
2015-04-07,8436.599609375,8449.0,8367.0498046875,8403.2001953125,240700,NIFTY_ENERGY
2015-04-08,8568.9501953125,8586.0498046875,8426.9501953125,8438.5,275500,NIFTY_ENERGY
2015-04-09,8688.25,8700.0498046875,8516.349609375,8587.75,248200,NIFTY_ENERGY
2015-04-10,8740.099609375,8764.349609375,8680.5,8692.349609375,334100,NIFTY_ENERGY
2015-04-13,8849.900390625,8858.400390625,8703.400390625,8765.400390625,234300,NIFTY_ENERGY
2015-04-15,8838.0498046875,8980.349609375,8791.0,8843.650390625,299500,NIFTY_ENERGY
2015-04-16,8910.650390625,8942.0,8828.349609375,8844.849609375,265200,NIFTY_ENERGY
2015-04-17,8900.2998046875,9002.400390625,8883.0,8945.599609375,249300,NIFTY_ENERGY
2015-04-20,8657.099609375,8955.0,8618.9501953125,8955.0,243600,NIFTY_ENERGY
2015-04-21,8563.650390625,8746.4501953125,8542.2001953125,8685.650390625,216300,NIFTY_ENERGY
2015-04-22,8548.2001953125,8634.9501953125,8465.4501953125,8598.150390625,259800,NIFTY_ENERGY
2015-04-23,8495.849609375,8622.900390625,8454.5498046875,8598.2001953125,212600,NIFTY_ENERGY
2015-04-24,8509.7998046875,8562.2001953125,8431.25,8490.349609375,262800,NIFTY_ENERGY
2015-04-27,8386.150390625,8531.5,8364.2998046875,8528.849609375,203900,NIFTY_ENERGY
2015-04-28,8380.849609375,8466.400390625,8307.75,8378.9501953125,240200,NIFTY_ENERGY
2015-04-29,8302.2998046875,8404.599609375,8279.25,8367.75,205500,NIFTY_ENERGY
2015-04-30,8331.75,8365.4501953125,8281.5,8300.5,433300,NIFTY_ENERGY
2015-05-04,8620.650390625,8647.650390625,8358.900390625,8382.2001953125,289100,NIFTY_ENERGY
2015-05-05,8663.2998046875,8708.5498046875,8566.849609375,8635.150390625,380200,NIFTY_ENERGY
2015-05-06,8437.150390625,8646.150390625,8421.849609375,8631.5,372500,NIFTY_ENERGY
2015-05-07,8318.4501953125,8436.349609375,8249.7001953125,8412.9501953125,298800,NIFTY_ENERGY
2015-05-08,8397.099609375,8425.7001953125,8321.349609375,8354.099609375,229300,NIFTY_ENERGY
2015-05-11,8489.849609375,8498.4501953125,8398.900390625,8435.0,201500,NIFTY_ENERGY
2015-05-12,8239.2001953125,8493.849609375,8216.9501953125,8493.849609375,283700,NIFTY_ENERGY
2015-05-13,8342.25,8360.349609375,8144.0498046875,8286.650390625,348800,NIFTY_ENERGY
2015-05-14,8352.0498046875,8364.599609375,8274.9501953125,8359.400390625,279300,NIFTY_ENERGY
2015-05-15,8333.25,8418.4501953125,8314.7998046875,8378.7001953125,199400,NIFTY_ENERGY
2015-05-18,8472.099609375,8484.849609375,8352.650390625,8364.7001953125,296400,NIFTY_ENERGY
2015-05-19,8454.849609375,8516.900390625,8410.4501953125,8458.0498046875,276800,NIFTY_ENERGY
2015-05-20,8510.150390625,8538.900390625,8479.599609375,8503.4501953125,274500,NIFTY_ENERGY
2015-05-21,8454.400390625,8540.849609375,8436.4501953125,8537.150390625,177100,NIFTY_ENERGY
2015-05-22,8520.650390625,8532.900390625,8457.2001953125,8482.7998046875,198800,NIFTY_ENERGY
2015-05-25,8504.650390625,8564.900390625,8485.5,8510.849609375,195300,NIFTY_ENERGY
2015-05-26,8415.349609375,8516.4501953125,8407.75,8514.849609375,207700,NIFTY_ENERGY
2015-05-27,8481.099609375,8492.4501953125,8387.5,8424.5498046875,289400,NIFTY_ENERGY
2015-05-28,8429.400390625,8536.4501953125,8411.5498046875,8497.150390625,453000,NIFTY_ENERGY
2015-05-29,8488.099609375,8508.099609375,8376.25,8410.099609375,880800,NIFTY_ENERGY
2015-06-01,8591.9501953125,8614.5,8503.2001953125,8521.2001953125,291000,NIFTY_ENERGY
2015-06-02,8530.599609375,8664.349609375,8506.0,8620.900390625,256500,NIFTY_ENERGY
2015-06-03,8404.0498046875,8573.900390625,8385.900390625,8528.599609375,476100,NIFTY_ENERGY
2015-06-04,8460.0,8474.2998046875,8381.099609375,8450.5498046875,363300,NIFTY_ENERGY
2015-06-05,8502.349609375,8557.849609375,8434.4501953125,8444.0,308000,NIFTY_ENERGY
2015-06-08,8386.75,8517.599609375,8376.7001953125,8513.4501953125,303500,NIFTY_ENERGY
2015-06-09,8367.9501953125,8398.849609375,8325.349609375,8363.5,257600,NIFTY_ENERGY
2015-06-10,8503.650390625,8543.349609375,8381.5,8384.7998046875,302500,NIFTY_ENERGY
2015-06-11,8311.0,8520.2001953125,8302.0498046875,8516.0498046875,296300,NIFTY_ENERGY
2015-06-12,8374.099609375,8391.7998046875,8312.4501953125,8312.4501953125,265400,NIFTY_ENERGY
2015-06-15,8418.25,8451.599609375,8352.099609375,8400.599609375,339500,NIFTY_ENERGY
2015-06-16,8452.2001953125,8464.4501953125,8355.099609375,8400.5,267900,NIFTY_ENERGY
2015-06-17,8537.150390625,8597.099609375,8385.650390625,8457.7998046875,291300,NIFTY_ENERGY
2015-06-18,8792.400390625,8809.4501953125,8545.7001953125,8549.5498046875,361600,NIFTY_ENERGY
2015-06-19,8879.849609375,8927.2998046875,8821.7998046875,8823.0,382400,NIFTY_ENERGY
2015-06-22,8896.5498046875,8931.5,8839.75,8898.900390625,227600,NIFTY_ENERGY
2015-06-23,8934.9501953125,8969.150390625,8888.2998046875,8903.7998046875,242300,NIFTY_ENERGY
2015-06-24,8881.75,8988.5498046875,8849.599609375,8943.599609375,223500,NIFTY_ENERGY
2015-06-25,8953.0498046875,8972.7001953125,8842.7998046875,8856.7001953125,505700,NIFTY_ENERGY
2015-06-26,8910.900390625,8984.849609375,8879.650390625,8923.75,286800,NIFTY_ENERGY
2015-06-29,8854.849609375,8873.099609375,8736.099609375,8805.099609375,236600,NIFTY_ENERGY
2015-06-30,8892.9501953125,8905.0498046875,8825.849609375,8851.7001953125,267600,NIFTY_ENERGY
2015-07-01,8970.650390625,9001.900390625,8894.5,8894.5,218100,NIFTY_ENERGY
2015-07-02,8986.150390625,9048.75,8968.7998046875,8994.349609375,235300,NIFTY_ENERGY
2015-07-03,8969.400390625,9029.5498046875,8960.5498046875,8983.099609375,211600,NIFTY_ENERGY
2015-07-06,9012.2001953125,9028.7001953125,8880.2998046875,8880.2998046875,201600,NIFTY_ENERGY
2015-07-07,8913.849609375,9034.4501953125,8900.900390625,9007.849609375,292700,NIFTY_ENERGY
2015-07-08,8820.4501953125,8930.099609375,8790.7001953125,8845.2998046875,332200,NIFTY_ENERGY
2015-07-09,8701.099609375,8845.75,8683.25,8818.0,282300,NIFTY_ENERGY
2015-07-10,8743.849609375,8759.5,8686.900390625,8731.4501953125,417200,NIFTY_ENERGY
2015-07-13,8820.5498046875,8833.7998046875,8711.9501953125,8762.099609375,237100,NIFTY_ENERGY
2015-07-14,8797.75,8862.5498046875,8781.349609375,8834.400390625,193600,NIFTY_ENERGY
2015-07-15,8850.9501953125,8888.7001953125,8813.25,8813.25,195000,NIFTY_ENERGY
2015-07-16,8938.5,8958.400390625,8867.2998046875,8867.2998046875,194100,NIFTY_ENERGY
2015-07-17,8950.900390625,8991.7998046875,8926.099609375,8958.599609375,180800,NIFTY_ENERGY
2015-07-20,8960.75,8981.849609375,8920.900390625,8981.849609375,149800,NIFTY_ENERGY
2015-07-21,8803.5498046875,8981.9501953125,8779.599609375,8975.400390625,164700,NIFTY_ENERGY
2015-07-22,9055.400390625,9072.9501953125,8785.9501953125,8785.9501953125,232200,NIFTY_ENERGY
2015-07-23,9045.0,9149.349609375,9014.2998046875,9081.599609375,309000,NIFTY_ENERGY
2015-07-24,8936.75,9054.2998046875,8922.400390625,9048.2998046875,221700,NIFTY_ENERGY
2015-07-27,8747.0,8937.349609375,8726.7001953125,8925.0498046875,267400,NIFTY_ENERGY
2015-07-28,8757.900390625,8788.9501953125,8669.0498046875,8764.4501953125,235800,NIFTY_ENERGY
2015-07-29,8669.099609375,8763.7001953125,8654.650390625,8758.599609375,311400,NIFTY_ENERGY
2015-07-30,8716.0498046875,8749.4501953125,8688.25,8700.4501953125,324300,NIFTY_ENERGY
2015-07-31,8711.849609375,8768.25,8685.7998046875,8728.75,261100,NIFTY_ENERGY
2015-08-03,8698.400390625,8759.099609375,8682.7001953125,8716.150390625,217800,NIFTY_ENERGY
2015-08-04,8609.2001953125,8710.2998046875,8564.9501953125,8710.2998046875,252100,NIFTY_ENERGY
2015-08-05,8629.7001953125,8689.2998046875,8613.900390625,8629.7001953125,204800,NIFTY_ENERGY
2015-08-06,8593.5,8662.75,8586.4501953125,8657.400390625,263100,NIFTY_ENERGY
2015-08-07,8662.7001953125,8700.7001953125,8589.7998046875,8589.7998046875,323300,NIFTY_ENERGY
2015-08-10,8537.25,8718.599609375,8510.099609375,8680.849609375,196000,NIFTY_ENERGY
2015-08-11,8475.099609375,8566.400390625,8444.0,8566.400390625,259000,NIFTY_ENERGY
2015-08-12,8275.5498046875,8457.150390625,8262.5498046875,8457.150390625,306000,NIFTY_ENERGY
2015-08-13,8254.650390625,8351.2001953125,8226.900390625,8301.650390625,436900,NIFTY_ENERGY
2015-08-14,8409.650390625,8457.7998046875,8261.150390625,8305.400390625,213000,NIFTY_ENERGY
2015-08-17,8299.2001953125,8409.0,8273.7998046875,8409.0,189100,NIFTY_ENERGY
2015-08-18,8253.0,8344.650390625,8243.4501953125,8344.650390625,193400,NIFTY_ENERGY
2015-08-19,8275.349609375,8330.5498046875,8210.75,8253.7001953125,187500,NIFTY_ENERGY
2015-08-20,8077.64990234375,8277.25,8068.10009765625,8277.25,298300,NIFTY_ENERGY
2015-08-21,7998.60009765625,8012.85009765625,7919.7998046875,8008.7001953125,311500,NIFTY_ENERGY
2015-08-24,7333.85009765625,7783.14990234375,7279.5,7783.14990234375,827700,NIFTY_ENERGY
2015-08-25,7463.89990234375,7527.7001953125,7246.25,7419.9501953125,796300,NIFTY_ENERGY
2015-08-26,7476.60009765625,7671.64990234375,7414.64990234375,7462.60009765625,444900,NIFTY_ENERGY
2015-08-27,7634.60009765625,7682.35009765625,7542.14990234375,7612.14990234375,613800,NIFTY_ENERGY
2015-08-28,7727.85009765625,7808.39990234375,7661.25,7732.2998046875,436600,NIFTY_ENERGY
2015-08-31,7645.5,7770.60009765625,7628.60009765625,7744.2998046875,394000,NIFTY_ENERGY
2015-09-01,7511.64990234375,7629.0,7491.0,7626.85009765625,437400,NIFTY_ENERGY
2015-09-02,7441.5,7576.4501953125,7429.39990234375,7576.4501953125,345900,NIFTY_ENERGY
2015-09-03,7510.60009765625,7533.14990234375,7443.35009765625,7483.10009765625,232400,NIFTY_ENERGY
2015-09-04,7360.89990234375,7497.75,7276.75,7497.75,411700,NIFTY_ENERGY
2015-09-07,7299.14990234375,7391.4501953125,7287.4501953125,7371.7001953125,266000,NIFTY_ENERGY
2015-09-08,7428.64990234375,7450.5,7286.89990234375,7327.39990234375,295100,NIFTY_ENERGY
2015-09-09,7586.2001953125,7608.10009765625,7467.5498046875,7547.5498046875,399900,NIFTY_ENERGY
2015-09-10,7536.85009765625,7563.5498046875,7457.25,7496.9501953125,277300,NIFTY_ENERGY
2015-09-11,7511.39990234375,7625.89990234375,7491.75,7579.10009765625,208900,NIFTY_ENERGY
2015-09-14,7615.39990234375,7625.2998046875,7488.4501953125,7537.7998046875,243400,NIFTY_ENERGY
2015-09-15,7633.60009765625,7645.5498046875,7575.2001953125,7613.10009765625,226100,NIFTY_ENERGY
2015-09-16,7667.10009765625,7685.0,7611.7001953125,7681.64990234375,211100,NIFTY_ENERGY
2015-09-18,7805.0,7824.7998046875,7709.0,7710.2001953125,444900,NIFTY_ENERGY
2015-09-21,7756.10009765625,7782.89990234375,7711.0498046875,7711.0498046875,236500,NIFTY_ENERGY
2015-09-22,7543.7998046875,7799.10009765625,7508.7998046875,7789.9501953125,283700,NIFTY_ENERGY
2015-09-23,7571.4501953125,7591.60009765625,7480.5498046875,7489.25,218200,NIFTY_ENERGY
2015-09-24,7491.10009765625,7570.0498046875,7473.25,7570.0498046875,444100,NIFTY_ENERGY
2015-09-28,7473.64990234375,7543.4501953125,7443.89990234375,7509.5,159800,NIFTY_ENERGY
2015-09-29,7481.0498046875,7546.2001953125,7360.14990234375,7415.39990234375,227700,NIFTY_ENERGY
2015-09-30,7640.89990234375,7659.25,7491.7001953125,7549.75,256000,NIFTY_ENERGY
2015-10-01,7648.5498046875,7708.0,7623.89990234375,7708.0,166800,NIFTY_ENERGY
2015-10-05,7823.9501953125,7838.35009765625,7654.14990234375,7669.9501953125,194900,NIFTY_ENERGY
2015-10-06,7923.60009765625,7943.85009765625,7835.14990234375,7874.25,267800,NIFTY_ENERGY
2015-10-07,8040.5,8059.10009765625,7916.75,7928.89990234375,245000,NIFTY_ENERGY
2015-10-08,7926.14990234375,8062.2001953125,7899.14990234375,8062.2001953125,183300,NIFTY_ENERGY
2015-10-09,7936.2998046875,8033.0498046875,7887.39990234375,7975.75,191900,NIFTY_ENERGY
2015-10-12,7968.0,8020.89990234375,7948.5498046875,7955.7998046875,185500,NIFTY_ENERGY
2015-10-13,7941.2998046875,7982.2998046875,7892.5498046875,7932.25,146500,NIFTY_ENERGY
2015-10-14,7961.75,8015.9501953125,7940.39990234375,7954.5,150000,NIFTY_ENERGY
2015-10-15,8035.7001953125,8046.85009765625,7993.0498046875,8004.5,174200,NIFTY_ENERGY
2015-10-16,8112.5,8129.2001953125,8035.89990234375,8062.64990234375,345800,NIFTY_ENERGY
2015-10-19,8289.150390625,8305.0,8228.0498046875,8228.0498046875,211700,NIFTY_ENERGY
2015-10-20,8250.0498046875,8307.4501953125,8234.900390625,8289.599609375,274700,NIFTY_ENERGY
2015-10-21,8225.650390625,8325.0,8214.25,8245.0498046875,193500,NIFTY_ENERGY
2015-10-23,8278.650390625,8365.7998046875,8269.650390625,8288.0498046875,221700,NIFTY_ENERGY
2015-10-26,8207.150390625,8314.400390625,8199.150390625,8309.2998046875,167300,NIFTY_ENERGY
2015-10-27,8152.9501953125,8208.2998046875,8138.4501953125,8167.4501953125,265900,NIFTY_ENERGY
2015-10-28,8109.7998046875,8134.5498046875,8074.75,8129.85009765625,247200,NIFTY_ENERGY
2015-10-29,8064.5,8122.7001953125,8039.2998046875,8122.7001953125,403000,NIFTY_ENERGY
2015-10-30,8099.35009765625,8186.35009765625,8045.7998046875,8071.2998046875,316700,NIFTY_ENERGY
2015-11-02,8153.64990234375,8165.4501953125,8040.0,8107.89990234375,200800,NIFTY_ENERGY
2015-11-03,8231.25,8238.650390625,8162.2998046875,8181.5498046875,263800,NIFTY_ENERGY
2015-11-04,8178.0498046875,8286.0498046875,8159.14990234375,8250.349609375,248300,NIFTY_ENERGY
2015-11-05,8107.2001953125,8194.2001953125,8090.35009765625,8165.0498046875,246300,NIFTY_ENERGY
2015-11-06,8168.4501953125,8201.5,8087.14990234375,8133.5498046875,223600,NIFTY_ENERGY
2015-11-09,8175.25,8197.5,7977.4501953125,8019.39990234375,278100,NIFTY_ENERGY
2015-11-10,7885.60009765625,8145.89990234375,7865.14990234375,8131.4501953125,242200,NIFTY_ENERGY
2015-11-13,7932.60009765625,7948.5498046875,7846.2001953125,7862.10009765625,204500,NIFTY_ENERGY
2015-11-16,7943.60009765625,7974.75,7867.35009765625,7894.25,229700,NIFTY_ENERGY
2015-11-17,7940.4501953125,7981.35009765625,7910.5498046875,7972.4501953125,182600,NIFTY_ENERGY
2015-11-18,7880.0498046875,7976.0498046875,7867.9501953125,7936.0498046875,197300,NIFTY_ENERGY
2015-11-19,8030.35009765625,8039.25,7905.60009765625,7937.2998046875,158200,NIFTY_ENERGY
2015-11-20,8126.35009765625,8171.9501953125,8012.75,8030.64990234375,255000,NIFTY_ENERGY
2015-11-23,8149.75,8172.7998046875,8103.7001953125,8143.2001953125,175700,NIFTY_ENERGY
2015-11-24,8206.7001953125,8263.150390625,8128.0,8144.5498046875,207500,NIFTY_ENERGY
2015-11-26,8324.75,8338.7998046875,8198.5,8221.0,347200,NIFTY_ENERGY
2015-11-27,8285.4501953125,8350.650390625,8245.5,8344.5,176200,NIFTY_ENERGY
2015-11-30,8242.75,8312.7998046875,8220.75,8280.650390625,361800,NIFTY_ENERGY
2015-12-01,8288.349609375,8351.2001953125,8246.849609375,8246.849609375,197300,NIFTY_ENERGY
2015-12-02,8331.9501953125,8343.4501953125,8288.900390625,8303.099609375,129400,NIFTY_ENERGY
2015-12-03,8278.25,8364.4501953125,8257.2998046875,8304.5,185400,NIFTY_ENERGY
2015-12-04,8171.7001953125,8262.150390625,8164.85009765625,8232.75,177000,NIFTY_ENERGY
2015-12-07,8114.35009765625,8208.400390625,8090.64990234375,8188.0498046875,171700,NIFTY_ENERGY
2015-12-08,7990.7998046875,8109.39990234375,7967.35009765625,8088.35009765625,212400,NIFTY_ENERGY
2015-12-09,7849.4501953125,7988.4501953125,7837.35009765625,7971.0498046875,194800,NIFTY_ENERGY
2015-12-10,8046.10009765625,8058.89990234375,7869.2998046875,7880.2998046875,216300,NIFTY_ENERGY
2015-12-11,8002.7998046875,8077.7001953125,7963.10009765625,8054.5,240300,NIFTY_ENERGY
2015-12-14,7997.0498046875,8038.9501953125,7939.64990234375,7958.75,165100,NIFTY_ENERGY
2015-12-15,8102.2998046875,8110.10009765625,8002.0498046875,8010.89990234375,170500,NIFTY_ENERGY
2015-12-16,8213.849609375,8259.150390625,8131.7998046875,8131.7998046875,250400,NIFTY_ENERGY
2015-12-17,8356.650390625,8372.75,8196.0,8236.4501953125,272000,NIFTY_ENERGY
2015-12-18,8277.7998046875,8354.7998046875,8267.4501953125,8326.599609375,407600,NIFTY_ENERGY
2015-12-21,8343.75,8365.150390625,8260.099609375,8265.75,199000,NIFTY_ENERGY
2015-12-22,8325.5,8414.4501953125,8308.7998046875,8353.9501953125,228100,NIFTY_ENERGY
2015-12-23,8458.4501953125,8465.400390625,8364.0,8364.0,187500,NIFTY_ENERGY
2015-12-24,8454.900390625,8497.7001953125,8438.0498046875,8472.9501953125,151900,NIFTY_ENERGY
2015-12-28,8552.7001953125,8568.7001953125,8462.150390625,8462.150390625,233400,NIFTY_ENERGY
2015-12-29,8568.400390625,8600.25,8532.7001953125,8562.5,278800,NIFTY_ENERGY
2015-12-30,8517.25,8576.0,8504.599609375,8566.4501953125,213200,NIFTY_ENERGY
2015-12-31,8584.099609375,8606.400390625,8483.150390625,8512.0498046875,375600,NIFTY_ENERGY
2016-01-01,8594.7001953125,8610.5498046875,8544.4501953125,8562.0498046875,106700,NIFTY_ENERGY
2016-01-04,8468.599609375,8623.099609375,8427.5,8532.9501953125,231200,NIFTY_ENERGY
2016-01-05,8555.0,8580.0,8492.9501953125,8510.5,200200,NIFTY_ENERGY
2016-01-06,8662.4501953125,8703.75,8505.599609375,8564.0,266100,NIFTY_ENERGY
2016-01-07,8454.4501953125,8588.7998046875,8431.25,8567.349609375,291900,NIFTY_ENERGY
2016-01-08,8586.2001953125,8607.2998046875,8505.75,8514.25,288200,NIFTY_ENERGY
2016-01-11,8656.599609375,8699.5498046875,8467.7001953125,8503.5498046875,324600,NIFTY_ENERGY
2016-01-12,8616.400390625,8725.25,8599.2998046875,8673.900390625,258900,NIFTY_ENERGY
2016-01-13,8734.650390625,8780.2998046875,8540.75,8675.4501953125,394400,NIFTY_ENERGY
2016-01-14,8671.7001953125,8775.0,8559.0498046875,8634.650390625,289800,NIFTY_ENERGY
2016-01-15,8607.5498046875,8758.349609375,8573.2998046875,8717.9501953125,320700,NIFTY_ENERGY
2016-01-18,8289.150390625,8643.099609375,8249.75,8598.2001953125,320300,NIFTY_ENERGY
2016-01-19,8416.7998046875,8461.7998046875,8278.599609375,8356.75,263500,NIFTY_ENERGY
2016-01-20,8179.10009765625,8339.349609375,8082.25,8339.349609375,407200,NIFTY_ENERGY
2016-01-21,8046.35009765625,8314.650390625,8020.25,8251.7998046875,345100,NIFTY_ENERGY
2016-01-22,8242.7998046875,8262.25,8128.64990234375,8141.35009765625,313500,NIFTY_ENERGY
2016-01-25,8230.9501953125,8318.7998046875,8195.150390625,8302.5498046875,302800,NIFTY_ENERGY
2016-01-27,8264.2998046875,8326.599609375,8221.400390625,8269.5,343100,NIFTY_ENERGY
2016-01-28,8381.2998046875,8403.5,8273.0,8284.0498046875,574700,NIFTY_ENERGY
2016-01-29,8516.849609375,8549.0,8407.9501953125,8407.9501953125,474700,NIFTY_ENERGY
2016-02-01,8470.75,8543.349609375,8437.5498046875,8543.349609375,261800,NIFTY_ENERGY
2016-02-02,8234.7001953125,8454.150390625,8187.10009765625,8445.7998046875,349500,NIFTY_ENERGY
2016-02-03,8069.64990234375,8159.60009765625,8039.35009765625,8128.2001953125,295300,NIFTY_ENERGY
2016-02-04,8063.10009765625,8203.7001953125,8013.25,8150.4501953125,380000,NIFTY_ENERGY
2016-02-05,8057.5,8106.39990234375,8008.25,8093.7001953125,282900,NIFTY_ENERGY
2016-02-08,7947.35009765625,8120.4501953125,7926.2001953125,8057.64990234375,187100,NIFTY_ENERGY
2016-02-09,7961.10009765625,8001.35009765625,7856.85009765625,7870.85009765625,236000,NIFTY_ENERGY
2016-02-10,7949.4501953125,7990.14990234375,7870.89990234375,7903.10009765625,238600,NIFTY_ENERGY
2016-02-11,7634.5,7946.0498046875,7605.9501953125,7945.89990234375,279100,NIFTY_ENERGY
2016-02-12,7513.25,7675.5498046875,7378.10009765625,7675.5498046875,426300,NIFTY_ENERGY
2016-02-15,7780.75,7807.7998046875,7637.9501953125,7637.9501953125,417600,NIFTY_ENERGY
