timestamp,close,high,low,open,volume,symbol
2015-02-03,8919.7001953125,9058.75,8882.900390625,9030.900390625,0,NIFTY_AUTO
2015-02-04,8812.5,8946.849609375,8795.900390625,8946.849609375,0,NIFTY_AUTO
2015-02-05,8749.650390625,8890.75,8725.900390625,8818.4501953125,0,NIFTY_AUTO
2015-02-06,8496.2998046875,8669.9501953125,8483.0498046875,8661.849609375,0,NIFTY_AUTO
2015-02-09,8294.4501953125,8408.25,8276.25,8408.25,0,NIFTY_AUTO
2015-02-10,8436.0498046875,8478.7001953125,8263.400390625,8271.5,0,NIFTY_AUTO
2015-02-11,8514.150390625,8532.2001953125,8411.7998046875,8478.650390625,0,NIFTY_AUTO
2015-02-12,8654.2998046875,8677.099609375,8579.0498046875,8585.150390625,0,NIFTY_AUTO
2015-02-13,8759.0,8770.7001953125,8632.0498046875,8688.349609375,0,NIFTY_AUTO
2015-02-16,8792.5498046875,8880.9501953125,8760.400390625,8797.9501953125,0,NIFTY_AUTO
2015-02-18,8884.849609375,8899.5,8735.5,8783.900390625,0,NIFTY_AUTO
2015-02-19,8871.650390625,8967.400390625,8809.599609375,8929.900390625,0,NIFTY_AUTO
2015-02-20,8874.650390625,8927.349609375,8856.5498046875,8910.5,0,NIFTY_AUTO
2015-02-23,8804.150390625,8916.5,8793.25,8907.349609375,0,NIFTY_AUTO
2015-02-24,8777.7001953125,8831.150390625,8727.7001953125,8830.849609375,0,NIFTY_AUTO
2015-02-25,8781.2998046875,8838.0,8768.75,8811.2001953125,0,NIFTY_AUTO
2015-02-26,8640.7001953125,8796.349609375,8630.7998046875,8791.9501953125,0,NIFTY_AUTO
2015-02-27,8841.7998046875,8866.849609375,8690.0498046875,8696.4501953125,0,NIFTY_AUTO
2015-03-02,8919.5498046875,9028.2001953125,8820.349609375,9000.7998046875,0,NIFTY_AUTO
2015-03-03,8838.7998046875,8890.7998046875,8792.0,8890.7998046875,0,NIFTY_AUTO
2015-03-04,8777.849609375,8952.900390625,8755.4501953125,8911.0498046875,0,NIFTY_AUTO
2015-03-05,8825.650390625,8839.650390625,8755.349609375,8807.9501953125,0,NIFTY_AUTO
2015-03-09,8727.0498046875,8804.5498046875,8706.400390625,8789.099609375,0,NIFTY_AUTO
2015-03-10,8756.400390625,8841.599609375,8725.5498046875,8756.900390625,0,NIFTY_AUTO
2015-03-11,8761.5,8805.5,8710.2001953125,8763.099609375,0,NIFTY_AUTO
2015-03-12,8851.650390625,8870.0498046875,8790.099609375,8798.0,0,NIFTY_AUTO
2015-03-13,8721.75,8906.650390625,8700.0,8906.650390625,0,NIFTY_AUTO
2015-03-16,8697.849609375,8743.349609375,8676.0,8732.4501953125,0,NIFTY_AUTO
2015-03-17,8807.400390625,8857.9501953125,8736.5498046875,8765.7001953125,0,NIFTY_AUTO
2015-03-18,8748.75,8812.2998046875,8718.900390625,8810.25,0,NIFTY_AUTO
2015-03-19,8719.5498046875,8846.599609375,8700.2998046875,8813.7001953125,0,NIFTY_AUTO
2015-03-20,8585.9501953125,8698.2998046875,8572.7001953125,8698.150390625,0,NIFTY_AUTO
2015-03-23,8597.7998046875,8656.400390625,8560.099609375,8604.2998046875,0,NIFTY_AUTO
2015-03-24,8480.7998046875,8604.650390625,8463.349609375,8599.650390625,0,NIFTY_AUTO
2015-03-25,8515.650390625,8548.2001953125,8485.0498046875,8511.7001953125,0,NIFTY_AUTO
2015-03-26,8385.349609375,8493.349609375,8364.0,8451.7001953125,0,NIFTY_AUTO
2015-03-27,8435.0,8453.849609375,8312.400390625,8415.099609375,0,NIFTY_AUTO
2015-03-30,8574.4501953125,8584.5498046875,8456.400390625,8487.400390625,0,NIFTY_AUTO
2015-03-31,8621.75,8703.7001953125,8573.849609375,8605.7998046875,0,NIFTY_AUTO
2015-04-01,8710.75,8723.400390625,8598.5498046875,8622.099609375,0,NIFTY_AUTO
2015-04-06,8792.0,8810.4501953125,8706.9501953125,8749.5,0,NIFTY_AUTO
2015-04-07,8794.5,8823.0498046875,8715.0,8813.650390625,0,NIFTY_AUTO
2015-04-08,8838.75,8876.349609375,8823.650390625,8843.4501953125,0,NIFTY_AUTO
2015-04-09,8848.150390625,8873.0,8781.7001953125,8867.4501953125,0,NIFTY_AUTO
2015-04-10,8879.0,8893.400390625,8832.0,8852.25,0,NIFTY_AUTO
2015-04-13,8817.849609375,8888.150390625,8801.099609375,8885.599609375,0,NIFTY_AUTO
2015-04-15,8682.0,8803.9501953125,8660.2998046875,8803.9501953125,0,NIFTY_AUTO
2015-04-16,8666.400390625,8730.150390625,8584.9501953125,8704.099609375,0,NIFTY_AUTO
2015-04-17,8558.2001953125,8658.7001953125,8547.349609375,8654.099609375,0,NIFTY_AUTO
2015-04-20,8398.599609375,8589.5,8344.599609375,8587.900390625,0,NIFTY_AUTO
2015-04-21,8284.900390625,8444.2998046875,8247.099609375,8406.2998046875,0,NIFTY_AUTO
2015-04-22,8280.2998046875,8317.7001953125,8133.64990234375,8316.2001953125,0,NIFTY_AUTO
2015-04-23,8228.7998046875,8360.0498046875,8194.900390625,8337.650390625,0,NIFTY_AUTO
2015-04-24,8164.4501953125,8250.2998046875,8132.89990234375,8242.5,0,NIFTY_AUTO
2015-04-27,8118.64990234375,8205.5498046875,8016.60009765625,8193.0,0,NIFTY_AUTO
2015-04-28,8315.400390625,8334.7001953125,8117.5,8133.35009765625,0,NIFTY_AUTO
2015-04-29,8278.5,8341.400390625,8254.0,8335.2998046875,0,NIFTY_AUTO
2015-04-30,8188.2001953125,8265.400390625,8171.7998046875,8264.4501953125,0,NIFTY_AUTO
2015-05-04,8330.2001953125,8350.2998046875,8244.0,8260.400390625,0,NIFTY_AUTO
2015-05-05,8327.2001953125,8381.75,8295.400390625,8350.0498046875,0,NIFTY_AUTO
2015-05-06,8089.85009765625,8314.599609375,8064.89990234375,8304.900390625,0,NIFTY_AUTO
2015-05-07,7986.25,8102.75,7917.75,8065.4501953125,0,NIFTY_AUTO
2015-05-08,8199.25,8212.25,8058.10009765625,8060.5,0,NIFTY_AUTO
2015-05-11,8427.5498046875,8439.0498046875,8273.099609375,8273.099609375,0,NIFTY_AUTO
2015-05-12,8277.5,8422.7001953125,8256.0498046875,8422.7001953125,0,NIFTY_AUTO
2015-05-13,8413.400390625,8448.599609375,8269.2001953125,8348.9501953125,0,NIFTY_AUTO
2015-05-14,8485.5,8495.650390625,8307.2001953125,8404.4501953125,0,NIFTY_AUTO
2015-05-15,8539.5498046875,8570.7998046875,8498.5,8508.0,0,NIFTY_AUTO
2015-05-18,8600.0498046875,8614.0498046875,8494.650390625,8537.75,0,NIFTY_AUTO
2015-05-19,8531.2998046875,8637.5,8513.9501953125,8579.25,0,NIFTY_AUTO
2015-05-20,8484.7998046875,8582.400390625,8465.849609375,8554.0498046875,0,NIFTY_AUTO
2015-05-21,8549.599609375,8554.650390625,8462.7001953125,8498.150390625,0,NIFTY_AUTO
2015-05-22,8581.650390625,8589.0,8531.150390625,8560.25,0,NIFTY_AUTO
2015-05-25,8565.099609375,8622.900390625,8533.0,8557.7001953125,0,NIFTY_AUTO
2015-05-26,8548.150390625,8578.900390625,8520.0,8575.0,0,NIFTY_AUTO
2015-05-27,8369.900390625,8447.4501953125,8347.150390625,8410.7001953125,0,NIFTY_AUTO
2015-05-28,8379.2998046875,8427.400390625,8329.0498046875,8392.7998046875,0,NIFTY_AUTO
2015-05-29,8536.75,8556.150390625,8351.2001953125,8398.599609375,0,NIFTY_AUTO
2015-06-01,8509.349609375,8548.7998046875,8465.599609375,8527.0,0,NIFTY_AUTO
2015-06-02,8325.0498046875,8521.25,8308.0,8515.349609375,0,NIFTY_AUTO
2015-06-03,8191.60009765625,8321.75,8108.60009765625,8314.7998046875,0,NIFTY_AUTO
2015-06-04,8130.4501953125,8195.900390625,8064.39990234375,8193.0498046875,0,NIFTY_AUTO
2015-06-05,8092.2998046875,8160.14990234375,8046.89990234375,8089.5498046875,0,NIFTY_AUTO
2015-06-08,8006.14990234375,8085.5,7988.75,8085.5,0,NIFTY_AUTO
2015-06-09,7953.64990234375,8014.64990234375,7934.60009765625,7968.0498046875,0,NIFTY_AUTO
2015-06-10,8104.0498046875,8120.60009765625,7948.39990234375,7963.35009765625,0,NIFTY_AUTO
2015-06-11,7909.0,8137.60009765625,7892.5,8137.60009765625,0,NIFTY_AUTO
2015-06-12,7905.25,7925.25,7843.4501953125,7889.7001953125,0,NIFTY_AUTO
2015-06-15,7996.2001953125,8026.64990234375,7919.39990234375,7939.9501953125,0,NIFTY_AUTO
2015-06-16,8090.85009765625,8116.0,7947.5,8015.5498046875,0,NIFTY_AUTO
2015-06-17,8160.9501953125,8204.7001953125,8066.64990234375,8130.14990234375,0,NIFTY_AUTO
2015-06-18,8258.650390625,8269.2001953125,8157.7001953125,8175.64990234375,0,NIFTY_AUTO
2015-06-19,8305.349609375,8356.5,8253.349609375,8277.75,0,NIFTY_AUTO
2015-06-22,8400.7001953125,8412.9501953125,8337.7998046875,8337.7998046875,0,NIFTY_AUTO
2015-06-23,8405.7998046875,8444.25,8375.650390625,8414.4501953125,0,NIFTY_AUTO
2015-06-24,8326.9501953125,8429.150390625,8301.900390625,8429.150390625,0,NIFTY_AUTO
2015-06-25,8395.9501953125,8420.9501953125,8295.5498046875,8304.7998046875,0,NIFTY_AUTO
2015-06-26,8447.2001953125,8459.099609375,8359.900390625,8397.900390625,0,NIFTY_AUTO
2015-06-29,8325.0498046875,8340.849609375,8220.5498046875,8285.75,0,NIFTY_AUTO
2015-06-30,8383.25,8391.7001953125,8301.150390625,8328.4501953125,0,NIFTY_AUTO
2015-07-01,8482.4501953125,8519.4501953125,8375.150390625,8401.2998046875,0,NIFTY_AUTO
2015-07-02,8528.599609375,8582.150390625,8481.7001953125,8508.7998046875,0,NIFTY_AUTO
2015-07-03,8493.5,8586.0,8475.25,8552.900390625,0,NIFTY_AUTO
2015-07-06,8517.9501953125,8536.2001953125,8375.5498046875,8380.0498046875,214800,NIFTY_AUTO
2015-07-07,8488.900390625,8566.650390625,8457.349609375,8540.5498046875,239600,NIFTY_AUTO
2015-07-08,8287.2998046875,8415.5,8265.7001953125,8415.5,347600,NIFTY_AUTO
2015-07-09,8248.5498046875,8313.9501953125,8240.900390625,8276.650390625,209900,NIFTY_AUTO
2015-07-10,8234.099609375,8301.7998046875,8214.7001953125,8273.25,264100,NIFTY_AUTO
2015-07-13,8370.75,8377.7001953125,8233.9501953125,8292.75,244800,NIFTY_AUTO
2015-07-14,8305.7001953125,8393.5,8268.150390625,8393.5,363400,NIFTY_AUTO
2015-07-15,8403.2001953125,8415.849609375,8320.349609375,8321.75,402000,NIFTY_AUTO
2015-07-16,8434.5498046875,8446.25,8406.75,8410.150390625,212800,NIFTY_AUTO
2015-07-17,8473.900390625,8496.7998046875,8407.650390625,8461.0498046875,242700,NIFTY_AUTO
2015-07-20,8476.349609375,8512.099609375,8461.900390625,8509.099609375,290500,NIFTY_AUTO
2015-07-21,8440.4501953125,8516.4501953125,8420.150390625,8484.2998046875,371400,NIFTY_AUTO
2015-07-22,8538.7998046875,8562.2998046875,8406.849609375,8431.2001953125,272600,NIFTY_AUTO
2015-07-23,8581.349609375,8610.150390625,8522.849609375,8561.150390625,366200,NIFTY_AUTO
2015-07-24,8472.0498046875,8576.7998046875,8457.599609375,8567.9501953125,251900,NIFTY_AUTO
2015-07-27,8305.650390625,8433.0,8294.2001953125,8433.0,319900,NIFTY_AUTO
2015-07-28,8259.5,8329.599609375,8236.7998046875,8316.75,375400,NIFTY_AUTO
2015-07-29,8368.900390625,8381.900390625,8286.2998046875,8307.4501953125,358500,NIFTY_AUTO
2015-07-30,8387.5,8476.7001953125,8370.9501953125,8434.599609375,403500,NIFTY_AUTO
2015-07-31,8544.849609375,8566.2001953125,8425.2001953125,8433.099609375,371300,NIFTY_AUTO
2015-08-03,8609.650390625,8647.0498046875,8541.7998046875,8572.0,281500,NIFTY_AUTO
2015-08-04,8703.599609375,8720.2998046875,8576.5,8655.099609375,438200,NIFTY_AUTO
2015-08-05,8795.4501953125,8840.349609375,8719.0,8727.25,336300,NIFTY_AUTO
2015-08-06,8796.9501953125,8813.150390625,8727.599609375,8799.849609375,300700,NIFTY_AUTO
2015-08-07,8803.0,8862.400390625,8772.9501953125,8789.099609375,372500,NIFTY_AUTO
2015-08-10,8745.599609375,8837.349609375,8712.5,8762.5498046875,329100,NIFTY_AUTO
2015-08-11,8619.25,8765.2998046875,8574.9501953125,8765.2998046875,416100,NIFTY_AUTO
2015-08-12,8407.150390625,8576.849609375,8391.5498046875,8576.849609375,647900,NIFTY_AUTO
2015-08-13,8441.5498046875,8519.150390625,8413.2998046875,8446.7001953125,477100,NIFTY_AUTO
2015-08-14,8642.099609375,8650.900390625,8466.349609375,8495.4501953125,305700,NIFTY_AUTO
2015-08-17,8615.4501953125,8683.25,8538.5498046875,8654.849609375,381900,NIFTY_AUTO
2015-08-18,8662.5498046875,8684.5,8605.0,8639.599609375,602700,NIFTY_AUTO
2015-08-19,8703.2998046875,8727.900390625,8603.2998046875,8657.25,420400,NIFTY_AUTO
2015-08-20,8553.5498046875,8695.4501953125,8533.25,8660.599609375,368500,NIFTY_AUTO
2015-08-21,8381.7001953125,8482.5498046875,8310.9501953125,8482.5498046875,361400,NIFTY_AUTO
2015-08-24,7773.4501953125,8083.2001953125,7710.14990234375,8080.89990234375,582200,NIFTY_AUTO
2015-08-25,7920.35009765625,7956.4501953125,7597.35009765625,7836.64990234375,647200,NIFTY_AUTO
2015-08-26,7882.10009765625,7996.0,7784.39990234375,7888.2001953125,496200,NIFTY_AUTO
2015-08-27,7952.35009765625,8022.10009765625,7898.9501953125,8015.7998046875,573900,NIFTY_AUTO
2015-08-28,8023.2998046875,8069.2001953125,7971.35009765625,8051.39990234375,351300,NIFTY_AUTO
2015-08-31,7948.5498046875,8033.0,7930.7001953125,8005.35009765625,324400,NIFTY_AUTO
2015-09-01,7745.39990234375,7937.10009765625,7678.2001953125,7877.5,510500,NIFTY_AUTO
2015-09-02,7638.7001953125,7795.5498046875,7622.64990234375,7780.4501953125,357100,NIFTY_AUTO
2015-09-03,7738.60009765625,7787.64990234375,7676.2998046875,7698.35009765625,300900,NIFTY_AUTO
2015-09-04,7559.4501953125,7712.10009765625,7503.0,7710.60009765625,413800,NIFTY_AUTO
2015-09-07,7464.2998046875,7617.64990234375,7449.4501953125,7592.5498046875,351400,NIFTY_AUTO
2015-09-08,7589.0,7626.89990234375,7413.2001953125,7491.5,468900,NIFTY_AUTO
2015-09-09,7814.85009765625,7855.2998046875,7693.2001953125,7698.4501953125,434200,NIFTY_AUTO
2015-09-10,7875.85009765625,7914.9501953125,7616.7001953125,7717.85009765625,380400,NIFTY_AUTO
2015-09-11,7857.4501953125,7968.10009765625,7832.14990234375,7932.35009765625,373300,NIFTY_AUTO
2015-09-14,7890.75,7915.7001953125,7817.4501953125,7902.10009765625,225800,NIFTY_AUTO
2015-09-15,7766.2001953125,7893.60009765625,7753.0,7889.0,258800,NIFTY_AUTO
2015-09-16,7799.10009765625,7835.4501953125,7764.5498046875,7820.25,284100,NIFTY_AUTO
2015-09-18,7842.5498046875,7939.75,7809.60009765625,7814.39990234375,421900,NIFTY_AUTO
2015-09-21,7848.75,7868.5,7772.4501953125,7772.4501953125,305800,NIFTY_AUTO
2015-09-22,7709.85009765625,7901.9501953125,7681.75,7892.2998046875,696800,NIFTY_AUTO
2015-09-23,7705.5498046875,7743.7998046875,7611.5,7620.5,510200,NIFTY_AUTO
2015-09-24,7721.25,7778.64990234375,7689.35009765625,7710.89990234375,544400,NIFTY_AUTO
2015-09-28,7584.25,7749.5498046875,7569.7998046875,7749.5498046875,386400,NIFTY_AUTO
2015-09-29,7648.2001953125,7761.14990234375,7475.10009765625,7491.9501953125,458200,NIFTY_AUTO
2015-09-30,7759.60009765625,7772.10009765625,7672.4501953125,7691.60009765625,418900,NIFTY_AUTO
2015-10-01,7731.5498046875,7816.75,7699.75,7816.75,391100,NIFTY_AUTO
2015-10-05,7890.4501953125,7911.14990234375,7784.89990234375,7787.14990234375,503200,NIFTY_AUTO
2015-10-06,7947.64990234375,7965.0,7908.89990234375,7957.64990234375,481700,NIFTY_AUTO
2015-10-07,8064.0498046875,8081.5498046875,7923.5498046875,7949.0498046875,506800,NIFTY_AUTO
2015-10-08,8021.75,8098.0,8007.0,8098.0,379200,NIFTY_AUTO
2015-10-09,8051.2001953125,8108.7998046875,8013.85009765625,8074.0,324100,NIFTY_AUTO
2015-10-12,8062.60009765625,8120.89990234375,8043.0,8070.0498046875,357500,NIFTY_AUTO
2015-10-13,8078.2001953125,8093.35009765625,8027.2998046875,8059.89990234375,316000,NIFTY_AUTO
2015-10-14,8010.5498046875,8065.0,8000.25,8052.2001953125,277500,NIFTY_AUTO
2015-10-15,8193.400390625,8200.25,8049.64990234375,8049.64990234375,402600,NIFTY_AUTO
2015-10-16,8266.650390625,8280.4501953125,8206.099609375,8245.7998046875,371500,NIFTY_AUTO
2015-10-19,8245.5498046875,8269.0,8205.0,8269.0,222600,NIFTY_AUTO
2015-10-20,8265.400390625,8338.0,8228.150390625,8260.0,417400,NIFTY_AUTO
2015-10-21,8285.150390625,8303.599609375,8209.25,8262.0498046875,300300,NIFTY_AUTO
2015-10-23,8228.2998046875,8369.900390625,8222.849609375,8337.5,289800,NIFTY_AUTO
2015-10-26,8232.25,8294.900390625,8222.5,8265.849609375,244400,NIFTY_AUTO
2015-10-27,8272.349609375,8280.2998046875,8215.9501953125,8218.400390625,330400,NIFTY_AUTO
2015-10-28,8206.150390625,8281.349609375,8184.35009765625,8266.4501953125,471500,NIFTY_AUTO
2015-10-29,8195.900390625,8240.0,8179.10009765625,8220.349609375,519300,NIFTY_AUTO
2015-10-30,8091.9501953125,8192.099609375,8078.39990234375,8188.25,389800,NIFTY_AUTO
2015-11-02,8097.10009765625,8164.5,8066.7998046875,8132.60009765625,397900,NIFTY_AUTO
2015-11-03,8102.89990234375,8141.64990234375,8074.5,8140.89990234375,412300,NIFTY_AUTO
2015-11-04,8235.75,8269.5,8160.5,8160.5,458500,NIFTY_AUTO
2015-11-05,8194.150390625,8261.5498046875,8180.89990234375,8224.0498046875,707700,NIFTY_AUTO
2015-11-06,8144.4501953125,8215.5498046875,8087.5498046875,8173.9501953125,491500,NIFTY_AUTO
2015-11-09,8246.2001953125,8265.25,7921.75,7921.75,590100,NIFTY_AUTO
2015-11-10,8257.7001953125,8305.0,8217.9501953125,8230.5498046875,366700,NIFTY_AUTO
2015-11-13,8178.2998046875,8278.0,8164.85009765625,8263.7998046875,402700,NIFTY_AUTO
2015-11-16,8190.35009765625,8236.5498046875,8110.0498046875,8155.60009765625,299800,NIFTY_AUTO
2015-11-17,8252.099609375,8287.5498046875,8199.5,8221.2998046875,361700,NIFTY_AUTO
2015-11-18,8181.0,8289.0498046875,8172.85009765625,8253.9501953125,280700,NIFTY_AUTO
2015-11-19,8295.0498046875,8315.2998046875,8233.7001953125,8252.25,291100,NIFTY_AUTO
2015-11-20,8339.400390625,8392.2001953125,8287.650390625,8308.0498046875,289600,NIFTY_AUTO
2015-11-23,8395.349609375,8410.5498046875,8329.650390625,8335.099609375,313300,NIFTY_AUTO
2015-11-24,8332.900390625,8396.75,8323.25,8368.900390625,318600,NIFTY_AUTO
2015-11-26,8444.599609375,8460.849609375,8339.9501953125,8360.7998046875,538100,NIFTY_AUTO
2015-11-27,8443.650390625,8530.150390625,8436.75,8493.5,415100,NIFTY_AUTO
2015-11-30,8481.849609375,8563.650390625,8443.9501953125,8468.400390625,1665700,NIFTY_AUTO
2015-12-01,8419.0,8527.2001953125,8403.0,8527.2001953125,373000,NIFTY_AUTO
2015-12-02,8416.400390625,8437.4501953125,8387.900390625,8429.7998046875,411600,NIFTY_AUTO
2015-12-03,8334.650390625,8400.4501953125,8323.9501953125,8388.9501953125,361400,NIFTY_AUTO
2015-12-04,8240.7001953125,8309.349609375,8228.849609375,8286.099609375,409300,NIFTY_AUTO
2015-12-07,8221.5,8288.75,8197.7998046875,8276.599609375,262300,NIFTY_AUTO
2015-12-08,8210.349609375,8271.5,8181.5498046875,8191.9501953125,279500,NIFTY_AUTO
2015-12-09,8067.89990234375,8212.7998046875,8059.9501953125,8199.25,284400,NIFTY_AUTO
2015-12-10,8085.0,8123.7998046875,8006.5498046875,8123.7998046875,335100,NIFTY_AUTO
2015-12-11,7943.25,8113.7998046875,7892.9501953125,8106.0,313500,NIFTY_AUTO
2015-12-14,7964.0498046875,7988.9501953125,7797.64990234375,7858.75,335400,NIFTY_AUTO
2015-12-15,8082.35009765625,8089.7998046875,7930.5498046875,7991.0,250800,NIFTY_AUTO
2015-12-16,8035.60009765625,8098.0498046875,7997.4501953125,8059.7998046875,313400,NIFTY_AUTO
2015-12-17,8149.0,8165.2998046875,7999.39990234375,8080.0498046875,237400,NIFTY_AUTO
2015-12-18,8079.2001953125,8140.64990234375,8067.64990234375,8123.0,320300,NIFTY_AUTO
2015-12-21,8154.89990234375,8162.5498046875,8092.64990234375,8092.64990234375,151800,NIFTY_AUTO
2015-12-22,8099.64990234375,8164.5498046875,8091.89990234375,8159.7001953125,153300,NIFTY_AUTO
2015-12-23,8111.0,8148.39990234375,8104.89990234375,8136.14990234375,154100,NIFTY_AUTO
2015-12-24,8136.60009765625,8156.7998046875,8113.9501953125,8134.10009765625,151700,NIFTY_AUTO
2015-12-28,8228.400390625,8234.849609375,8156.7998046875,8157.60009765625,193800,NIFTY_AUTO
2015-12-29,8268.7998046875,8285.150390625,8232.75,8232.75,232900,NIFTY_AUTO
2015-12-30,8240.2001953125,8284.599609375,8235.900390625,8276.7998046875,160500,NIFTY_AUTO
2015-12-31,8254.75,8266.400390625,8220.099609375,8246.650390625,242700,NIFTY_AUTO
2016-01-01,8328.2998046875,8342.650390625,8250.5,8260.5498046875,123100,NIFTY_AUTO
2016-01-04,8142.85009765625,8340.349609375,8131.10009765625,8306.2998046875,341100,NIFTY_AUTO
2016-01-05,8124.35009765625,8205.849609375,8110.60009765625,8181.89990234375,257100,NIFTY_AUTO
2016-01-06,8025.39990234375,8133.0,8009.0,8118.35009765625,253900,NIFTY_AUTO
2016-01-07,7725.14990234375,7946.2001953125,7693.75,7943.14990234375,333600,NIFTY_AUTO
2016-01-08,7744.25,7827.0498046875,7704.14990234375,7759.7001953125,268900,NIFTY_AUTO
2016-01-11,7751.64990234375,7805.75,7616.25,7668.0,283500,NIFTY_AUTO
2016-01-12,7721.0498046875,7800.0498046875,7682.89990234375,7788.0,228500,NIFTY_AUTO
2016-01-13,7795.5,7832.25,7653.2998046875,7784.10009765625,368200,NIFTY_AUTO
2016-01-14,7684.64990234375,7736.4501953125,7582.85009765625,7688.4501953125,285200,NIFTY_AUTO
2016-01-15,7544.2001953125,7715.2001953125,7527.5,7701.75,256200,NIFTY_AUTO
2016-01-18,7431.4501953125,7555.89990234375,7372.7998046875,7531.89990234375,328300,NIFTY_AUTO
2016-01-19,7526.0,7564.39990234375,7400.35009765625,7461.4501953125,339800,NIFTY_AUTO
2016-01-20,7401.5498046875,7453.7998046875,7340.2998046875,7453.7998046875,351500,NIFTY_AUTO
2016-01-21,7259.4501953125,7455.75,7231.14990234375,7430.7998046875,420100,NIFTY_AUTO
2016-01-22,7544.0,7555.7001953125,7331.14990234375,7345.39990234375,273700,NIFTY_AUTO
2016-01-25,7487.2998046875,7633.10009765625,7477.25,7611.2001953125,218000,NIFTY_AUTO
2016-01-27,7491.2998046875,7559.5,7474.64990234375,7540.35009765625,279400,NIFTY_AUTO
2016-01-28,7458.0,7523.7001953125,7442.85009765625,7481.7001953125,388800,NIFTY_AUTO
2016-01-29,7605.0498046875,7625.25,7411.35009765625,7411.35009765625,360900,NIFTY_AUTO
2016-02-01,7569.89990234375,7631.7998046875,7549.25,7629.25,291800,NIFTY_AUTO
2016-02-02,7470.39990234375,7614.85009765625,7445.25,7595.39990234375,275400,NIFTY_AUTO
2016-02-03,7343.2998046875,7448.85009765625,7322.5498046875,7403.14990234375,276100,NIFTY_AUTO
2016-02-04,7377.5498046875,7457.7001953125,7315.60009765625,7411.25,283800,NIFTY_AUTO
2016-02-05,7495.9501953125,7521.39990234375,7375.89990234375,7413.89990234375,264400,NIFTY_AUTO
2016-02-08,7423.2001953125,7557.64990234375,7406.39990234375,7513.4501953125,229000,NIFTY_AUTO
2016-02-09,7295.75,7393.2998046875,7272.2001953125,7351.5,447600,NIFTY_AUTO
2016-02-10,7202.5,7277.39990234375,7163.2001953125,7277.39990234375,552400,NIFTY_AUTO
2016-02-11,6949.4501953125,7219.64990234375,6908.0,7218.4501953125,564800,NIFTY_AUTO
2016-02-12,7074.5,7136.85009765625,6859.39990234375,7003.10009765625,624500,NIFTY_AUTO
2016-02-15,7391.14990234375,7403.64990234375,7127.5498046875,7127.5498046875,422200,NIFTY_AUTO
2016-02-16,7248.7001953125,7446.25,7238.39990234375,7435.75,327400,NIFTY_AUTO
2016-02-17,7320.89990234375,7338.25,7147.2998046875,7254.9501953125,426100,NIFTY_AUTO
2016-02-18,7373.39990234375,7438.0,7266.60009765625,7398.4501953125,372300,NIFTY_AUTO
2016-02-19,7441.5,7464.0,7316.7001953125,7346.75,259700,NIFTY_AUTO
2016-02-22,7464.7998046875,7499.0,7433.60009765625,7447.9501953125,276800,NIFTY_AUTO
2016-02-23,7351.60009765625,7500.9501953125,7337.10009765625,7500.9501953125,353900,NIFTY_AUTO
2016-02-24,7261.14990234375,7328.85009765625,7241.9501953125,7318.9501953125,294700,NIFTY_AUTO
