date,daily_return,equity
2023-12-13,0.0020661981443777628,1.0020661981443777
2023-12-14,0.03234851510890738,1.0344815516951764
2023-12-18,-0.01128475001075748,1.022807685993556
2023-12-20,0.00713396281730478,1.0301043579946876
2023-12-21,0.01696564238060783,1.047580740147131
2023-12-22,0.024830589402439124,1.0735927873716278
2023-12-28,-0.022767772538625074,1.049149470989642
2024-01-05,-0.014845720948221355,1.0335740907103559
2024-01-15,-0.024816240204206887,1.0079246678064429
2024-01-17,-0.007437215347383728,1.000428514998026
2024-01-25,0.004602949415185735,1.0050334368460714
2024-01-30,0.0067798710335386595,1.0118474339322818
2024-02-09,-0.01111252771230318,1.0006032512820864
2024-02-12,0.03961326841263119,1.040240416449675
2024-02-13,0.03927830476776875,1.081099296558736
2024-02-21,0.008271437547336608,1.090041541872691
2024-02-26,0.008365712721744623,1.0991605162667655
2024-02-29,0.03590457151900013,1.1386254036339265
2024-03-01,0.010413108103872365,1.1504820330517818
2024-03-04,0.024694122531499333,1.178892177346251
2024-03-07,-0.032706685962056725,1.140334521118662
2024-03-13,0.012770011349273185,1.1548966058953154
2024-03-14,0.0033008491935502967,1.158708745425519
2024-03-20,0.007821211427400858,1.1677712515062701
2024-03-22,0.002897850022296041,1.1711552774534844
2024-03-27,-0.012726814911020935,1.1562502010052684
2024-03-28,0.02612850369042197,1.1864612886492858
2024-04-03,0.007897628295853113,1.1958315188944568
2024-04-04,0.004677629467207477,1.2014251756450531
2024-04-15,-0.010156747715762002,1.1892226032366613
2024-04-19,0.0010755391210567234,1.1905016586700872
2024-04-24,0.020553324147827293,1.2149704251592595
2024-04-25,-0.019848854548226706,1.190854653909876
2024-04-29,-0.015077434771905339,1.17289962054273
2024-04-30,0.004375089321065008,1.1780311611472476
2024-05-03,0.004492459499781339,1.183323418428182
2024-05-06,-0.009803719827555131,1.1717224471685272
2024-05-07,-0.0044604951863567235,1.166495984833186
2024-05-08,-0.008021236050351967,1.1571392451870512
2024-05-09,0.020326705925957953,1.1806600743393534
2024-05-10,0.010529033237667296,1.1930912835044591
2024-05-13,0.010865017663142573,1.2060542413734765
