symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,tcn_gru_acc,tcn_transformer_acc,nbeats_acc,dir_acc_up,dir_acc_down,pct_neutral,pct_up,pct_down,temperature,dl_models_trained
KOTAKBANK,1,0.7,673,74,107,2024-03-05,2024-11-13,0.514018691588785,0.561576354679803,0.5,0.5652173913043478,0.4482758620689655,26,20,29,32,0.5700934579439252,0.5794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.47540983606557374,0.0,0.42990654205607476,0.5700934579439252,0.5779459261614632,0
KOTAKBANK,2,0.75,721,80,106,2024-07-16,2025-03-19,0.5471698113207547,0.5989285714285714,0.5471698113207547,0.58,0.5178571428571429,29,21,29,27,0.4811320754716981,0.5754716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.5178571428571428,0.0,0.4716981132075472,0.5283018867924528,0.6962231272761302,0
KOTAKBANK,3,0.8,769,85,107,2024-11-14,2025-07-23,0.5514018691588785,0.5861344537815126,0.5714285714285714,0.5714285714285714,0.5714285714285714,32,24,27,24,0.4672897196261682,0.5233644859813084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5294117647058824,0.0,0.5233644859813084,0.4766355140186916,0.4248005483193281,0
KOTAKBANK,4,0.85,817,90,107,2025-03-20,2025-11-27,0.45794392523364486,0.5351063829787233,0.48214285714285715,0.4153846153846154,0.574468085106383,27,38,22,20,0.4953271028037383,0.4392523364485981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153846153846154,0.5238095238095238,0.0,0.6074766355140186,0.3925233644859813,0.22537526381278886,0
KOTAKBANK,5,0.9,865,96,107,2025-07-24,2026-04-21,0.5887850467289719,0.6031746031746031,0.5849056603773585,0.5,0.7045454545454546,31,31,32,13,0.5887850467289719,0.5514018691588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7111111111111111,0.0,0.5794392523364486,0.4205607476635514,0.5157160596085415,0
KOTAKBANK,6,0.95,913,101,54,2025-12-03,2026-04-21,0.5555555555555556,0.5667613636363636,0.5,0.46153846153846156,0.5454545454545454,12,14,18,10,0.5555555555555556,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.6428571428571428,0.0,0.48148148148148145,0.5185185185185185,1.0,0
BANDHANBNK,1,0.7,769,85,122,2024-05-09,2024-12-02,0.6065573770491803,0.6304112554112553,0.5555555555555556,0.5769230769230769,0.5357142857142857,30,22,44,26,0.5901639344262295,0.5819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.6285714285714286,0.0,0.4262295081967213,0.5737704918032787,1.0,0
BANDHANBNK,2,0.75,824,91,122,2024-08-23,2025-04-02,0.5081967213114754,0.5260977630488816,0.47368421052631576,0.42857142857142855,0.5294117647058824,27,36,35,24,0.5081967213114754,0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5932203389830508,0.0,0.5163934426229508,0.48360655737704916,0.4069827753888189,0
BANDHANBNK,3,0.8,879,97,122,2024-12-03,2025-07-29,0.4672131147540984,0.4751696065128901,0.49612403100775193,0.43243243243243246,0.5818181818181818,32,42,25,23,0.48360655737704916,0.45081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.5208333333333333,0.0,0.6065573770491803,0.39344262295081966,1.0,0
BANDHANBNK,4,0.85,934,103,122,2025-04-03,2025-11-27,0.5081967213114754,0.5017774131802024,0.4444444444444444,0.43636363636363634,0.4528301886792453,24,31,38,29,0.5163934426229508,0.5491803278688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.5671641791044777,0.0,0.45081967213114754,0.5491803278688525,0.47226889637983627,0
BANDHANBNK,5,0.9,989,109,122,2025-07-31,2026-04-16,0.5245901639344263,0.47050865800865804,0.23684210526315788,0.45,0.16071428571428573,9,11,55,47,0.5737704918032787,0.4918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.5392156862745099,0.0,0.16393442622950818,0.8360655737704918,0.2547069976522557,0
BANDHANBNK,6,0.95,1044,115,61,2025-12-02,2026-04-16,0.45901639344262296,0.5881720430107527,0.10810810810810811,0.3333333333333333,0.06451612903225806,2,4,26,29,0.4426229508196721,0.47540983606557374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4727272727272728,0.0,0.09836065573770492,0.9016393442622951,0.2721064380804332,0
IDFCFIRSTB,1,0.7,740,82,118,2024-04-04,2024-12-16,0.4491525423728814,0.46695526695526696,0.4444444444444444,0.41935483870967744,0.4727272727272727,26,36,27,29,0.4745762711864407,0.4661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.4821428571428571,0.0,0.5254237288135594,0.4745762711864407,0.28927377981099833,0
IDFCFIRSTB,2,0.75,793,88,117,2024-08-27,2025-04-02,0.5726495726495726,0.5667447306791569,0.6212121212121212,0.5394736842105263,0.7321428571428571,41,35,26,15,0.49572649572649574,0.5042735042735043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394736842105263,0.6341463414634146,0.0,0.6495726495726496,0.3504273504273504,1.0,0
IDFCFIRSTB,3,0.8,846,94,117,2024-12-17,2025-08-05,0.46153846153846156,0.48475073313782996,0.45217391304347826,0.43333333333333335,0.4727272727272727,26,34,28,29,0.4700854700854701,0.4700854700854701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.49122807017543857,0.0,0.5128205128205128,0.48717948717948717,0.5415121233668398,0
IDFCFIRSTB,4,0.85,899,99,118,2025-04-03,2025-12-08,0.4915254237288136,0.45892597968069665,0.47368421052631576,0.4426229508196721,0.5094339622641509,27,34,31,26,0.5254237288135594,0.4491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426229508196721,0.543859649122807,0.0,0.5169491525423728,0.4830508474576271,1.0,0
IDFCFIRSTB,5,0.9,952,105,118,2025-08-06,2026-04-21,0.423728813559322,0.44722461892436005,0.423728813559322,0.4098360655737705,0.43859649122807015,25,36,25,32,0.4322033898305085,0.423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.4385964912280702,0.0,0.5169491525423728,0.4830508474576271,1.0,0
IDFCFIRSTB,6,0.95,1005,111,59,2025-12-09,2026-04-21,0.576271186440678,0.5597701149425287,0.5283018867924528,0.6086956521739131,0.4666666666666667,14,9,20,16,0.5084745762711864,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.5555555555555556,0.0,0.3898305084745763,0.6101694915254238,0.48782524549471284,0
FEDERALBNK,1,0.7,705,78,112,2024-02-06,2024-10-21,0.4732142857142857,0.46390374331550804,0.5426356589147286,0.5737704918032787,0.5147058823529411,35,26,18,33,0.5625,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.3529411764705882,0.0,0.5446428571428571,0.45535714285714285,0.3389582920863885,0
FEDERALBNK,2,0.75,756,83,112,2024-06-19,2025-03-03,0.5089285714285714,0.4924461587913854,0.5864661654135338,0.5416666666666666,0.639344262295082,39,33,18,22,0.4732142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.44999999999999996,0.0,0.6428571428571429,0.35714285714285715,0.42443630720394887,0
FEDERALBNK,3,0.8,806,89,112,2024-10-24,2025-07-11,0.5089285714285714,0.5485312899106003,0.5801526717557252,0.4935064935064935,0.7037037037037037,38,39,19,16,0.5357142857142857,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4935064935064935,0.5428571428571429,0.0,0.6875,0.3125,0.36737484178466884,0
FEDERALBNK,4,0.85,856,95,112,2025-03-04,2025-12-05,0.5178571428571429,0.48557692307692313,0.6493506493506493,0.5319148936170213,0.8333333333333334,50,44,8,10,0.4732142857142857,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319148936170213,0.4444444444444444,0.0,0.8392857142857143,0.16071428571428573,0.5989909915901728,0
FEDERALBNK,5,0.9,907,100,112,2025-07-14,2026-04-16,0.5089285714285714,0.477981356477017,0.5985401459854015,0.5394736842105263,0.6721311475409836,41,35,16,20,0.49107142857142855,0.5446428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394736842105263,0.4444444444444444,0.0,0.6785714285714286,0.32142857142857145,1.0,0
FEDERALBNK,6,0.95,957,106,56,2025-12-08,2026-04-16,0.5714285714285714,0.5900383141762452,0.5862068965517241,0.5862068965517241,0.5862068965517241,17,12,15,12,0.42857142857142855,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.5555555555555556,0.0,0.5178571428571429,0.48214285714285715,0.38076821222960794,0
BAJAJFINSV,1,0.7,686,76,109,2024-04-23,2024-12-16,0.48623853211009177,0.4617985125084516,0.5942028985507246,0.5125,0.7068965517241379,41,39,12,17,0.5137614678899083,0.5229357798165137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.4137931034482759,0.0,0.7339449541284404,0.26605504587155965,1.0,0
BAJAJFINSV,2,0.75,735,81,109,2024-08-26,2025-04-16,0.47706422018348627,0.42323232323232324,0.5511811023622047,0.4861111111111111,0.6363636363636364,35,37,17,20,0.45871559633027525,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.45945945945945943,0.0,0.6605504587155964,0.3394495412844037,1.0,0
BAJAJFINSV,3,0.8,784,87,109,2024-12-17,2025-07-29,0.46788990825688076,0.4804713804713805,0.5538461538461539,0.47368421052631576,0.6666666666666666,36,40,15,18,0.44036697247706424,0.44954128440366975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.4545454545454546,0.0,0.6972477064220184,0.30275229357798167,1.0,0
BAJAJFINSV,4,0.85,833,92,109,2025-04-17,2025-12-02,0.45871559633027525,0.4861859838274933,0.5203252032520326,0.45714285714285713,0.6037735849056604,32,38,18,21,0.5321100917431193,0.48623853211009177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,0.46153846153846156,0.0,0.6422018348623854,0.3577981651376147,1.0,0
BAJAJFINSV,5,0.9,882,98,109,2025-07-30,2026-04-21,0.5229357798165137,0.5419202163624071,0.559322033898305,0.4925373134328358,0.6470588235294118,33,34,24,18,0.43119266055045874,0.5412844036697247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358,0.5714285714285714,0.0,0.6146788990825688,0.3853211009174312,1.0,0
BAJAJFINSV,6,0.95,931,103,55,2025-12-04,2026-04-21,0.41818181818181815,0.5026881720430108,0.5,0.4,0.6666666666666666,16,24,7,8,0.509090909090909,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4666666666666667,0.0,0.7272727272727273,0.2727272727272727,0.4612510454677837,0
AUBANK,1,0.7,742,82,118,2024-05-08,2025-01-03,0.4915254237288136,0.47330447330447334,0.4827586206896552,0.45901639344262296,0.509090909090909,28,33,30,27,0.5677966101694916,0.5169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45901639344262296,0.5263157894736843,0.0,0.5169491525423728,0.4830508474576271,0.19630635292305393,0
AUBANK,2,0.75,795,88,118,2024-09-17,2025-04-29,0.5254237288135594,0.5477503628447025,0.5087719298245614,0.47540983606557374,0.5471698113207547,29,32,33,24,0.4745762711864407,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47540983606557374,0.5789473684210527,0.0,0.5169491525423728,0.4830508474576271,0.28136537982657783,0
AUBANK,3,0.8,848,94,118,2025-01-06,2025-08-13,0.5932203389830508,0.6078713013501866,0.6065573770491803,0.5873015873015873,0.6271186440677966,37,26,33,22,0.5,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873015873015873,0.6,0.0,0.5338983050847458,0.4661016949152542,0.5356344068056402,0
AUBANK,4,0.85,901,100,118,2025-05-05,2025-12-10,0.559322033898305,0.5665223665223665,0.559322033898305,0.6,0.5238095238095238,33,22,33,30,0.5169491525423728,0.4661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5238095238095238,0.0,0.4661016949152542,0.5338983050847458,1.0,0
AUBANK,5,0.9,954,106,118,2025-08-14,2026-04-21,0.5084745762711864,0.4920634920634921,0.46296296296296297,0.5555555555555556,0.3968253968253968,25,20,35,38,0.5338983050847458,0.4661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4794520547945206,0.0,0.3813559322033898,0.6186440677966102,0.10785911263781726,0
AUBANK,6,0.95,1008,111,59,2025-12-11,2026-04-21,0.5423728813559322,0.5459770114942528,0.47058823529411764,0.5454545454545454,0.41379310344827586,12,10,20,17,0.5254237288135594,0.5423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5405405405405406,0.0,0.3728813559322034,0.6271186440677966,0.41417544750363433,0
BAJFINANCE,1,0.7,693,76,110,2024-05-09,2025-01-03,0.5636363636363636,0.5918435013262598,0.5862068965517241,0.5862068965517241,0.5862068965517241,34,24,28,24,0.4818181818181818,0.5636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.5384615384615384,0.0,0.5272727272727272,0.4727272727272727,0.4045738428700457,0
BAJFINANCE,2,0.75,742,82,110,2024-09-06,2025-05-07,0.5454545454545454,0.567603305785124,0.5370370370370371,0.5471698113207547,0.5272727272727272,29,24,31,26,0.4818181818181818,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471698113207547,0.543859649122807,0.0,0.4818181818181818,0.5181818181818182,0.5081902503795935,0
BAJFINANCE,3,0.8,792,87,110,2025-01-08,2025-08-19,0.5272727272727272,0.5119047619047619,0.543859649122807,0.5344827586206896,0.5535714285714286,31,27,27,25,0.5181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344827586206896,0.5192307692307692,0.0,0.5272727272727272,0.4727272727272727,0.3707459185957224,0
BAJFINANCE,4,0.85,841,93,110,2025-05-08,2025-12-03,0.5272727272727272,0.5048188767032237,0.5806451612903226,0.5538461538461539,0.6101694915254238,36,29,22,23,0.4818181818181818,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538461538461539,0.48888888888888893,0.0,0.5909090909090909,0.4090909090909091,0.5623151420834803,0
BAJFINANCE,5,0.9,891,98,110,2025-08-20,2026-04-21,0.4636363636363636,0.4117841774246938,0.49572649572649574,0.453125,0.5471698113207547,29,35,22,24,0.44545454545454544,0.42727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.4782608695652174,0.0,0.5818181818181818,0.41818181818181815,0.3210739866741791,0
BAJFINANCE,6,0.95,940,104,55,2025-12-04,2026-04-21,0.509090909090909,0.5248538011695906,0.4489795918367347,0.36666666666666664,0.5789473684210527,11,19,17,8,0.32727272727272727,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.6799999999999999,0.0,0.5454545454545454,0.45454545454545453,0.3817312070462282,0
HDFCLIFE,1,0.7,687,76,109,2024-04-22,2024-12-05,0.4954128440366973,0.50944669365722,0.5299145299145299,0.5166666666666667,0.543859649122807,31,29,23,26,0.47706422018348627,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.4693877551020408,0.0,0.5504587155963303,0.44954128440366975,0.3472791439006084,0
HDFCLIFE,2,0.75,736,81,109,2024-08-22,2025-04-04,0.44954128440366975,0.45918367346938777,0.375,0.3829787234042553,0.3673469387755102,18,29,31,31,0.47706422018348627,0.5412844036697247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.5,0.0,0.43119266055045874,0.5688073394495413,1.0,0
HDFCLIFE,3,0.8,785,87,109,2024-12-06,2025-08-07,0.5504587155963303,0.53133423180593,0.5663716814159292,0.5333333333333333,0.6037735849056604,32,28,28,21,0.46788990825688076,0.5504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5714285714285714,0.0,0.5504587155963303,0.44954128440366975,1.0,0
HDFCLIFE,4,0.85,834,92,109,2025-04-07,2025-12-10,0.5412844036697247,0.5040485829959515,0.6323529411764706,0.5119047619047619,0.8269230769230769,43,41,16,9,0.5321100917431193,0.5504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119047619047619,0.64,0.0,0.7706422018348624,0.22935779816513763,1.0,0
HDFCLIFE,5,0.9,883,98,109,2025-08-08,2026-04-21,0.47706422018348627,0.5248251748251749,0.5210084033613446,0.41333333333333333,0.7045454545454546,31,44,21,13,0.47706422018348627,0.44036697247706424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.6176470588235294,0.0,0.6880733944954128,0.3119266055045872,1.0,0
HDFCLIFE,6,0.95,932,103,55,2025-12-12,2026-04-21,0.45454545454545453,0.5495495495495495,0.4444444444444444,0.3333333333333333,0.6666666666666666,12,24,13,6,0.5454545454545454,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6842105263157895,0.0,0.6545454545454545,0.34545454545454546,0.48075136168396243,0
SBILIFE,1,0.7,663,73,105,2024-04-19,2024-12-02,0.5523809523809524,0.5282465150403521,0.6299212598425197,0.5797101449275363,0.6896551724137931,40,29,18,18,0.6190476190476191,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275363,0.5,0.0,0.6571428571428571,0.34285714285714286,0.22776098546524973,0
SBILIFE,2,0.75,711,78,105,2024-08-06,2025-03-21,0.4857142857142857,0.5025399129172714,0.5645161290322581,0.4861111111111111,0.6730769230769231,35,37,16,17,0.4857142857142857,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.48484848484848486,0.0,0.6857142857142857,0.3142857142857143,0.34017414084631986,0
SBILIFE,3,0.8,757,84,105,2024-12-03,2025-07-24,0.4380952380952381,0.42815674891146593,0.48695652173913045,0.4444444444444444,0.5384615384615384,28,35,18,24,0.4380952380952381,0.44761904761904764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4285714285714286,0.0,0.6,0.4,0.2821089052906354,0
SBILIFE,4,0.85,805,89,105,2025-03-24,2025-12-02,0.47619047619047616,0.44190268700072616,0.5864661654135338,0.4936708860759494,0.7222222222222222,39,40,11,15,0.4666666666666667,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.42307692307692313,0.0,0.7523809523809524,0.24761904761904763,0.6890725231130244,0
SBILIFE,5,0.9,852,94,106,2025-07-25,2026-04-21,0.5566037735849056,0.5281059792337988,0.6115702479338843,0.578125,0.6491228070175439,37,27,22,20,0.5188679245283019,0.4528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.5238095238095238,0.0,0.6037735849056604,0.39622641509433965,1.0,0
SBILIFE,6,0.95,900,99,53,2025-12-03,2026-04-21,0.5849056603773585,0.5471428571428572,0.6451612903225806,0.5882352941176471,0.7142857142857143,20,14,11,8,0.49056603773584906,0.39622641509433965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5789473684210527,0.0,0.6415094339622641,0.3584905660377358,0.2648912994862371,0
ICICIGI,1,0.7,677,75,108,2024-05-16,2024-12-27,0.5,0.4739010989010989,0.5263157894736842,0.5172413793103449,0.5357142857142857,30,28,24,26,0.5462962962962963,0.5092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.48,0.0,0.5370370370370371,0.46296296296296297,0.4304539131574385,0
ICICIGI,2,0.75,726,80,107,2024-09-13,2025-04-30,0.5327102803738317,0.526728439059159,0.5192307692307693,0.46551724137931033,0.5869565217391305,27,31,30,19,0.5233644859813084,0.48598130841121495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46551724137931033,0.6122448979591837,0.0,0.5420560747663551,0.45794392523364486,0.23227281742856107,0
ICICIGI,3,0.8,774,86,107,2024-12-30,2025-08-13,0.48598130841121495,0.4859649122807018,0.5985401459854015,0.47126436781609193,0.82,41,46,11,9,0.4953271028037383,0.4672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47126436781609193,0.55,0.0,0.8130841121495327,0.18691588785046728,1.0,0
ICICIGI,4,0.85,822,91,108,2025-05-05,2025-12-03,0.4537037037037037,0.44333791208791207,0.5986394557823129,0.4631578947368421,0.8461538461538461,44,51,5,8,0.4444444444444444,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631578947368421,0.3846153846153846,0.0,0.8796296296296297,0.12037037037037036,1.0,0
ICICIGI,5,0.9,871,96,108,2025-08-14,2026-04-21,0.5,0.5203448275862069,0.5344827586206896,0.4696969696969697,0.62,31,35,23,19,0.5092592592592593,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.5476190476190477,0.0,0.6111111111111112,0.3888888888888889,1.0,0
ICICIGI,6,0.95,919,102,54,2025-12-04,2026-04-21,0.5185185185185185,0.4950911640953717,0.5185185185185185,0.45161290322580644,0.6086956521739131,14,17,14,9,0.3888888888888889,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.6086956521739131,0.0,0.5740740740740741,0.42592592592592593,1.0,0
MUTHOOTFIN,1,0.7,711,79,113,2024-04-25,2024-12-12,0.4690265486725664,0.47266139657444006,0.5384615384615384,0.5737704918032787,0.5072463768115942,35,26,18,34,0.5575221238938053,0.46017699115044247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.34615384615384615,0.0,0.5398230088495575,0.46017699115044247,0.2867460569518273,0
MUTHOOTFIN,2,0.75,762,84,113,2024-08-19,2025-04-09,0.49557522123893805,0.5242749054224464,0.5289256198347108,0.5333333333333333,0.5245901639344263,32,28,24,29,0.4778761061946903,0.5398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4528301886792453,0.0,0.5309734513274337,0.4690265486725664,0.19244250197876903,0
MUTHOOTFIN,3,0.8,813,90,113,2024-12-13,2025-08-19,0.4778761061946903,0.5059523809523809,0.549618320610687,0.4864864864864865,0.631578947368421,36,38,18,21,0.5221238938053098,0.504424778761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.46153846153846156,0.0,0.6548672566371682,0.34513274336283184,0.15248934784279825,0
MUTHOOTFIN,4,0.85,864,95,113,2025-04-16,2025-12-11,0.4690265486725664,0.45744010088272385,0.6,0.5056179775280899,0.7377049180327869,45,44,8,16,0.5132743362831859,0.5398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056179775280899,0.33333333333333337,0.0,0.7876106194690266,0.21238938053097345,0.495191400548727,0
MUTHOOTFIN,5,0.9,915,101,113,2025-08-22,2026-04-21,0.5575221238938053,0.5564102564102564,0.6835443037974683,0.5806451612903226,0.8307692307692308,54,39,9,11,0.504424778761062,0.5752212389380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451612903226,0.44999999999999996,0.0,0.8230088495575221,0.17699115044247787,1.0,0
MUTHOOTFIN,6,0.95,965,107,57,2025-12-12,2026-04-21,0.6140350877192983,0.6313131313131314,0.6857142857142857,0.6486486486486487,0.7272727272727273,24,13,11,9,0.45614035087719296,0.5614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.55,0.0,0.6491228070175439,0.3508771929824561,0.32086558278624244,0
CHOLAFIN,1,0.7,760,84,121,2024-04-29,2024-12-11,0.5619834710743802,0.5662287903667215,0.6442953020134228,0.5581395348837209,0.7619047619047619,48,38,20,15,0.5702479338842975,0.5702479338842975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.5714285714285714,0.0,0.7107438016528925,0.2892561983471074,0.7398326395743604,0
CHOLAFIN,2,0.75,815,90,120,2024-08-21,2025-04-03,0.5083333333333333,0.5260180995475113,0.562962962962963,0.4578313253012048,0.7307692307692307,38,45,23,14,0.43333333333333335,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4578313253012048,0.6216216216216216,0.0,0.6916666666666667,0.30833333333333335,0.34315509183476034,0
CHOLAFIN,3,0.8,869,96,121,2024-12-12,2025-07-31,0.4462809917355372,0.4414954337899544,0.464,0.37662337662337664,0.6041666666666666,29,48,25,19,0.5041322314049587,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37662337662337664,0.5681818181818181,0.0,0.6363636363636364,0.36363636363636365,0.37001165568882816,0
CHOLAFIN,4,0.85,923,102,121,2025-04-04,2025-12-04,0.5950413223140496,0.5686813186813187,0.6370370370370371,0.5443037974683544,0.7678571428571429,43,36,29,13,0.5702479338842975,0.4628099173553719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443037974683544,0.6904761904761905,0.0,0.6528925619834711,0.34710743801652894,1.0,0
CHOLAFIN,5,0.9,978,108,121,2025-08-01,2026-04-21,0.5537190082644629,0.5626710454296662,0.5344827586206896,0.5344827586206896,0.5344827586206896,31,27,36,27,0.48760330578512395,0.48760330578512395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344827586206896,0.5714285714285714,0.0,0.4793388429752066,0.5206611570247934,0.6015253482560449,0
CHOLAFIN,6,0.95,1032,114,61,2025-12-09,2026-04-21,0.5573770491803278,0.4901960784313726,0.0,0.0,0.0,0,0,34,27,0.5081967213114754,0.5573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.0,0.0,1.0,0.18064909560838313,0
MANAPPURAM,1,0.7,750,83,119,2024-04-19,2024-11-27,0.5042016806722689,0.473728813559322,0.5203252032520326,0.5,0.5423728813559322,32,32,28,27,0.5042016806722689,0.4789915966386555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.509090909090909,0.0,0.5378151260504201,0.46218487394957986,0.4391390503768119,0
MANAPPURAM,2,0.75,803,89,119,2024-08-12,2025-03-19,0.5294117647058824,0.5039570378745053,0.5882352941176471,0.5333333333333333,0.6557377049180327,40,35,23,21,0.44537815126050423,0.5042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5227272727272727,0.0,0.6302521008403361,0.3697478991596639,0.2071442583907818,0
MANAPPURAM,3,0.8,857,95,119,2024-12-02,2025-08-05,0.4789915966386555,0.49362318840579705,0.6172839506172839,0.5376344086021505,0.7246376811594203,50,43,7,19,0.453781512605042,0.5798319327731093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376344086021505,0.2692307692307693,0.0,0.7815126050420168,0.2184873949579832,1.0,0
