symbol,window_id,train_ratio,train_size,val_size,test_size,test_start,test_end,oos_accuracy,auc,f1,precision,recall,tp,fp,tn,fn,lgbm_acc,xgb_acc,lstm_acc,bilstm_acc,gru_acc,cnn_lstm_acc,cnn_gru_acc,temperature,dl_models_trained
HINDALCO,1,0.7,904,100,144,2023-11-10,2024-08-14,0.5069444444444444,0.5620223398001176,0.46616541353383456,0.5961538461538461,0.38271604938271603,31,21,42,50,0.5347222222222222,0.5416666666666666,0.5138888888888888,0.5,0.5347222222222222,0.5416666666666666,0.5416666666666666,0.2615592484296164,5
HINDALCO,2,0.75,969,107,143,2024-04-05,2025-01-03,0.4755244755244755,0.4753424657534247,0.6231155778894473,0.4806201550387597,0.8857142857142857,62,67,6,8,0.48951048951048953,0.48951048951048953,0.48951048951048953,0.5104895104895105,0.4965034965034965,0.42657342657342656,0.4825174825174825,0.49360843199784665,5
HINDALCO,3,0.8,1034,114,143,2024-08-16,2025-05-23,0.5664335664335665,0.5795142969056013,0.6990291262135921,0.5454545454545454,0.972972972972973,72,60,9,2,0.5174825174825175,0.5174825174825175,0.4965034965034965,0.5034965034965035,0.44755244755244755,0.5104895104895105,0.5034965034965035,0.6561061249682094,5
HINDALCO,4,0.85,1098,121,144,2025-01-06,2025-10-17,0.5555555555555556,0.5038850038850038,0.7037037037037037,0.5507246376811594,0.9743589743589743,76,62,4,2,0.5416666666666666,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5555555555555556,0.5208333333333334,0.5277777777777778,7.999993955714656,5
HINDALCO,5,0.9,1162,129,144,2025-05-29,2026-02-27,0.4861111111111111,0.4975504605134235,0.6185567010309277,0.5309734513274337,0.7407407407407407,60,53,10,21,0.5625,0.5625,0.5208333333333334,0.5416666666666666,0.5138888888888888,0.6111111111111112,0.5972222222222222,1.2927171058555236,5
HINDALCO,6,0.95,1227,136,72,2025-10-21,2026-02-27,0.5555555555555556,0.49382716049382724,0.6799999999999999,0.6181818181818182,0.7555555555555555,34,21,6,11,0.5972222222222222,0.625,0.5138888888888888,0.5277777777777778,0.5277777777777778,0.6388888888888888,0.5555555555555556,0.5329536052278484,5
