model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.0185429100940815,0.012692131385094601,0.11404177339135235,1.26921313850946,501,0.012490250391886273,0.008643402126073878,0.22366358821469257,0.8643402126073878,501,0.015698016014323617,0.011543221945552826,0.030049744269859402,1.1543221945552826,501,0.7365269461077845,0.7586206896551724,0.7415730337078652,0.75,501
LSTM,0.019693237204378537,0.013964601002689406,-0.00014424403274437836,1.3964601002689405,491,0.014104015181542395,0.00972344693531796,-0.005009503666600246,0.9723446935317961,491,0.01601840518821888,0.010814734658917965,-0.005090229199698593,1.0814734658917964,491,0.5295315682281059,0.5295315682281059,1.0,0.6924101198402131,491
GRU,0.019693247323366334,0.013964619846085947,-0.00014527184243329216,1.3964619846085946,491,0.014104800905221274,0.009721846494460838,-0.005121483375928326,0.9721846494460837,491,0.016018837796451302,0.010813783856337562,-0.005144518771452722,1.0813783856337562,491,0.5295315682281059,0.5295315682281059,1.0,0.6924101198402131,491
Ensemble,0.018969320991474047,0.013341781206465888,0.07203416513266214,1.3341781206465888,491,0.013766133864521904,0.010034989353038693,0.0425665159625912,1.0034989353038692,491,0.01575298096359197,0.011252236313622805,0.027942406019536015,1.1252236313622805,491,0.7352342158859471,0.75390625,0.7423076923076923,0.748062015503876,491
