model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.016894390868520296,0.012071236927591253,-0.025930524526787346,1.2071236927591253,525,0.013137085660876041,0.009378138224725219,0.033154986095267014,0.9378138224725219,525,0.012973992503002298,0.009998277761645764,-0.1054435241699112,0.9998277761645764,525,0.6838095238095238,0.6635220125786163,0.7814814814814814,0.7176870748299319,525
LSTM,0.01670625790018301,0.012037167047235724,-0.002267124623260841,1.2037167047235724,515,0.013655758763204611,0.009904641009378464,-0.03433522636961883,0.9904641009378464,515,0.012424576792501016,0.00902220211375952,-0.014268801526701624,0.9022202113759519,515,0.5184466019417475,0.5184466019417475,1.0,0.6828644501278772,515
GRU,0.01670653972693058,0.012037568274337768,-0.002300940462588441,1.2037568274337769,515,0.013654966672458496,0.009903061081211806,-0.034215238368313194,0.9903061081211806,515,0.012419382177717835,0.009010468687621129,-0.013420863703036634,0.9010468687621129,515,0.5184466019417475,0.5184466019417475,1.0,0.6828644501278772,515
Ensemble,0.016539730260034094,0.011894290004694648,0.01761444626275943,1.1894290004694648,515,0.014042365745941535,0.01081491901624813,-0.09373020090583117,1.081491901624813,515,0.013281295851794238,0.010336752509210892,-0.15896617165806437,1.0336752509210891,515,0.6932038834951456,0.6763754045307443,0.7827715355805244,0.7256944444444444,515
