model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.020268632231443925,0.013558772870252924,-0.053771509843158816,1.3558772870252924,525,0.013186202964277735,0.009559167951558862,0.0401786521223958,0.9559167951558861,525,0.017972067444758,0.0132284091901009,-0.23542477464444667,1.32284091901009,525,0.6076190476190476,0.9166666666666666,0.24812030075187969,0.3905325443786982,525
LSTM,0.019801981694854687,0.013822912039183769,-0.0035636959884306485,1.3822912039183768,515,0.013999779209391001,0.01099013026477187,-0.07284564159681728,1.099013026477187,515,0.01656048749021068,0.011304645583474913,-0.04645629629921788,1.1304645583474913,515,0.4912621359223301,0.0,0.0,0.0,515
GRU,0.019801981694854687,0.013822912039183769,-0.0035636959884306485,1.3822912039183768,515,0.013991311670462131,0.010977267680082581,-0.07154824756872169,1.097726768008258,515,0.016560672752125565,0.01130500237224905,-0.04647970981066307,1.1305002372249051,515,0.4912621359223301,0.0,0.0,0.0,515
Ensemble,0.019590789126545126,0.013169982100111851,0.017728614669245246,1.3169982100111852,515,0.013769414795543293,0.010911607113340337,-0.03782907716420292,1.0911607113340338,515,0.017600082113263093,0.012934907543073281,-0.18196400121573886,1.2934907543073282,515,0.6058252427184466,0.9154929577464789,0.2480916030534351,0.39039039039039036,515
