model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.014742537908294509,0.010723424748997956,0.16727122952008,1.0723424748997956,500,0.01096104031498685,0.008509340447421347,0.12077994692626182,0.8509340447421347,500,0.012631659985922184,0.00944480774553141,-0.031822777652302126,0.9444807745531411,500,0.658,0.6509090909090909,0.7047244094488189,0.6767485822306237,500
LSTM,0.016242348727870105,0.012158874674178083,-6.251581245297899e-05,1.2158874674178084,490,0.011802721816709204,0.008901251613806492,-0.005599669789066342,0.8901251613806492,490,0.012547384103306034,0.009220860396470038,-0.00704405708143252,0.9220860396470039,490,0.5040816326530613,0.5040816326530613,1.0,0.6702849389416554,490
GRU,0.016244241643108885,0.012160772465731702,-0.00029562789698678316,1.2160772465731702,490,0.011801733217094944,0.00889711080918972,-0.005431218168068241,0.889711080918972,490,0.01254622615145629,0.009218037917308046,-0.0068581928867701425,0.9218037917308045,490,0.5040816326530613,0.5040816326530613,1.0,0.6702849389416554,490
Ensemble,0.015953720031443505,0.011922333787022359,0.03516417456354626,1.192233378702236,490,0.012202482868284336,0.009883511223455476,-0.0748730966285327,0.9883511223455476,490,0.01266278257936471,0.009445652251200472,-0.02565283597827528,0.9445652251200473,490,0.6530612244897959,0.6431226765799256,0.7004048582995951,0.6705426356589147,490
