model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01753921810670377,0.013199993253026171,0.02893742869541116,1.3199993253026172,302,0.013123847645864297,0.010268116569001217,0.0015222794722488109,1.0268116569001218,302,0.013139395643721177,0.00959274242225655,0.13185584945223838,0.959274242225655,302,0.6821192052980133,0.6282722513089005,0.8275862068965517,0.7142857142857142,302
LSTM,0.01781971083486346,0.013354249567314276,-0.004324867340770755,1.3354249567314276,292,0.01409517825721497,0.011262753158062317,-0.1360354063915814,1.1262753158062317,292,0.01417114936298796,0.010594104969973683,-0.0037659540412116055,1.0594104969973683,292,0.476027397260274,0.476027397260274,1.0,0.6450116009280743,292
GRU,0.017819670719344288,0.013354203497545392,-0.0043203454976847855,1.3354203497545392,292,0.014094818629100286,0.011262247717819014,-0.13597743691407205,1.1262247717819014,292,0.014171218604041332,0.010594368049464247,-0.003775762981899744,1.0594368049464247,292,0.476027397260274,0.476027397260274,1.0,0.6450116009280743,292
Ensemble,0.017796761753859747,0.013340958677563533,-0.001739697292595821,1.3340958677563532,292,0.013918818347933326,0.011107566388549558,-0.10778493751409535,1.110756638854956,292,0.01399922294788687,0.010536246608424893,0.02044196758176775,1.0536246608424893,292,0.6883561643835616,0.6318681318681318,0.8273381294964028,0.7165109034267912,292
