model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.013562457284609395,0.010160156666468202,0.004277449411482448,1.01601566664682,525,0.010119613838180348,0.007940599882817725,0.08935354783923333,0.7940599882817725,525,0.011970336114030797,0.009354230571623216,-0.2859745497537982,0.9354230571623215,525,0.6666666666666666,0.8680555555555556,0.44483985765124556,0.5882352941176471,525
LSTM,0.013686827364668409,0.00998411183269765,-0.00709976693022929,0.9984111832697651,515,0.010724184453785377,0.008162953149004212,-0.015586480844839823,0.8162953149004213,515,0.01147471703458883,0.008747971678628513,-0.17029642600106132,0.8747971678628513,515,0.4601941747572815,0.0,0.0,0.0,515
GRU,0.013686831518933006,0.009984113081619308,-0.007100378285867848,0.9984113081619308,515,0.010723818075710967,0.008162085067753398,-0.015517089598375167,0.8162085067753397,515,0.011474095416119814,0.008747101389329418,-0.170169632779817,0.8747101389329418,515,0.4601941747572815,0.0,0.0,0.0,515
Ensemble,0.013424073274227264,0.009814653529988608,0.031196844435101068,0.9814653529988608,515,0.011101786942252242,0.009114497090364567,-0.08836392340482346,0.9114497090364567,515,0.012406560538930583,0.009958499034374447,-0.3680901230077793,0.9958499034374447,515,0.6679611650485436,0.8741258741258742,0.44964028776978415,0.5938242280285037,515
