model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01940943610328719,0.013170786360038142,-0.12890359493367276,1.3170786360038143,525,0.014416323125219456,0.009480825791389707,-0.07499498258544612,0.9480825791389708,525,0.016752376421519263,0.011379896636221314,-0.048998788146423555,1.1379896636221314,525,0.6514285714285715,0.7666666666666667,0.5457627118644067,0.6376237623762376,525
LSTM,0.018359580392348564,0.01285888927601759,-0.0015587425323779769,1.285888927601759,515,0.01410741769350936,0.010159369626732315,-0.026865156430176507,1.0159369626732315,515,0.0167201229099738,0.011437577595067857,-0.03809680361598655,1.1437577595067856,515,0.5631067961165048,0.5631067961165048,1.0,0.7204968944099379,515
GRU,0.01835954692037208,0.012858821689011549,-0.0015550905839782914,1.2858821689011548,515,0.014105943704231854,0.010157047063753052,-0.02665058716022628,1.0157047063753053,515,0.016722047311297016,0.01144149235073747,-0.03833577671883792,1.144149235073747,515,0.5631067961165048,0.5631067961165048,1.0,0.7204968944099379,515
Ensemble,0.018401853551344237,0.012687282845714484,-0.006176254932325653,1.2687282845714485,515,0.014405659449871128,0.01049867474786737,-0.07074154810387356,1.049867474786737,515,0.017073937735873193,0.012100444732085599,-0.08249602242259102,1.2100444732085598,515,0.6563106796116505,0.775609756097561,0.5482758620689655,0.6424242424242423,515
