model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.013934138519008349,0.009839791935260033,-0.017052995753927158,0.9839791935260033,525,0.011374886647474861,0.008336883826979889,0.053111113562674395,0.8336883826979888,525,0.011288560669501811,0.00795557850673459,-0.1723070733677261,0.795557850673459,525,0.6476190476190476,0.694300518134715,0.5153846153846153,0.5916114790286976,525
LSTM,0.01388295158671267,0.009613036346704283,-0.0006213861022648093,0.9613036346704283,515,0.011857566527660332,0.008202434812185803,-0.016813214545385646,0.8202434812185803,515,0.010519427915035294,0.007107689060693711,-0.00500658299059098,0.710768906069371,515,0.5048543689320388,0.0,0.0,0.0,515
GRU,0.013882954755246833,0.009613029681870597,-0.0006218428500086581,0.9613029681870597,515,0.011857416766563413,0.008201980089869861,-0.016787530000352824,0.8201980089869861,515,0.010519130134655559,0.007106662119320779,-0.004949685028363016,0.7106662119320779,515,0.5048543689320388,0.0,0.0,0.0,515
Ensemble,0.013882039772875233,0.009613919122229928,-0.0004899514490186441,0.9613919122229928,515,0.011900420210865459,0.008445069555585674,-0.024176096405043035,0.8445069555585674,515,0.010697752264690682,0.007479511861472428,-0.03936894239669608,0.7479511861472428,515,0.6485436893203883,0.6968085106382979,0.5137254901960784,0.5914221218961625,515
