model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.021533332536840824,0.015524388072102888,0.20775646141791815,1.5524388072102888,501,0.015686365731640665,0.01199006169096052,0.1131086350343562,1.1990061690960518,501,0.01860345579298799,0.014965729381030737,-0.14764395849900747,1.4965729381030737,501,0.7784431137724551,0.7840909090909091,0.7931034482758621,0.7885714285714285,501
LSTM,0.024368525378676002,0.018239999629374618,-5.012741352983241e-05,1.823999962937462,491,0.016788066405881368,0.012127328933330631,-0.0018549367957014784,1.2127328933330632,491,0.017507933759567447,0.012971916758751893,-0.0023158698079779327,1.2971916758751894,491,0.47657841140529533,0.0,0.0,0.0,491
GRU,0.024368575041947112,0.01824029378392293,-5.4203639763272804e-05,1.8240293783922932,491,0.01679094840406667,0.012118315866590876,-0.002198942099750134,1.2118315866590876,491,0.017507966183598598,0.012971852214872933,-0.002319582313579982,1.2971852214872932,491,0.47657841140529533,0.0,0.0,0.0,491
Ensemble,0.022942177744694245,0.016988422770116064,0.1135942776299892,1.6988422770116065,491,0.016697527998435963,0.013051589807597382,0.008921975520556402,1.3051589807597381,491,0.01712461016635623,0.013186959487407416,0.041093627962119794,1.3186959487407417,491,0.780040733197556,0.7898832684824902,0.7898832684824902,0.7898832684824902,491
