model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.014659590219546532,0.010669664852380032,0.06903125868758364,1.0669664852380032,453,0.011519075859236073,0.008996636551937833,-0.17104053641450445,0.8996636551937833,453,0.012608833173911925,0.008838889889104197,0.09339201858254953,0.8838889889104198,453,0.7262693156732892,0.78125,0.646551724137931,0.7075471698113208,453
LSTM,0.015123208467244992,0.011052918521389026,-0.001718041612193133,1.1052918521389026,443,0.010629413329730998,0.008002620095642659,-0.006784272877033537,0.8002620095642659,443,0.013114501178855808,0.008767957931588058,-0.008608242753440631,0.8767957931588058,443,0.5079006772009029,0.5079006772009029,1.0,0.6736526946107785,443
GRU,0.015123193292162848,0.011052894527087485,-0.0017160313051909348,1.1052894527087485,443,0.010632251337327878,0.008011578079640076,-0.00732195878018671,0.8011578079640076,443,0.013111160059503111,0.008772689847018697,-0.008094391527389222,0.8772689847018696,443,0.5079006772009029,0.5079006772009029,1.0,0.6736526946107785,443
Ensemble,0.0149502180284038,0.010910712261652382,0.02106767186895342,1.0910712261652382,443,0.01119035006755193,0.009053457654606408,-0.11584835632550106,0.9053457654606408,443,0.013072895420791607,0.009273219048253222,-0.0022187743779125135,0.9273219048253222,443,0.7291196388261851,0.7777777777777778,0.6533333333333333,0.7101449275362319,443
