model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.02111158071454356,0.016054769726777347,0.011781078191080874,1.6054769726777347,410,0.01771527141900678,0.015028758503336405,-0.1378687867182451,1.5028758503336406,410,0.015688286460052856,0.011199249742523001,0.08897168434473002,1.1199249742523,410,0.6731707317073171,0.5805243445692884,0.8757062146892656,0.6981981981981983,410
LSTM,0.021515806888516672,0.016087448146199758,-0.009756455661111385,1.6087448146199759,400,0.017233728943825476,0.013424521749192784,-0.05699818789837918,1.3424521749192784,400,0.016569158854093522,0.01178430193165589,-0.0017947756970715378,1.178430193165589,400,0.4275,0.4275,1.0,0.5989492119089317,400
GRU,0.02151578454111753,0.016087400400783814,-0.00975435809452252,1.6087400400783813,400,0.01722195024915103,0.013401834017143404,-0.05555383370648381,1.3401834017143404,400,0.016569158972353545,0.011784301638289278,-0.0017947899974080084,1.1784301638289278,400,0.4275,0.4275,1.0,0.5989492119089317,400
Ensemble,0.020774405822274036,0.01585801831225429,0.05863383332582239,1.585801831225429,400,0.017720257307669768,0.014751913846721254,-0.11752120949252776,1.4751913846721254,400,0.01597930442928922,0.01145611028794574,0.06826248786345257,1.145611028794574,400,0.67,0.5747126436781609,0.8771929824561403,0.6944444444444443,400
