model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01798185678680385,0.013464139441391276,0.15348965315479535,1.3464139441391276,302,0.01584743584617709,0.011756712016971977,-0.23551904856470984,1.1756712016971977,302,0.013721079946956838,0.010622193952607878,0.08425884234696768,1.062219395260788,302,0.6821192052980133,0.6549707602339181,0.7516778523489933,0.7,302
LSTM,0.01965134702304432,0.014590616512444267,-0.013561078407405835,1.4590616512444265,292,0.014435501515962386,0.010960433636080215,-0.03303185918621221,1.0960433636080216,292,0.014397584712335026,0.010672137684544232,-0.0006516017992372891,1.0672137684544232,292,0.4897260273972603,0.4897260273972603,1.0,0.6574712643678161,292
GRU,0.019652619575842953,0.014591813335139824,-0.01369235202922936,1.4591813335139825,292,0.014434624010724706,0.010958751514416337,-0.03290627112621447,1.0958751514416336,292,0.014397720142071328,0.010671054926367416,-0.0006704269873003543,1.0671054926367416,292,0.4897260273972603,0.4897260273972603,1.0,0.6574712643678161,292
Ensemble,0.01896018841720642,0.014072893798070751,0.05648116814283999,1.4072893798070751,292,0.01509452677342372,0.012176123991550708,-0.12950710297819956,1.217612399155071,292,0.014574247014414251,0.011563307082040909,-0.025358797169162228,1.1563307082040908,292,0.6815068493150684,0.654320987654321,0.7412587412587412,0.6950819672131148,292
