model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.021227987852775868,0.01461568722886302,-0.06082176405599293,1.461568722886302,525,0.013300260168551577,0.010325927248724455,0.115850452140836,1.0325927248724454,525,0.016910889124303323,0.011221692774552016,0.11209401068779834,1.1221692774552017,525,0.6628571428571428,0.8157894736842105,0.4542124542124542,0.5835294117647059,525
LSTM,0.020762176285350258,0.014904037397367419,-0.007571532987995733,1.4904037397367418,515,0.014461699198699557,0.011386078087568365,-0.030035870375851426,1.1386078087568365,515,0.018212501519909014,0.01237845647424989,-0.022136708652576997,1.237845647424989,515,0.47572815533980584,0.0,0.0,0.0,515
GRU,0.020762143195643366,0.014904004040139293,-0.007568321357416252,1.4904004040139294,515,0.0144613748874514,0.011385388221673676,-0.029989672696238756,1.1385388221673676,515,0.018213438570573278,0.012380642338967527,-0.022241891185626805,1.2380642338967527,515,0.47572815533980584,0.0,0.0,0.0,515
Ensemble,0.02059202306723272,0.014484758505021691,0.008875589424536812,1.448475850502169,515,0.014432866339481543,0.011743597470860439,-0.02593271860650015,1.1743597470860438,515,0.018325766407800457,0.012995594586021187,-0.0348897286048695,1.2995594586021186,515,0.6621359223300971,0.82,0.45555555555555555,0.5857142857142856,515
