model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.025473722823331126,0.016873864118266496,-0.1435815653590755,1.6873864118266497,302,0.02630904021687042,0.020011116799666363,-1.2950325252610808,2.001111679966636,302,0.022030103383554937,0.014267268372767651,-0.23889475765114043,1.4267268372767652,302,0.6788079470198676,0.6217948717948718,0.7185185185185186,0.6666666666666666,302
LSTM,0.024355738806934486,0.01686981419353099,-0.01956425855551358,1.686981419353099,292,0.01792261634203077,0.013163631664222618,-0.035977946045632425,1.316363166422262,292,0.020105267708415524,0.011781190637625243,-0.009296535947213025,1.1781190637625243,292,0.4417808219178082,0.4417808219178082,1.0,0.6128266033254157,292
GRU,0.024355744467296846,0.016869822309911544,-0.019564732456459177,1.6869822309911544,292,0.017915315302327806,0.013147978657796343,-0.03513407644802369,1.3147978657796342,292,0.020104879745997374,0.011781578667434928,-0.009257584429389176,1.1781578667434927,292,0.4417808219178082,0.4417808219178082,1.0,0.6128266033254157,292
Ensemble,0.02441762943596871,0.016777742186193698,-0.02475249346958064,1.6777742186193698,292,0.019500160226428632,0.01542240181685089,-0.22637715943025105,1.542240181685089,292,0.020169151645754026,0.0128693381050786,-0.01572075032473763,1.28693381050786,292,0.684931506849315,0.6241610738255033,0.7209302325581395,0.6690647482014387,292
