model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.014896174719988007,0.011399733743593867,-0.016127772469158863,1.1399733743593867,415,0.011306655270260568,0.00875747069907243,0.08663587186169375,0.875747069907243,415,0.011954113502516581,0.00857445828087624,0.03561737455042102,0.857445828087624,415,0.7108433734939759,0.6805555555555556,0.7424242424242424,0.7101449275362319,415
LSTM,0.014775716248408129,0.011152567645460474,-8.89211095715936e-05,1.1152567645460474,405,0.011861898228915669,0.008907075202083652,-0.010899382985500417,0.8907075202083652,405,0.012172686466839559,0.008579237398693443,-0.0026566880554435013,0.8579237398693442,405,0.5209876543209877,0.0,0.0,0.0,405
GRU,0.014775668948415317,0.011152151280456778,-8.251815457871459e-05,1.115215128045678,405,0.01186742060463647,0.00892113787504215,-0.011840862266319974,0.8921137875042151,405,0.012172399348335847,0.008578186958106016,-0.002609389064599954,0.8578186958106017,405,0.5209876543209877,0.0,0.0,0.0,405
Ensemble,0.014778110491903166,0.01117012734047959,-0.0004130543497240513,1.117012734047959,405,0.012511266190903493,0.010051109515688366,-0.12461034150288186,1.0051109515688366,405,0.012314913892798648,0.009029429275279334,-0.026223940952646352,0.9029429275279335,405,0.7135802469135802,0.6839622641509434,0.7474226804123711,0.7142857142857143,405
