model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.011335278930515691,0.007847199562824822,0.10340861850094141,0.7847199562824823,525,0.009716239202951922,0.006225396736671967,0.05720444073633357,0.6225396736671966,525,0.008860680548930805,0.005993320863707193,0.04831162911955256,0.5993320863707193,525,0.68,0.6225352112676056,0.8666666666666667,0.7245901639344261,525
LSTM,0.012046287614992292,0.00846360721274249,-0.00023050795001533508,0.846360721274249,515,0.010078310977851125,0.006687997716172096,-0.0006783712874987025,0.6687997716172096,515,0.009197723668051591,0.006393375399695117,-0.013105769154426072,0.6393375399695117,515,0.4912621359223301,0.4912621359223301,1.0,0.6588541666666666,515
GRU,0.01204590653192478,0.00846260694511494,-0.00016722457289208847,0.846260694511494,515,0.010078368859729514,0.006688646797371589,-0.0006898655369314,0.6688646797371589,515,0.009197559276685507,0.006392923241680944,-0.013069554899889146,0.6392923241680945,515,0.4912621359223301,0.4912621359223301,1.0,0.6588541666666666,515
Ensemble,0.011947726360137988,0.008414988456659332,0.01607006134139155,0.8414988456659331,515,0.010122083228797485,0.007160163525078827,-0.009389566143143346,0.7160163525078828,515,0.0092378249111514,0.00651545135514602,-0.02195912609186257,0.6515451355146019,515,0.6815533980582524,0.6275071633237822,0.8656126482213439,0.7275747508305648,515
