model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01427227922972451,0.010714038509916826,0.09227638456560483,1.0714038509916826,304,0.011178500853002208,0.009259299528971433,0.03872572666108609,0.9259299528971433,304,0.01254892643465586,0.00973061884435369,-0.08081123900938003,0.9730618844353689,304,0.694078947368421,0.6483516483516484,0.8027210884353742,0.7173252279635258,304
LSTM,0.014991378094480352,0.011463917136735198,-0.0031744514259162138,1.1463917136735198,294,0.01237794450794678,0.010517230785160661,-0.1923641278924777,1.051723078516066,294,0.012198336297129192,0.009144129963347554,-0.005710702753037422,0.9144129963347554,294,0.47619047619047616,0.47619047619047616,1.0,0.6451612903225806,294
GRU,0.01498625563259624,0.011453040184393073,-0.0024890114452651435,1.1453040184393073,294,0.01237650924416094,0.010515382787751515,-0.192087626760576,1.0515382787751515,294,0.012198028891767746,0.009143323387313714,-0.005660014370779232,0.9143323387313714,294,0.47619047619047616,0.47619047619047616,1.0,0.6451612903225806,294
Ensemble,0.014659448497668575,0.011145493558786999,0.040757058615801145,1.1145493558786999,294,0.013839694585431496,0.012247928773687872,-0.49061281833971915,1.2247928773687873,294,0.012953821164003303,0.010255970652979247,-0.1341425946033734,1.0255970652979247,294,0.6938775510204082,0.6420454545454546,0.8071428571428572,0.7151898734177214,294
