model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01506532039942745,0.010693260238867063,0.026709128999007237,1.0693260238867064,525,0.011845356423296543,0.00891833162746383,0.00052420678044518,0.891833162746383,525,0.012391365732976547,0.00902149407204813,-0.07487082136555179,0.902149407204813,525,0.6971428571428572,0.6574923547400612,0.8206106870229007,0.7300509337860781,525
LSTM,0.015319516614672596,0.010885951355729373,-1.4688957627573274e-05,1.0885951355729373,515,0.011895348368561204,0.008566588108203824,-0.0020760215479742605,0.8566588108203824,515,0.012041397961904173,0.008307775952255235,-0.004871501838831005,0.8307775952255234,515,0.49902912621359224,0.49902912621359224,1.0,0.6658031088082902,515
GRU,0.015319539445884042,0.010885719655444586,-1.7669673586295787e-05,1.0885719655444586,515,0.011897384897686292,0.008576347528971087,-0.002419169412652078,0.8576347528971087,515,0.012041752301067847,0.008308940606247862,-0.004930642906605831,0.8308940606247862,515,0.49902912621359224,0.49902912621359224,1.0,0.6658031088082902,515
Ensemble,0.01531058395330261,0.010879834898089838,0.0011511687510435964,1.0879834898089837,515,0.012064311471194085,0.009105773888080168,-0.030745438655759072,0.9105773888080168,515,0.012248689248508913,0.008763215929179792,-0.039766793398370526,0.8763215929179792,515,0.6951456310679611,0.65625,0.8171206225680934,0.7279029462738301,515
