model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.03622834964082897,0.024171795075755027,0.05915601102417456,2.4171795075755025,501,0.02970831496222701,0.020637028984902536,0.14393021922637406,2.0637028984902535,501,0.028537587350533328,0.020122423625338736,-0.01243803054355852,2.0122423625338737,501,0.7005988023952096,0.7591240875912408,0.47058823529411764,0.5810055865921787,501
LSTM,0.03766821869816933,0.02581420241880862,-0.00019502112731406562,2.581420241880862,491,0.03236675185988811,0.021264626508262673,-0.00016432613165817678,2.126462650826267,491,0.02859038061953862,0.018066316958215426,-0.00196317092777587,1.8066316958215427,491,0.5580448065173116,0.0,0.0,0.0,491
GRU,0.037668235160952836,0.02581415684754484,-0.00019589539205311368,2.581415684754484,491,0.032366819831813616,0.02126309182902197,-0.00016852693418223375,2.126309182902197,491,0.028590458339858262,0.01806605608926159,-0.001968618424596391,1.806605608926159,491,0.5580448065173116,0.0,0.0,0.0,491
Ensemble,0.0365783856595827,0.024661633797334655,0.05684387178423567,2.4661633797334654,491,0.03001970788419019,0.021097354228148776,0.13962843780215461,2.1097354228148775,491,0.028916086699037426,0.020316523804049635,-0.024922248667469837,2.0316523804049638,491,0.6985743380855397,0.7555555555555555,0.4700460829493088,0.5795454545454546,491
