model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01360978037448295,0.010006644055008777,-0.06836931691368076,1.0006644055008778,302,0.011116793041596284,0.0074523689829368795,0.11084972727997033,0.745236898293688,302,0.00950707976767014,0.007406084727760187,0.10145385686852515,0.7406084727760187,302,0.5860927152317881,0.6436781609195402,0.37333333333333335,0.47257383966244726,302
LSTM,0.013210187159078401,0.009928381301797375,-0.0005034060377109295,0.9928381301797375,292,0.011936926002508303,0.008115567229762899,-0.0011936791130022772,0.8115567229762899,292,0.010138247034006953,0.00718085766539938,-0.0158700755767478,0.718085766539938,292,0.4931506849315068,0.4931506849315068,1.0,0.6605504587155963,292
GRU,0.013210192139423196,0.009928401064095621,-0.0005041604332103322,0.9928401064095621,292,0.011935959593770602,0.008106427753087205,-0.0010315731985155452,0.8106427753087205,292,0.01013765063816908,0.007181021380425938,-0.015750559281162868,0.7181021380425938,292,0.4931506849315068,0.4931506849315068,1.0,0.6605504587155963,292
Ensemble,0.012979152373012472,0.00964846662492055,0.034186454288295254,0.9648466624920551,292,0.01196640832576829,0.008541240864966456,-0.006145367259483114,0.8541240864966456,292,0.01001823273058036,0.007371658822941541,0.00803885355107592,0.7371658822941541,292,0.5924657534246576,0.6470588235294118,0.3819444444444444,0.4803493449781659,292
