model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.018627168017494485,0.014048795869403111,0.042461614126518055,1.4048795869403112,302,0.013490142828311126,0.010013783323119606,0.11553889905972714,1.0013783323119605,302,0.014571935875712573,0.010551475813552206,0.001237856345743804,1.0551475813552207,302,0.7384105960264901,0.6987951807228916,0.8,0.7459807073954984,302
LSTM,0.019299485676462693,0.014459803051011043,-0.003569909238629876,1.4459803051011042,292,0.014634896198143277,0.010750801241303743,-0.01575363834168564,1.0750801241303742,292,0.014798315106508269,0.010599235207230566,-0.007017090411224336,1.0599235207230566,292,0.4828767123287671,0.4828767123287671,1.0,0.6512702078521939,292
GRU,0.01929924623132145,0.014459389864328731,-0.0035450071814440154,1.445938986432873,292,0.01462738233560788,0.010728922670816153,-0.014710887668123895,1.0728922670816152,292,0.01479744210194365,0.010599954558235631,-0.006898278968333393,1.0599954558235631,292,0.4828767123287671,0.4828767123287671,1.0,0.6512702078521939,292
Ensemble,0.0191737345689055,0.014368455181811738,0.009465555458200381,1.436845518181174,292,0.014653853876243461,0.011443841153167137,-0.018386906432976913,1.1443841153167136,292,0.01480845597320918,0.011012994026398059,-0.00839772395121341,1.101299402639806,292,0.7363013698630136,0.7,0.7943262411347518,0.7441860465116279,292
