model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.016808544785992852,0.012173821981183575,0.05188310356658277,1.2173821981183575,459,0.01216343936247625,0.00936271463101596,0.09308273228401609,0.9362714631015959,459,0.013516951868468078,0.010289476736141978,0.027997405726382985,1.0289476736141978,459,0.7429193899782135,0.8529411764705882,0.5420560747663551,0.6628571428571428,459
LSTM,0.017331931098572152,0.012496884544865146,-0.00018187662577351382,1.2496884544865146,449,0.013404272016763544,0.010365316009791667,-0.0835617623442384,1.0365316009791667,449,0.013856162345192448,0.009835024389279098,-0.010274010848436266,0.9835024389279098,449,0.534521158129176,0.0,0.0,0.0,449
GRU,0.017331930086964008,0.01249688805404816,-0.0001817598710860402,1.2496888054048159,449,0.013395185804420494,0.010351100360819914,-0.08209325509162557,1.0351100360819914,449,0.013856415209783243,0.00983575532193404,-0.010310884673812026,0.983575532193404,449,0.534521158129176,0.0,0.0,0.0,449
Ensemble,0.01707638822224314,0.012307314663583396,0.02909416202540782,1.2307314663583395,449,0.013430161616480847,0.010799118874265986,-0.08775148210523631,1.0799118874265985,449,0.014515399092131691,0.011157110398013259,-0.10869277344266215,1.115711039801326,449,0.7416481069042317,0.849624060150376,0.5406698564593302,0.6608187134502924,449
