model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.02846480406415928,0.01633518160801611,0.158019801134891,1.633518160801611,355,0.024629784488587735,0.014302341146435959,0.2049384051755806,1.430234114643596,355,0.024490193014553876,0.01929891611032802,-0.3801101677160572,1.929891611032802,355,0.7070422535211267,0.7207207207207207,0.5228758169934641,0.606060606060606,355
LSTM,0.03165755077643355,0.02082168244887556,-0.01270381666735143,2.082168244887556,345,0.028066376920540554,0.017581116635194616,-0.010965148786296508,1.7581116635194616,345,0.021161009846792082,0.014394082216928585,-0.00611777486423315,1.4394082216928585,345,0.43768115942028984,0.43768115942028984,1.0,0.6088709677419355,345
GRU,0.03165299580995312,0.020812079466405682,-0.012412416987112485,2.081207946640568,345,0.028065169990925606,0.01757583245667848,-0.010878202220585997,1.757583245667848,345,0.021159913280180312,0.0143909302218122,-0.0060135032267760735,1.43909302218122,345,0.43768115942028984,0.43768115942028984,1.0,0.6088709677419355,345
Ensemble,0.029186889338476043,0.01804701497350385,0.13919764694896097,1.804701497350385,345,0.026672853966715204,0.017276695406525107,0.08693340934375815,1.7276695406525107,345,0.02146258252315554,0.01528336178317462,-0.034999164336629196,1.528336178317462,345,0.7159420289855073,0.7476635514018691,0.5298013245033113,0.6201550387596899,345
