model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01808269447474646,0.012648900103506288,0.12335449595157422,1.2648900103506289,525,0.012790159351131866,0.009407586718466027,0.21378492904820057,0.9407586718466027,525,0.016020534055689255,0.011409562994133399,0.06715057411650882,1.14095629941334,525,0.6438095238095238,0.8288288288288288,0.35384615384615387,0.49595687331536387,525
LSTM,0.019483002954162467,0.013491322411309402,-0.0013703252231103136,1.34913224113094,515,0.014526213648212504,0.010596860177001644,-0.004206270973136528,1.0596860177001644,515,0.016698025480825895,0.010474974871830448,-9.78515059113505e-06,1.0474974871830447,515,0.4970873786407767,0.4970873786407767,1.0,0.6640726329442284,515
GRU,0.01948446393311907,0.013490799535762507,-0.0015205110880820438,1.3490799535762508,515,0.01452577157481496,0.010594690388900877,-0.004145150280059351,1.0594690388900878,515,0.01669795205016736,0.01048210426318667,-9.899531356882818e-07,1.048210426318667,515,0.4970873786407767,0.4970873786407767,1.0,0.6640726329442284,515
Ensemble,0.018842140703269058,0.013075717133524204,0.06342316979376106,1.3075717133524205,515,0.013686034933659644,0.01020859438149855,0.10859849552556311,1.020859438149855,515,0.016595236965764537,0.010969417861396739,0.01226389939698036,1.096941786139674,515,0.6446601941747573,0.8288288288288288,0.359375,0.5013623978201635,515
