model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.01968093693222176,0.014494365083400502,-0.09724249326260481,1.4494365083400502,525,0.012877267603340936,0.009104756654822537,0.18025997799154925,0.9104756654822537,525,0.0137291846128272,0.010388205131784095,-0.01701785360742969,1.0388205131784094,525,0.7123809523809523,0.7981651376146789,0.6192170818505338,0.6973947895791583,525
LSTM,0.01893106243402342,0.014170143595295736,-0.006593059640839005,1.4170143595295737,515,0.014301513254686374,0.010502955928343249,-0.003382320077697898,1.050295592834325,515,0.013648139205984263,0.009867237145921463,-6.3291621827943345e-06,0.9867237145921464,515,0.5359223300970873,0.5359223300970873,1.0,0.6978508217446271,515
GRU,0.018930979880634958,0.014170101987555517,-0.006584280684350574,1.4170101987555517,515,0.01430163691330963,0.010502563543154434,-0.003399671725808018,1.0502563543154435,515,0.013648137652740313,0.00986715366867609,-6.101548195358575e-06,0.986715366867609,515,0.5359223300970873,0.5359223300970873,1.0,0.6978508217446271,515
Ensemble,0.018736194156038482,0.014022939599922261,0.01402316292113881,1.4022939599922262,515,0.014026416746430017,0.010325956866099868,0.03484751082574178,1.0325956866099868,515,0.013791055304474619,0.010261108610845346,-0.021059056792170683,1.0261108610845346,515,0.7165048543689321,0.8037383177570093,0.6231884057971014,0.7020408163265306,515
