model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.026725225711079045,0.02019408337417261,0.053942738058587736,2.019408337417261,501,0.021054285303469367,0.016390374130572625,0.15954533297500917,1.6390374130572625,501,0.02341028173774133,0.017778985393361146,-0.13360326728988503,1.7778985393361146,501,0.7405189620758483,0.8306010928961749,0.6055776892430279,0.7004608294930876,501
LSTM,0.026969306919242788,0.020166798019084917,-8.067326039640221e-06,2.016679801908492,491,0.022122464965091296,0.016068098438113264,-0.0005467252288200442,1.6068098438113263,491,0.022257813630208904,0.015401765661123806,-0.037552822097827177,1.5401765661123807,491,0.5010183299389002,0.0,0.0,0.0,491
GRU,0.026969306585208856,0.020166792985248466,-8.042554426213044e-06,2.0166792985248465,491,0.022124767315024198,0.016052185585991828,-0.0007549957412598118,1.6052185585991827,491,0.02226877190018975,0.015403103172691689,-0.03857471786857358,1.5403103172691688,491,0.5010183299389002,0.0,0.0,0.0,491
Ensemble,0.025130816696121598,0.018688129947289488,0.13168533277378125,1.8688129947289487,491,0.021064208396746106,0.01651192989761709,0.09288859266921379,1.651192989761709,491,0.02183371368410295,0.015860931639004913,0.0016095124294253083,1.5860931639004914,491,0.7393075356415478,0.8268156424581006,0.6040816326530613,0.6981132075471699,491
