model,close_rmse,close_mae,close_r2,close_mape,close_n_samples,high_rmse,high_mae,high_r2,high_mape,high_n_samples,low_rmse,low_mae,low_r2,low_mape,low_n_samples,direction_accuracy,direction_precision,direction_recall,direction_f1,direction_n_samples
XGBoost,0.038863300560337016,0.02693505250289849,-2.0540620975542057,2.6935052502898493,525,0.02107821806818085,0.014896482478468412,-1.135598003294434,1.4896482478468411,525,0.018587809178720705,0.009971985273697295,0.07111223451317916,0.9971985273697295,525,0.6457142857142857,0.7076023391812866,0.4708171206225681,0.5654205607476636,525
LSTM,0.022374730106859458,0.013238984737984042,-0.002595643395592928,1.3238984737984043,515,0.014680455012799635,0.010228955261461253,-0.026140469424875024,1.0228955261461254,515,0.019436405296949018,0.010215567877699859,-0.00011682012677982634,1.0215567877699858,515,0.4893203883495146,0.4893203883495146,1.0,0.6571056062581486,515
GRU,0.022374730086127625,0.013238984726116461,-0.0025956415376358066,1.323898472611646,515,0.014678635608315779,0.010225205628379924,-0.025886138223354616,1.0225205628379923,515,0.01943629197894793,0.01021245464536386,-0.00010515841188873942,1.021245464536386,515,0.4893203883495146,0.4893203883495146,1.0,0.6571056062581486,515
Ensemble,0.028060381415833304,0.01838442237938966,-0.5768752702212654,1.838442237938966,515,0.015865977278460956,0.011537094878715286,-0.1985645788096151,1.1537094878715286,515,0.01866597507922288,0.010183505563180841,0.07759807311643752,1.0183505563180841,515,0.6446601941747573,0.7041420118343196,0.4722222222222222,0.5653206650831355,515
